165,83,9434,114,
581,-1149,15821,294,
728,-1872,11072,250,
796,-2186,6942,186,
850,-2582,-4626,133,
954,-2852,-11411,126,
953,-2736,-13678,176,
777,-2173,-13416,214,
497,-1425,-12105,219,
172,-573,-13894,175,
-147,379,-15721,92,
-497,1351,-12972,30,
-817,2172,-7102,47,
-985,2795,-1924,132,
-998,3041,1272,185,
-886,2869,5205,199,
-685,2462,8580,178,
-423,1884,10095,126,
-133,1161,10987,106,
155,342,11935,132,
404,-465,10426,216,
561,-1217,5248,291,
684,-1797,6635,260,
731,-2122,11084,186,
738,-2410,11571,127,
919,-2656,7842,121,
1020,-2591,1061,168,
835,-2136,-7685,206,
491,-1409,-18324,215,
138,-562,-24595,171,
-208,389,-26062,86,
-594,1405,-23364,32,
-914,2302,-16153,51,
-1134,2936,-9751,130,
-1208,3147,-1885,186,
-1111,2926,7892,207,
-937,2453,16372,185,
-648,1820,23110,128,
-244,1105,25058,108,
90,313,24211,138,
348,-466,20039,220,
572,-1187,13107,289,
702,-1850,9003,256,
714,-2258,3982,185,
750,-2583,-2698,118,
867,-2852,-9578,109,
847,-2764,-14411,155,
627,-2295,-16589,198,
259,-1572,-21260,215,
-144,-698,-25148,178,
-536,314,-23218,98,
-949,1365,-19760,43,
-1292,2238,-15505,71,
-1482,2879,-2164,154,
-1463,3146,14131,193,
-1242,3016,23184,205,
-944,2859,26508,172,
-619,2415,26639,108,
-281,1452,23422,89,
65,353,18923,126,
379,-707,13776,217,
631,-1620,9421,277,
833,-2151,5580,237,
938,-2416,-6671,176,
1014,-2745,-20653,132,
1084,-2969,-23548,138,
998,-2757,-18153,181,
773,-2271,-8529,210,
448,-1663,-2120,210,
114,-763,-1575,154,
-258,321,-5036,68,
-720,1278,-7560,23,
-1090,2174,-8133,62,
-1323,2872,-9754,146,
-1384,3142,-5642,191,
-1197,3041,2405,205,
-890,2851,6771,173,
-513,2622,9169,115,
-92,1879,10430,98,
259,733,9681,142,
506,-471,9736,234,
697,-1529,12330,282,
853,-2204,17032,236,
948,-2552,17566,164,
1054,-2753,10275,107,
1174,-2754,-332,112,
1147,-2477,-9815,164,
928,-1961,-17326,208,
530,-1179,-23401,219,
61,-338,-25860,166,
-389,543,-26349,76,
-825,1501,-24073,23,
-1190,2394,-15634,62,
-1424,2987,-4379,155,
-1433,2978,5546,190,
-1238,2559,14430,195,
-944,2000,21764,155,
-568,1375,24737,91,
-199,743,25627,85,
115,-11,22783,147,
415,-723,16085,252,
694,-1224,11984,287,
876,-1683,7871,222,
971,-2004,-1018,160,
1104,-2265,-7024,118,
1206,-2431,-6403,132,
1083,-2372,-3139,182,
777,-2145,-3170,206,
391,-1544,-8616,191,
44,-759,-15178,134,
-324,270,-22321,56,
-800,1302,-28899,23,
-1188,2085,-25003,81,
-1407,2691,-11917,168,
-1435,2573,-2909,198,
-1223,2081,6713,199,
-907,2538,17459,154,
-572,2859,23427,99,
-247,1943,26028,94,
148,655,26404,149,
556,-667,25428,237,
853,-2280,22970,268,
981,-3517,19670,225,
1021,-3487,12452,150,
1159,-2798,-2478,107,
1293,-2468,-17799,136,
1293,-2564,-27433,170,
1043,-2379,-32301,214,
522,-1195,-32393,216,
-37,381,-32768,125,
-579,1660,-20662,34,
-1089,2452,4643,14,
-1441,3404,23520,84,
-1580,4332,21082,179,
-1555,3831,8872,217,
-1326,2587,6562,219,
-973,1213,9376,164,
-577,621,13618,89,
-150,68,17587,70,
226,-629,14705,136,
632,132,8378,247,
923,132,6336,272,
967,-1361,3062,214,
965,-3253,-2033,160,
1253,-4395,-4247,109,
1469,-3843,-7753,133,
1373,-2335,-7354,193,
1095,-693,-10135,228,
655,259,-27095,195,
306,1425,-32768,112,
-30,3796,-31010,37,
-410,4917,-16922,18,
-671,2977,11313,95,
-863,-575,29060,171,
-821,-3516,27327,186,
-480,-3108,22912,201,
-183,-491,18288,144,
33,1266,11460,78,
353,1834,449,70,
582,1538,-6704,139,
601,-318,3260,263,
522,-2530,23405,296,
305,-3125,31146,222,
173,-1694,30632,135,
236,-46,24116,121,
288,-1331,3355,178,
313,-1513,-21255,179,
145,-987,-32768,193,
-97,-2504,-31847,177,
-155,-617,-32768,103,
-421,2557,-30377,26,
-734,3586,-13207,14,
-876,4517,751,112,
-859,4943,8352,218,
-659,3364,15056,222,
-627,778,6576,177,
-556,1092,-3673,145,
-222,123,788,127,
-197,-537,9275,73,
-360,-801,18415,87,
-473,601,25895,212,
-607,3790,23926,261,
-700,3256,15943,242,
-724,-839,8508,224,
-757,-4408,1218,170,
-899,-5880,-6609,150,
-837,-7185,-12742,193,
-468,-4694,-21655,214,
-284,-193,-30860,162,
-407,2977,-29021,81,
-825,3529,-23845,18,
-1382,3446,-14201,12,
-1691,3961,393,97,
-1658,1556,8446,184,
-1519,-1344,3357,228,
-1542,-3885,-7187,230,
-1308,-4669,-4834,156,
-669,-774,1921,97,
-222,662,6424,75,
-74,1144,19697,138,
194,1939,30760,255,
514,978,31140,276,
683,2030,30022,217,
766,2095,31264,149,
881,-124,23207,103,
1137,-2041,-5401,137,
1498,-288,-28721,179,
1746,-1232,-32741,193,
1482,-8342,-32443,184,
1253,-6320,-31943,140,
1152,-3110,-32768,64,
844,-725,-23037,45,
648,2711,5273,132,
578,4679,21190,209,
623,6848,24261,207,
598,5410,20978,176,
534,531,13919,130,
635,-1028,8507,84,
753,3229,4552,108,
729,2736,4408,170,
821,-6388,9821,234,
935,-8111,19750,249,
908,483,18646,206,
903,5470,-2877,160,
892,6197,-17199,108,
863,3853,-21049,128,
795,-4043,-21124,172,
709,-8366,-12440,198,
676,-4200,-2534,185,
478,-2289,4992,108,
296,-2567,-1634,64,
181,1402,-11202,81,
-55,4700,-11417,141,
-259,3729,-17103,187,
-202,3316,-12315,155,
-208,2856,10493,150,
-327,3905,23535,130,
-291,3678,18585,90,
-366,-92,15937,96,
-450,-1198,18683,161,
-522,-2797,23180,251,
-452,-2212,30184,244,
-85,416,26311,182,
256,-694,3893,146,
191,-2345,-21651,125,
-14,-1967,-31765,169,
-13,-2222,-29886,202,
20,-993,-19165,190,
29,488,-6115,167,
128,571,-84,111,
150,1635,-2713,46,
-40,3375,-11642,67,
-315,2904,-28215,156,
-568,3476,-24217,167,
-607,4024,-2419,158,
-426,3550,16761,161,
-354,184,25516,110,
-441,-5606,17468,74,
-353,-5061,2411,106,
-386,-2837,-6198,206,
-490,-1421,11318,299,
-276,-4768,29084,260,
-108,-6504,31561,171,
-83,-2472,25699,108,
-74,-1318,-896,101,
-41,332,-14412,159,
37,-809,-20127,223,
100,1113,-31121,233,
134,3800,-26263,159,
135,3878,-19534,61,
11,3624,-18384,9,
-23,2390,-14599,36,
-152,2919,-15962,134,
-389,5176,-21387,204,
-447,3881,-17903,197,
-525,-684,-4560,167,
-565,-7214,12996,106,
-431,-5119,26874,85,
-323,-841,32168,117,
-230,-2087,31171,208,
-227,-1166,30799,284,
-202,-119,31033,243,
-200,121,21525,162,
-212,-1078,3194,124,
-85,-2197,-11032,140,
94,-379,-22635,199,
259,929,-30389,249,
307,1491,-32638,203,
210,956,-32294,143,
188,670,-32760,97,
158,3213,-29613,34,
15,4609,-17807,35,
-69,2445,-4247,119,
-159,543,4761,198,
-246,-2124,10537,232,
-304,-5947,14431,213,
-304,-2395,17517,158,
-260,2943,21343,120,
-232,3198,22061,121,
-130,1525,23137,208,
31,-72,29632,287,
108,-1855,26383,253,
-76,-2775,15421,173,
-287,-5022,3103,90,
-23,-4784,-6951,79,
332,-2225,-8159,146,
451,1395,-9704,222,
463,4338,-14242,261,
319,4714,-22338,218,
331,707,-29272,98,
325,-4099,-32539,14,
233,-2439,-32143,41,
117,1649,-13522,134,
-169,5098,11371,196,
-311,4415,23444,214,
-164,2807,28535,176,
-27,-441,29280,95,
-116,-98,26695,70,
-87,1475,22974,136,
-48,2024,16597,255,
-60,1288,9153,297,
-42,-328,2917,226,
-145,-2518,-13743,168,
-90,-3691,-27460,132,
