98,-1205,5490,129,
287,-2181,9350,216,
156,-1092,5284,113,
31,-403,8105,112,
-81,447,13691,143,
-212,1300,18771,173,
-302,1969,21777,185,
-342,2368,22741,145,
-314,2546,17031,40,
-300,2577,3266,-29,
-318,2377,-10118,28,
-228,1920,-21547,140,
-86,1166,-30259,196,
4,260,-32362,206,
52,-681,-29642,182,
139,-1559,-24911,127,
255,-2230,-20569,109,
361,-2679,-14894,106,
390,-2863,-3277,183,
368,-2813,11467,297,
351,-2550,25118,271,
295,-2037,31559,187,
170,-1296,30523,123,
38,-491,30696,109,
-91,342,25025,157,
-246,1208,13843,200,
-365,1937,3065,206,
-447,2407,-5920,153,
-433,2727,-12623,37,
-369,2964,-20840,-40,
-343,2806,-25319,15,
-286,2301,-23692,141,
-177,1769,-20312,207,
-50,786,-17217,216,
72,-703,-13614,186,
207,-2154,-11219,120,
334,-3097,-15096,97,
360,-3498,-14784,101,
272,-3216,-5527,184,
213,-2222,6495,296,
300,-1643,17772,270,
340,-1441,25123,201,
143,-1147,23753,137,
25,-811,13883,113,
-8,-97,8963,153,
-79,2067,9665,187,
-223,2775,7741,196,
-236,3096,5346,157,
-223,3313,4105,49,
-214,3324,1393,-30,
-254,2555,208,23,
-196,1288,-5419,149,
-48,44,-19483,215,
171,-1128,-27716,224,
315,-2171,-23371,193,
249,-2926,-14183,115,
414,-3276,-6114,73,
734,-3328,-1118,81,
883,-3148,2468,189,
722,-2608,6482,323,
419,-1845,9753,304,
146,-1035,10616,216,
-130,-211,14398,136,
-410,590,15847,115,
-650,1403,9253,164,
-800,2060,5604,197,
-838,2731,6741,214,
-740,3300,9195,181,
-600,3154,2754,70,
-503,2452,-7349,-12,
-371,1551,-9523,40,
-206,644,-12468,171,
-71,-181,-14114,238,
40,-904,-13995,244,
187,-1465,-14369,212,
348,-1929,-10270,140,
444,-2340,-5644,112,
454,-2595,-3051,113,
434,-2657,-1131,199,
378,-2425,-2194,321,
287,-1903,-3524,310,
183,-1194,-3989,228,
75,-359,5314,152,
-50,546,23746,130,
-201,1406,32243,170,
-336,2019,28717,210,
-412,2424,18631,226,
-395,2690,5435,187,
-351,2729,-4284,79,
-326,2427,-6225,5,
-214,1897,-8988,51,
-16,1234,-16133,151,
142,372,-21852,200,
281,-612,-22278,211,
433,-1589,-16665,197,
522,-2323,-10002,146,
520,-2750,-5213,132,
437,-2828,-2828,138,
342,-2573,-2700,221,
245,-2218,-912,335,
111,-1798,1879,298,
-34,-1335,6097,203,
-151,-743,13061,132,
-200,13,18625,121,
-276,912,20313,180,
-382,1782,17547,216,
-396,2308,13599,212,
-359,2624,2902,170,
-346,2769,-9795,73,
-336,2535,-12808,7,
-274,2020,-11900,52,
-151,1424,-9679,150,
-58,728,-11019,211,
19,-31,-14807,213,
168,-474,-16853,177,
312,-1066,-15334,112,
395,-2032,-20444,99,
438,-2886,-27418,127,
444,-3397,-12969,224,
370,-3301,14455,340,
224,-2638,31402,313,
95,-1591,31720,224,
11,-434,31654,148,
-99,581,29950,117,
-244,1372,18313,157,
-338,1958,1701,198,
-367,2298,-11907,207,
-340,2685,-11266,165,
-297,3003,-6015,62,
-259,2640,-302,-16,
-180,1826,862,32,
-8,785,-10488,155,
179,-266,-20384,217,
325,-1060,-18932,224,
463,-1693,-15255,199,
585,-2185,-14223,134,
643,-2464,-23852,112,
613,-2469,-31383,131,
532,-2230,-18719,217,
383,-1860,-3956,321,
176,-1386,14602,282,
-95,-872,31520,192,
-452,-244,32380,155,
-811,470,31004,155,
-1045,1438,32393,165,
-1072,2614,24398,171,
-979,3133,6903,182,
-763,3156,-4583,157,
-459,2532,-14367,73,
-226,1288,-20866,10,
6,204,-22295,63,
290,-274,-23430,177,
522,-455,-27355,219,
709,-730,-27716,212,
915,-948,-23887,175,
1052,-1247,-20521,103,
1081,-1629,-14594,104,
1026,-2008,-6942,130,
985,-2291,1733,205,
899,-2236,9793,326,
668,-1814,17101,293,
397,-1301,23973,178,
118,-733,27136,120,
-102,-49,24961,125,
-274,847,13768,160,
-498,2111,1179,192,
-667,3082,933,196,
-687,3164,8161,153,
-676,2566,13372,64,
-718,1646,3698,-11,
-735,602,-19877,16,
-652,-537,-24789,120,
-469,-1015,-9611,192,
-233,-496,4999,239,
33,47,16271,221,
183,-119,17428,99,
248,-656,5319,35,
237,-1074,-15886,35,
166,-1862,-25424,136,
72,-2718,-11527,297,
-123,-2851,6686,317,
-275,-2127,17047,242,
-413,-1177,23667,168,
-561,-521,20902,132,
-722,30,11637,138,
-938,1471,-1202,123,
-1194,2903,-7895,112,
-1433,3184,428,124,
-1552,2921,7930,78,
-1546,1926,4770,24,
-1398,974,-9008,73,
-1060,1171,-18966,143,
-709,1665,-20480,177,
-372,1878,-14495,198,
166,1344,-7823,193,
751,-94,-4195,149,
1097,-1815,-2581,92,
1275,-3773,-8131,78,
1439,-4857,-10875,163,
1579,-3510,-3375,231,
1403,-2750,-1180,231,
808,-3102,-3731,210,
411,-1917,3989,150,
448,308,21619,127,
448,1385,31935,147,
323,2448,32100,181,
186,3411,28431,211,
202,3671,13072,165,
283,4121,-6281,58,
197,2768,-26922,-21,
-49,383,-32768,-7,
-297,-1396,-32543,107,
-497,-1547,-14780,197,
-661,1376,16952,226,
-522,2261,29180,239,
-225,-615,21872,133,
147,-1935,9007,12,
354,-3527,-8532,2,
323,-7449,-21292,129,
636,-6551,-13070,335,
1139,-3131,-6947,384,
1425,-1672,-11090,255,
1394,1161,-5137,136,
1123,4363,11000,99,
1038,5136,25654,127,
960,5004,31567,155,
785,4249,31102,171,
626,1460,30809,152,
323,1756,29867,47,
253,4111,8187,-39,
344,4895,-23030,5,
327,857,-32768,122,
218,-6227,-32299,205,
335,-7549,-32466,219,
1011,-5405,-32658,206,
1360,-3397,-29372,177,
1013,-470,-16996,106,
728,2098,-6055,48,
497,2108,-2738,135,
21,26,-5170,279,
-332,-1212,-8930,304,
-500,-1843,-14466,211,
-826,-2464,-252,113,
-1078,-1786,28162,104,
-1012,3125,32767,179,
-1040,6706,31476,229,
-1074,5900,32248,198,
-1242,4603,24207,137,
-1792,297,15827,48,
-1930,932,7189,-32,
-1504,4719,-8061,17,
-1193,4391,-16523,150,
-948,5188,-24165,201,
-584,-598,-32541,205,
-31,-7723,-32462,178,
543,-9504,-32511,90,
835,-15483,-28397,68,
1127,-12992,-18057,89,
1257,-5053,-7359,190,
954,-5409,-2578,348,
