-109,4,13052,63,
-513,1910,25567,151,
-625,2715,17990,176,
-634,2919,13707,212,
-590,3040,6839,210,
-503,2815,-1445,141,
-381,2426,-9236,22,
-197,1717,-15132,-20,
11,756,-19447,65,
207,-321,-23301,178,
409,-1418,-24595,222,
587,-2367,-22052,231,
683,-3034,-17299,183,
699,-3346,-12779,111,
664,-3322,-7302,94,
572,-2936,510,125,
420,-2192,8455,242,
226,-1317,15052,322,
4,-424,20033,268,
-200,421,24125,177,
-386,1175,25488,105,
-538,1855,23224,118,
-643,2388,18524,163,
-662,2683,13201,192,
-610,2782,6975,191,
-523,2687,-1385,120,
-362,2268,-9564,3,
-173,1542,-15541,-35,
7,748,-19838,57,
175,-82,-23138,170,
357,-1005,-23886,208,
542,-1853,-21906,211,
674,-2498,-17760,162,
707,-2900,-12542,93,
664,-3053,-6257,78,
571,-2892,1859,115,
414,-2390,10004,238,
210,-1629,16198,311,
-13,-735,20619,245,
-228,113,24681,166,
-420,987,25754,111,
-574,1867,22623,124,
-655,2488,17413,171,
-663,2814,12031,200,
-635,2908,5472,192,
-392,2263,-3061,115,
-169,1566,-10919,-1,
54,712,-16029,-29,
234,-225,-20075,65,
414,-1236,-23558,172,
587,-2146,-24158,207,
677,-2766,-21645,213,
694,-3077,-17293,158,
667,-3126,-12512,91,
578,-2882,-7008,81,
411,-2317,809,122,
196,-1528,9448,245,
-13,-649,15714,309,
-207,267,20378,245,
-410,1191,25139,166,
-579,1993,26338,116,
-665,2576,23471,138,
-672,2905,18831,177,
-630,3000,12761,198,
-554,2823,5506,185,
-403,2309,-2692,99,
-188,1567,-10349,-14,
39,691,-15955,-31,
241,-306,-20385,72,
426,-1320,-23671,183,
593,-2192,-23821,215,
699,-2792,-21228,213,
721,-3098,-16958,155,
680,-3132,-12620,88,
588,-2863,-6778,79,
421,-2277,1522,123,
192,-1467,8347,246,
-20,-587,12500,301,
-202,335,17018,231,
-396,1263,22185,158,
-563,2068,25159,115,
-658,2606,24405,137,
-663,2878,21606,178,
-616,2978,18208,200,
-543,2817,11538,186,
-408,2318,1879,102,
-193,1572,-8343,-3,
44,693,-18256,-17,
241,-270,-26276,83,
430,-1242,-30404,186,
599,-2025,-29259,209,
703,-2546,-23353,206,
711,-2941,-15344,149,
650,-3173,-7353,87,
551,-3077,-491,84,
394,-2630,6248,136,
187,-1899,11726,257,
-21,-992,13724,301,
-224,34,14153,230,
-437,1095,16130,156,
-606,1998,18986,108,
-684,2614,18903,129,
-671,2990,16920,169,
-614,3175,15773,196,
-532,2987,13294,184,
-370,2437,7117,98,
-138,1671,-2133,-4,
94,760,-11560,-8,
286,-250,-19517,99,
469,-1245,-24850,190,
632,-2076,-25345,212,
717,-2666,-22701,211,
695,-2971,-21161,148,
596,-2990,-17458,85,
452,-2686,-10137,87,
268,-2063,-792,141,
66,-1284,8662,261,
-144,-468,16689,297,
-337,431,23308,222,
-509,1357,26649,152,
-638,2131,25997,113,
-717,2628,20452,136,
-726,2860,13369,171,
-682,2890,7015,198,
-616,2667,-1117,183,
-426,2133,-10249,88,
-162,1352,-16535,-15,
103,471,-16409,-6,
350,-480,-15520,107,
558,-1442,-15155,195,
732,-2246,-12328,214,
824,-2804,-10242,211,
834,-3072,-9564,146,
769,-3049,-9403,86,
645,-2724,-6836,88,
448,-2112,1386,149,
122,-1320,10403,269,
-149,-460,15475,294,
-217,458,18668,219,
-263,1370,21131,147,
-398,2136,19520,109,
-495,2639,15113,140,
-466,2894,10901,183,
-418,2932,6387,207,
-403,2688,961,187,
