-231,689,-5705,109,
-801,1618,-11200,251,
-680,1306,-5526,187,
-449,925,419,58,
-151,477,2947,-27,
187,58,4547,43,
554,-313,2697,170,
819,-614,-1316,205,
846,-877,3188,207,
766,-1078,13793,189,
729,-1148,21174,95,
707,-1133,22042,10,
603,-1146,17174,29,
551,-1180,10232,159,
521,-1018,3713,286,
313,-618,-4133,267,
-43,-102,-11919,188,
-409,378,-16044,131,
-707,780,-18077,133,
-897,1131,-21609,185,
-948,1375,-21577,217,
-881,1518,-17051,225,
-691,1437,-6444,185,
-459,1072,4690,71,
-412,652,9386,-10,
-295,273,12218,36,
-108,-89,9405,157,
13,-418,5089,219,
103,-716,7750,216,
185,-980,9818,189,
365,-1134,10513,102,
464,-1166,10956,19,
493,-1181,8038,41,
706,-1234,5507,147,
897,-1114,1401,258,
779,-740,-5460,275,
498,-246,-9599,218,
134,238,-11520,143,
-188,671,-16162,126,
-369,1090,-18741,190,
-484,1379,-13331,241,
-577,1489,-4929,267,
-617,1437,2205,230,
-517,1134,5314,114,
-340,688,4493,7,
-121,254,4116,25,
177,-142,3930,139,
388,-458,3323,223,
393,-717,5991,250,
292,-940,10197,263,
190,-1091,10979,193,
150,-1123,9209,66,
76,-1104,8355,34,
98,-1129,5645,128,
331,-1052,1345,250,
389,-725,-2012,280,
162,-235,-5954,226,
-152,262,-11818,164,
-375,664,-19339,138,
-451,1032,-24426,178,
-580,1332,-21119,218,
-693,1480,-13900,250,
-638,1461,-2588,250,
-554,1201,12304,146,
-461,797,22353,12,
-274,391,25017,4,
-118,-11,21581,113,
-68,-368,12537,205,
80,-652,3174,224,
311,-900,388,217,
515,-1102,-329,168,
697,-1158,-1488,84,
790,-1130,985,39,
919,-1195,2300,97,
1006,-1199,357,224,
819,-943,-2830,290,
383,-477,-6556,247,
-112,43,-10673,166,
-443,535,-14649,128,
-584,1012,-18981,172,
-686,1352,-19981,219,
-747,1487,-13623,229,
-661,1493,-4440,226,
-466,1267,3391,165,
-198,847,10911,48,
-13,426,15670,9,
32,17,14258,98,
77,-348,12468,194,
126,-626,10999,218,
152,-862,5235,220,
157,-1038,2019,175,
182,-1083,2897,79,
204,-1036,5988,25,
181,-1062,8177,78,
179,-1119,5697,204,
220,-932,5687,285,
305,-507,229,251,
251,-23,-9571,197,
82,448,-14845,146,
-55,909,-16264,150,
-251,1275,-14854,205,
-489,1479,-12844,234,
-621,1503,-10650,241,
-570,1301,-6610,194,
-408,918,-2714,72,
-273,489,1398,4,
-134,80,5656,82,
85,-258,9090,187,
316,-516,11253,202,
474,-793,9517,195,
525,-986,7881,186,
610,-1040,6963,117,
640,-1031,6185,67,
454,-1055,6538,93,
271,-1123,5908,191,
164,-1005,-58,286,
-16,-657,-6850,258,
-243,-193,-9462,191,
-423,268,-13963,127,
-426,713,-14617,113,
-325,1135,-8863,168,
-425,1394,-4684,211,
-700,1485,-1682,242,
-757,1381,3172,225,
-427,1032,1884,114,
-90,613,-767,22,
78,230,4256,65,
211,-100,13863,175,
251,-364,19430,204,
260,-622,17341,192,
297,-875,8472,175,
391,-1042,2832,88,
424,-1098,3801,13,
318,-1124,2979,41,
