-129,-53,2075,543,
28,-350,10029,-5077,
2,166,10235,-13639,
-244,616,6662,-17795,
-373,857,-1810,-17908,
-382,1095,-5820,-15175,
-520,1233,8960,-13501,
-731,1247,13693,-12207,
-814,1208,16483,-9539,
-800,1066,18324,-5587,
-613,775,16556,-1560,
-298,325,12527,2307,
-92,-205,2029,6454,
107,-656,-11203,9833,
317,-1034,-12789,12128,
371,-1346,-6167,14227,
380,-1436,-2762,16457,
474,-1361,1285,16328,
590,-1153,2111,12776,
697,-829,-1718,7396,
642,-512,-6049,3364,
489,-286,-11482,-1493,
286,45,-13073,-8103,
-93,498,-8604,-14296,
-339,871,-1594,-17648,
-336,1152,5130,-16379,
-420,1238,5049,-13149,
-586,1258,1632,-10213,
-681,1246,4079,-7435,
-722,1073,9248,-4341,
-735,864,1362,-1771,
-684,544,-7426,1615,
-457,83,-494,5382,
-74,-387,7003,6982,
243,-753,12218,10421,
424,-1031,-1552,15884,
574,-1383,-10129,18596,
661,-1670,-6425,15637,
619,-1554,2594,12395,
539,-1189,12432,10092,
611,-896,6897,5314,
754,-467,-8910,-569,
732,237,-16421,-6954,
434,699,-15793,-13236,
-18,809,-15630,-16630,
-1098,1167,-7916,-15347,
-1238,1251,6435,-13977,
-1021,1407,20297,-13634,
-772,1241,22287,-10145,
-570,709,12362,-5402,
-413,294,3468,-2818,
-243,-125,775,-400,
-22,-497,1204,3511,
201,-157,1032,7377,
407,-87,-2160,10747,
577,-553,-9129,13449,
666,-1486,-14704,15104,
695,-2691,-15653,15377,
704,-2791,-13095,13502,
695,-2024,-9431,10417,
588,-1077,-6409,6198,
404,-395,-4525,609,
228,58,-3032,-4828,
1,838,-3877,-9775,
-297,1851,-5841,-13156,
-615,2574,-5522,-13495,
-837,2558,743,-13377,
-913,1756,12624,-12657,
-844,708,20099,-10089,
-693,398,21130,-7648,
-516,600,24044,-5269,
-320,574,29597,-1691,
-109,290,30653,2524,
75,-146,23339,5979,
252,-631,5036,8679,
435,-1008,-14068,11462,
564,-1184,-21961,14000,
642,-1450,-25554,15385,
669,-1703,-25735,15221,
634,-1401,-19099,13022,
584,-763,-14765,9432,
516,-235,-11747,4972,
251,187,-9317,-42,
-80,554,-10230,-5452,
-234,841,-5691,-11333,
-443,1082,3147,-14774,
-690,1214,10665,-16156,
-800,1185,13248,-18235,
-891,1051,8416,-19084,
-839,865,6523,-15877,
-689,641,7697,-8323,
-613,298,2439,532,
-376,-109,493,5622,
5,-492,2482,8086,
300,-846,-1744,12247,
460,-1158,-5992,15883,
550,-1347,-4025,16009,
661,-1383,-1042,13806,
680,-1293,-2302,11465,
590,-1071,-4334,10092,
585,-726,-448,8742,
628,-301,-3835,7655,
505,111,-10335,3089,
198,463,-4938,-4137,
-112,736,722,-9876,
-312,994,5508,-13953,
-457,1189,12954,-17688,
-567,1248,13708,-20539,
-567,1180,6660,-19038,
-488,1024,5781,-13623,
-416,824,8326,-6291,
-323,487,5983,-142,
-174,39,9776,3943,
13,-392,13483,5927,
172,-751,4139,8084,
283,-1055,-5571,11551,
373,-1260,-12269,13821,
460,-1322,-21680,15315,
543,-1269,-15198,17915,
599,-1076,-9871,17802,
588,-761,-14963,12644,
460,-384,-9192,5063,
250,53,-2488,-2669,
39,490,1193,-8823,
-235,841,793,-14859,
-625,1142,-68,-18596,
-848,1334,3078,-17984,
-829,1388,6802,-16568,
-769,1311,7997,-13067,
-692,1108,6967,-8517,
-551,861,8526,-4831,
-333,521,18641,1348,
-89,86,26971,7642,
132,-417,14281,10185,
291,-904,-3362,10627,
411,-1160,-16522,10926,
519,-1281,-23482,11562,
606,-1332,-20732,12608,
653,-1195,-14853,12431,
642,-965,-10857,10086,
598,-726,-9728,6037,
504,-462,-6261,2024,
324,-131,-1294,-1026,
100,239,2790,-5502,
-115,500,4915,-11671,
-310,690,6240,-17172,
-497,909,8178,-17970,
-636,1096,10096,-12765,
-678,1199,10940,-6626,
-616,1141,10069,-4160,
-497,1036,6916,-3626,
-370,784,4038,-1711,
-215,413,2573,579,
-16,78,370,2126,
133,-279,-2872,4800,
262,-625,-6417,8648,
371,-990,-5761,11678,
416,-1279,-3420,13798,
458,-1583,-1516,14819,
472,-1290,-1463,14784,
447,-243,-6598,12203,
480,135,-8185,7408,
540,8,-10919,2003,
428,-318,-10567,-3960,
29,-652,1922,-8973,
-386,-235,5106,-12489,
-604,487,-562,-15162,
-700,1199,1924,-16742,
-737,1837,8312,-15801,
-643,1943,9644,-13580,
-467,1594,8466,-11901,
-322,1097,8020,-9195,
-200,328,6961,-3888,
-53,-282,3958,2682,
97,-457,403,8991,
221,-920,-2275,13700,
382,-1356,-3843,14901,
479,-1407,-7975,15881,
448,-1403,-10577,18228,
431,-1336,-8549,18055,
405,-1182,-6364,14515,
382,-963,-3046,8673,
370,-669,-2021,3063,
318,109,-2308,-656,
175,886,-1510,-5551,
-18,1047,532,-10287,
-217,1140,6773,-13301,
-402,1516,12059,-14578,
-553,1759,12022,-14069,
-586,1520,7946,-13680,
-475,1117,4846,-12186,
-349,559,5425,-8972,
-250,-58,5366,-4689,
-164,-437,3967,518,
-57,-642,1948,4311,
74,-766,-2333,6769,
215,-976,-7838,7737,
365,-1132,-12607,8742,
449,-1096,-13987,11712,
476,-985,-12707,14333,
495,-797,-9594,15456,
469,-542,-6206,12937,
366,-595,-4233,7168,
176,-378,-2520,2154,
-23,1121,-110,-2010,
-130,2337,3061,-7082,
-296,1865,8773,-13316,
-509,529,13319,-17270,
-618,-833,13619,-15976,
-629,-1446,11071,-13081,
-519,-1105,5111,-11419,
-330,-101,4089,-8488,
-218,1016,5629,-3937,
-120,1281,-5509,2466,
0,804,-15157,10066,
84,249,-10174,13916,
192,-226,-5663,14329,
347,-604,-4801,13653,
463,-838,-5606,13116,
527,-906,-5919,12984,
541,-827,-5458,13486,
448,-805,-4261,11541,
310,-585,-1826,5672,
195,-105,231,-238,
-49,153,2545,-5924,
-298,286,4444,-12134,
-337,728,5073,-16639,
-384,1185,6207,-18506,
-534,1255,8503,-18547,
-577,1103,12398,-17078,
-480,939,16162,-13598,
-365,713,14571,-8934,
-233,504,9497,-4431,
-101,213,2946,7,
40,-254,-4157,4518,
198,-621,-11503,8536,
340,-873,-11246,11445,
459,-1131,-6350,12272,
533,-1273,-6129,12547,
515,-1219,-7852,14071,
416,-1039,-9224,16097,
357,-847,-8894,15361,
316,-618,-8482,10014,
180,-241,-5538,4842,
44,206,1654,-967,
-135,487,5422,-8637,
-365,735,4629,-14366,
-454,1040,2876,-16816,
-415,1123,5422,-15533,
-392,1135,7874,-11509,
-403,1059,7875,-7718,
-403,896,8612,-5880,
-391,649,7998,-5089,
-341,248,5645,-3134,
-197,-109,1620,635,
2,-408,-1589,4313,
184,-665,-2556,7757,
331,-925,-4896,12051,
443,-1148,-7270,15031,
507,-1261,-10665,14867,
514,-1181,-10631,12903,
489,-1012,-5597,9935,
448,-819,-5628,6181,
352,-388,-13059,2661,
211,186,-12084,-2338,
40,335,-233,-8269,
-162,296,5675,-11905,
-341,875,5666,-12183,
-477,1508,10997,-12230,
-546,1635,12716,-12219,
-561,1455,7102,-11224,
-535,1133,10531,-9818,
-459,813,10960,-7571,
