-22,134,211,84,
-974,544,-2390,205,
-2107,857,-8201,198,
-3010,1143,-14759,154,
-3669,1280,-17477,36,
-3780,1242,-16362,-35,
-3371,1106,-22922,25,
-2750,935,-16071,144,
-2380,698,-357,208,
-1798,327,13068,237,
-548,-103,30440,203,
849,-478,32238,120,
2044,-805,31772,86,
3265,-1095,29116,130,
4052,-1251,6859,270,
4095,-1274,-10865,377,
3493,-1192,-13856,324,
2657,-1014,-13715,217,
1977,-731,-15500,122,
1227,-324,-20557,97,
354,113,-18307,157,
-492,473,-9494,206,
-1332,786,-2147,226,
-2315,1065,2150,195,
-3273,1230,-1171,70,
-3891,1242,-10282,-5,
-3889,1121,-12908,47,
-3410,955,-3510,125,
-2616,729,8644,158,
-1616,376,14104,167,
-560,-25,11747,156,
626,-389,6931,120,
1804,-720,5054,116,
2906,-1020,7590,148,
3773,-1207,7595,243,
4122,-1259,1627,349,
3937,-1208,-8630,328,
3300,-1041,-18080,244,
2393,-770,-19181,182,
1177,-398,-6887,150,
-118,24,11112,169,
-1045,398,19063,195,
-1733,698,22516,180,
-2489,983,21720,129,
-3128,1177,11126,19,
-3426,1225,826,-80,
-3381,1158,-18628,-40,
-3026,1002,-32768,99,
-2437,776,-30390,193,
-1495,441,-13881,212,
-353,47,15625,200,
675,-320,32230,129,
1511,-646,32342,67,
2171,-958,24185,54,
2790,-1174,9751,136,
3360,-1245,7394,288,
3529,-1202,10485,317,
3272,-1067,9886,252,
2773,-817,4408,194,
1917,-445,-9716,148,
733,-28,-21989,165,
-497,352,-26677,182,
-1474,670,-27491,177,
-2306,961,-23713,155,
-3090,1151,-18458,58,
-3569,1207,-8504,-58,
-3635,1176,-2434,-52,
-3400,1057,869,74,
-3008,858,3907,165,
-2207,546,3098,183,
-949,148,3990,196,
422,-244,1872,132,
1435,-577,-7119,55,
2293,-908,-9918,54,
3250,-1189,3173,145,
3958,-1311,23368,305,
4196,-1283,32160,372,
3824,-1138,31837,287,
3096,-900,30086,183,
2218,-550,17277,120,
1036,-129,1193,123,
-390,273,-15131,148,
-1623,603,-21535,167,
-2736,897,-15415,162,
-3603,1129,-11955,91,
-3834,1236,-11252,-27,
-3744,1199,-9793,-55,
-3394,1048,-9626,59,
-2797,851,-13439,177,
-2151,592,-9088,206,
-1175,242,2197,206,
122,-148,4752,150,
1323,-494,6854,76,
2358,-798,16583,63,
3306,-1080,25694,125,
3915,-1255,27601,263,
4114,-1274,21006,339,
3880,-1155,3915,279,
3146,-937,-9916,190,
2024,-611,-15050,121,
592,-180,-21935,119,
-754,253,-24329,159,
-1712,583,-19301,191,
-2529,849,-11884,197,
-3173,1080,-974,137,
-3362,1188,8587,5,
-3110,1168,11314,-71,
-2671,1050,11181,-12,
-2302,876,3470,115,
-1931,647,-3353,187,
-1166,310,-2039,215,
-114,-88,800,185,
810,-449,4650,107,
1707,-771,7769,73,
2679,-1068,8000,108,
3320,-1257,6934,236,
3555,-1289,5617,348,
3434,-1187,4005,302,
2986,-991,652,206,
2290,-697,-2734,136,
1234,-312,-4180,114,
98,108,-5778,144,
-910,460,-6864,176,
-1745,752,-7505,188,
-2440,1031,-9281,149,
-3017,1206,-9362,37,
-3366,1247,-10043,-49,
-3367,1164,-7373,-12,
-3021,990,1811,103,
-2457,765,10895,175,
-1695,422,15032,209,
-669,-2,14684,201,
584,-374,12573,117,
1727,-681,9862,69,
2503,-976,7496,92,
2975,-1165,6642,206,
3186,-1197,4514,339,
3114,-1134,-1130,324,
2803,-995,-4449,224,
2248,-769,-4510,144,
1532,-441,-6983,112,
762,-61,-8421,150,
-73,255,-7930,193,
-880,489,-7016,209,
-1788,824,-4568,177,
-2697,1108,-3558,54,
-3344,1183,-6787,-74,
-3739,1207,-10391,-50,
-3697,1123,-9631,85,
-3158,899,-1546,181,
-2063,560,10329,212,
-548,162,14743,209,
757,-257,11904,134,
1785,-704,10622,75,
2782,-1050,10425,82,
3623,-1174,9081,171,
3991,-1131,6357,309,
3826,-1066,-263,330,
3183,-997,-4751,248,
2205,-804,-3395,170,
1018,-474,-1105,118,
-183,-115,-503,137,
-1096,222,-2843,168,
-1646,557,-8198,186,
-2182,914,-12725,176,
-2732,1124,-16015,87,
-3020,1199,-12684,-38,
-3022,1163,-3472,-49,
-2751,944,1215,61,
-2395,748,3841,169,
-1893,590,7494,207,
-1070,308,9228,214,
-34,-29,9206,145,
1086,-359,9410,72,
2183,-769,8836,72,
3037,-1153,7273,142,
3507,-1361,5967,276,
3627,-1480,4223,336,
3324,-1355,2579,270,
2681,-914,-447,179,
1863,-467,-5107,122,
853,-103,-8490,142,
-245,254,-9459,176,
-1196,549,-8063,195,
-1992,826,-5333,190,
-2679,1081,-3942,112,
-3113,1200,-3068,-19,
-3254,1181,-3659,-70,
-3100,1059,-6972,21,
-2763,891,-7168,154,
-2246,639,-2280,211,
-1455,258,3252,225,
-379,-136,6712,170,
855,-461,10350,77,
1930,-759,10722,58,
2736,-1039,6852,127,
3160,-1194,3870,260,
3237,-1211,5932,341,
3176,-1178,6694,290,
2917,-1094,2635,209,
2345,-775,3321,149,
1383,-232,3563,131,
162,283,-3442,152,
-1064,594,-8086,183,
-2116,820,-8914,190,
-2923,1040,-8627,135,
-3266,1166,-7277,2,
-3102,1171,-8265,-67,
-2660,1064,-5546,9,
-2087,888,-255,140,
-1517,667,2468,212,
-965,360,2508,227,
-395,-35,217,183,
191,-436,1641,89,
867,-774,9114,50,
1835,-1058,14179,89,
2826,-1237,7102,220,
3440,-1278,5392,343,
3635,-1185,7596,308,
3440,-990,4633,210,
2866,-715,-893,142,
1826,-334,-13969,124,
499,90,-18475,159,
-774,443,-13172,191,
-1899,742,-10975,196,
-2805,1042,-7728,155,
-3374,1219,-1921,43,
-3643,1235,6203,-59,
-3453,1146,9643,-16,
-2894,999,9294,112,
-2285,794,8588,181,
-1455,459,3096,203,
-416,41,-4389,200,
650,-337,-4831,121,
1610,-656,-33,65,
2402,-968,5175,87,
2945,-1186,8052,195,
3220,-1267,7502,333,
3304,-1232,3802,333,
3020,-1064,1044,231,
2400,-784,2378,138,
1684,-425,1792,109,
818,-30,-1176,156,
-172,329,-4795,189,
-1114,660,-9259,190,
-1982,981,-6969,151,
-2654,1173,-2883,53,
-3134,1207,-1757,-45,
-3418,1146,-993,-32,
-3351,1006,-5012,79,
-3171,815,-6441,185,
-2674,516,704,218,
-1635,109,7231,205,
-123,-286,8183,136,
1436,-630,9248,79,
2589,-956,11522,82,
3232,-1200,10705,155,
3462,-1289,6266,290,
3518,-1252,-792,338,
3210,-1117,-6079,269,
2636,-866,-5905,175,
1912,-515,-987,101,
943,-93,-424,123,
-121,326,-12208,175,
-1105,666,-20550,200,
-1976,959,-14745,187,
-2698,1154,-3582,99,
-3171,1231,3527,-26,
-3214,1200,517,-55,
-2927,1051,-4008,42,
-2535,863,266,158,
-1970,584,1307,206,
-996,183,1196,216,
203,-234,8619,162,
1174,-581,12491,84,
2020,-894,9666,72,
2796,-1162,6830,139,
3252,-1274,9104,274,
3416,-1251,10036,338,
3224,-1115,5367,275,
2519,-890,-4027,191,
1610,-590,-8530,131,
702,-185,-2145,131,
-241,253,610,161,
-1122,583,-3122,187,
-1909,851,-7571,189,
-2726,1096,-9697,124,
