203,-7,-2578,-28,
-1005,580,-3155,5,
-1972,906,1780,139,
-2491,1072,4580,193,
-2881,1156,6456,207,
-2875,1062,6604,171,
-2688,910,-853,93,
-2364,730,-8728,75,
-1725,450,-5971,124,
-726,75,2047,235,
333,-292,10463,334,
1215,-617,16297,301,
2045,-925,12949,211,
2844,-1165,4052,140,
3324,-1256,997,125,
3402,-1221,-673,161,
3059,-1103,-4306,192,
2464,-900,-6611,198,
1692,-578,-6290,153,
692,-160,-5703,30,
-322,237,-6661,-69,
-1155,575,-8865,-24,
-1823,893,-9789,109,
-2480,1124,-8084,193,
-2980,1208,-7791,217,
-3009,1155,-8349,191,
-2690,1007,-4604,105,
-2269,812,-356,58,
-1704,557,4127,83,
-827,191,10178,203,
181,-201,16527,341,
1096,-524,18772,330,
1963,-831,13596,238,
2830,-1108,6595,158,
3376,-1262,7007,117,
3074,-1166,9367,142,
2625,-974,5324,173,
1998,-683,1687,192,
1104,-273,-1105,171,
76,144,-5676,69,
-874,475,-10456,-47,
-1722,766,-13713,-34,
-2467,1055,-14200,92,
-2931,1248,-12323,189,
-3030,1256,-9354,211,
-2805,1106,-5492,195,
-2415,905,-2337,122,
-1921,656,133,92,
-1163,300,1595,114,
-190,-96,83,191,
794,-489,-143,331,
1682,-866,4333,355,
2537,-1167,9875,270,
3176,-1410,14555,189,
3421,-1585,13388,139,
3284,-1478,7336,158,
2816,-1118,3472,194,
2142,-684,-419,213,
1253,-214,-5979,200,
189,206,-9255,113,
-798,585,-9537,-14,
-1583,918,-8897,-34,
-2314,1166,-6602,76,
-2863,1250,-5088,188,
-3057,1129,-5284,219,
-2932,962,-3488,217,
-2589,879,-2084,164,
-2112,769,-1726,106,
-1406,445,-423,100,
-447,4,2035,161,
579,-393,9360,301,
1515,-726,14174,362,
2392,-1030,9997,286,
3041,-1243,7507,202,
3335,-1310,7678,140,
3313,-1239,4949,144,
2929,-1061,1710,188,
2281,-792,-1026,215,
1435,-417,-2244,207,
426,1,-3740,133,
-576,363,-7159,6,
-1447,670,-9248,-47,
-2225,948,-9351,40,
-2796,1189,-7772,168,
-3017,1281,-7402,216,
-2961,1100,-8717,225,
-2682,929,-7485,183,
-2234,789,-5286,102,
-1577,416,-2463,81,
-657,-86,3559,136,
373,-480,11091,268,
1328,-798,14582,359,
2186,-1141,12945,306,
2880,-1361,10781,225,
3285,-1399,9340,153,
3367,-1306,7112,131,
3067,-1062,3715,160,
2457,-727,959,191,
1603,-343,-1894,200,
572,106,-5375,147,
-439,484,-6600,24,
-1258,750,-8725,-50,
-1960,998,-13078,17,
-2574,1134,-12081,153,
-2935,1099,-8941,222,
-2999,1039,-8110,230,
-2789,905,-8035,195,
-2406,730,-6164,109,
-1800,599,-2155,72,
-910,344,1483,109,
101,-112,5210,233,
1074,-511,9602,348,
1992,-866,13437,317,
2783,-1263,14930,225,
3193,-1444,13540,152,
3271,-1427,11246,128,
3058,-1306,8384,162,
2531,-1012,3241,197,
1759,-658,-5582,211,
780,-215,-11312,173,
-222,333,-10622,51,
-1093,751,-9971,-55,
-1853,1028,-10203,-19,
-2538,1197,-8894,113,
-2960,1243,-5956,198,
-3034,1154,-1856,219,
-2783,985,314,211,
-2370,832,2035,140,
-1885,588,1010,87,
-1067,241,-2897,103,
-2,-162,-2435,210,
1045,-534,1560,332,
2068,-854,6253,327,
2965,-1141,8605,243,
3461,-1293,8914,163,
