-47,392,11335,-2862,
-158,1214,14661,1941,
-175,886,-4663,13312,
-189,479,-18790,22310,
-334,50,-21384,30799,
-397,-423,-13862,32767,
-394,-799,-4341,32250,
-439,-1139,5174,32767,
-409,-1425,10922,30115,
-279,-1545,10224,20975,
-161,-1504,5667,10240,
-52,-1351,1462,-1031,
103,-1044,-10437,-12924,
243,-591,-19397,-23261,
325,-141,-11116,-30807,
396,294,4438,-32768,
486,715,20741,-32250,
573,1077,29134,-32768,
517,1307,23940,-29133,
389,1396,10749,-19983,
293,1364,-3136,-9796,
207,1258,-6870,1920,
120,1077,-4160,14148,
-72,712,-1248,24624,
-271,242,-1435,30773,
-367,-233,-3711,32575,
-401,-743,-6390,32421,
-392,-1161,-6467,32626,
-406,-1380,-6307,30832,
-451,-1513,-6613,22468,
-449,-1525,-8811,11112,
-337,-1372,-9632,217,
-158,-1082,-3307,-10796,
-121,-661,2072,-21494,
11,-180,4855,-30436,
118,245,5734,-32768,
157,601,5480,-32314,
436,964,7162,-32691,
676,1267,7523,-31202,
772,1425,5939,-23820,
821,1401,7119,-10666,
742,1289,6290,1204,
491,1097,-28,9382,
79,680,651,21164,
-385,276,4419,31509,
-780,-95,3651,32729,
-1035,-537,3187,32230,
-1166,-981,3886,32767,
-1109,-1331,-83,30283,
-683,-1531,-8236,20546,
-97,-1608,-12318,10018,
356,-1549,-12925,-7,
550,-1315,-15408,-10747,
500,-929,-16087,-21354,
401,-402,-8975,-28940,
378,174,1068,-31503,
368,635,9993,-31283,
409,1014,11324,-30245,
502,1275,12899,-26917,
565,1358,20557,-20121,
499,1216,18229,-12376,
325,1118,9919,-1836,
76,1189,3262,10945,
-255,987,-5730,18122,
-378,544,-13777,22444,
-327,61,-17439,27971,
-329,-409,-15174,30150,
-283,-759,-5390,28258,
-280,-1050,7000,24846,
-319,-1328,3852,20221,
-302,-1442,-17419,12874,
-368,-1380,-19389,4048,
-393,-1212,-2504,-6154,
-334,-933,9817,-16496,
-280,-498,18341,-19953,
-9,2,22794,-20547,
447,491,22990,-21725,
790,900,14880,-21974,
852,1170,1273,-24021,
719,1274,-2554,-23195,
585,1269,-3048,-17822,
455,1225,-7822,-11138,
292,1081,-13787,-3012,
35,819,-14956,7074,
-301,451,-6495,15562,
-482,-33,4124,22485,
-506,-490,3166,28420,
-505,-759,-6852,31751,
-551,-1029,-10881,32248,
-491,-1219,-9556,32767,
-278,-1323,-8226,28960,
-54,-1346,-4282,13516,
126,-1168,-488,-4262,
316,-806,1143,-19430,
500,-357,3999,-26489,
596,37,2520,-29423,
534,393,-1009,-31995,
259,729,2399,-32768,
-36,953,11953,-31585,
-128,1158,14328,-22590,
-139,1352,10008,-11742,
-246,1265,5509,-5951,
-344,1046,-1212,-2138,
-281,959,-1092,3605,
46,697,3604,14823,
471,269,3528,28179,
498,-115,-1077,32660,
-8,-575,-3337,32691,
-727,-993,-3869,31067,
-1039,-1234,-5397,22703,
-970,-1356,-6954,15867,
-1053,-1416,-8571,10980,
-1159,-1258,-5768,5677,
-608,-900,-3661,-531,
445,-586,-9100,-9377,
1257,-266,-9369,-20463,
1478,47,-3712,-29009,
1260,312,-427,-29508,
864,675,5279,-26598,
622,958,12194,-25471,
784,1148,15701,-24076,
1040,1292,13799,-18764,
1249,1289,7692,-10188,
1200,1218,4197,404,
578,957,2764,11505,
-239,487,-743,21266,
-892,-5,-6361,28923,
-1489,-364,-9084,32568,
-2005,-653,-9481,32337,
-1946,-1058,-7305,32593,
-1385,-1257,-94,31760,
-711,-1528,4504,21408,
-144,-1612,1882,4629,
3,-1082,-4411,-12256,
73,-655,-10588,-24166,
510,-293,-13511,-30128,
842,161,-7244,-32471,
760,545,6543,-32605,
533,882,10809,-31707,
123,1172,5007,-27393,
-212,1305,824,-20779,
-123,1275,753,-11390,
227,1183,4031,-1448,
686,1109,5544,8317,
768,872,3612,17564,
664,441,1984,23328,
564,-16,-1237,27627,
293,-466,-2361,30760,
44,-904,148,30575,
-105,-1250,1844,29189,
-200,-1446,3059,25056,
-312,-1476,521,17040,
-377,-1414,-2646,6168,
-334,-1253,-2753,-6063,
-280,-881,-4092,-17339,
-186,-368,-6175,-27264,
27,159,-4067,-32504,
44,607,424,-32373,
-93,952,4313,-32550,
-95,1246,6700,-31142,
62,1382,8355,-23371,
248,1311,9339,-12020,
324,1102,5879,3069,
273,778,2570,18770,
68,624,-3902,25566,
-216,717,-10050,28378,
-385,400,-5967,31775,
-471,-123,-1162,32627,
-534,-604,-6446,29899,
-589,-1434,-10069,27262,
-624,-1636,-5527,23943,
-499,-1317,-2722,15576,
-247,-1288,-4549,7649,
-35,-1408,-10382,744,
33,-1199,-8224,-12253,
96,-110,-1663,-26719,
232,598,1229,-32663,
369,657,-922,-32399,
600,692,-4142,-32625,
757,611,1769,-31020,
727,789,11471,-25899,
635,1112,18745,-18464,
563,1221,22302,-8967,
240,1350,21815,880,
-190,977,17236,9213,
-338,195,7859,19589,
-383,71,-2596,28272,
-437,44,-11797,31600,
-597,-527,-16897,31750,
-797,-872,-17988,30322,
-582,-1594,-15247,26985,
-116,-2005,-9547,19924,
188,-983,-6692,15318,
417,-705,-6861,9561,
488,-852,-5887,-4987,
367,-591,-3770,-21036,
166,-149,-777,-30817,
-120,288,3689,-32758,
-387,641,6283,-32356,
-464,974,7068,-32571,
-369,1246,8431,-29182,
-123,1378,8517,-21542,
185,1326,6741,-12108,
384,1184,5611,-2588,
502,1025,2709,8068,
523,764,1291,20528,
288,427,1328,30185,
16,-12,94,32695,
-45,-395,-1347,32496,
-16,-554,-3804,31975,
-78,-780,-5843,31078,
-305,-1316,-8290,29443,
-572,-1894,-7093,21511,
-509,-2087,-7669,8244,
-198,-2044,-11343,-5137,
62,-1471,-8704,-17751,
301,-552,-2140,-29316,
492,158,3868,-32768,
561,682,6983,-32313,
513,1129,8095,-32478,
356,1458,9923,-32678,
186,1580,9368,-28586,
21,1507,6928,-17929,
-51,1205,5933,-6636,
125,941,2355,4862,
264,1244,-6100,18625,
193,1567,-4736,30378,
49,852,7870,32767,
-225,-212,8199,32363,
-656,-1672,-1971,32454,
-1000,-2728,-9899,32767,
-1080,-2449,-11821,28477,
-1110,-2026,-11853,16950,
-1008,-1464,-8683,4339,
-335,-981,187,-6491,
368,-464,4453,-16729,
719,374,-119,-28026,
853,996,-2254,-32768,
882,1022,-1518,-32368,
804,599,-127,-32469,
593,958,4147,-32681,
504,1517,8658,-28241,
478,1510,10370,-18586,
422,1742,8900,-6498,
326,2846,5043,7789,
122,2597,1928,18246,
-148,886,322,23858,
-318,-1655,-821,29248,
-374,-3975,-2272,32575,
-450,-3571,-4655,32331,
-646,-2120,-8005,31590,
-741,-908,-8902,32205,
-635,-330,-8080,27795,
-448,-470,-7703,15771,
-253,-513,-6284,1068,
-75,-510,-4080,-14331,
96,-1001,-1716,-26455,
242,-584,899,-32151,
333,380,3314,-32521,
411,1133,5883,-32457,
365,1627,8812,-32428,
272,1776,7730,-28635,
308,1952,5253,-21801,
277,1975,6351,-12563,
204,1704,6383,-91,
167,1064,3973,13903,
-27,-67,1554,27335,
-221,10,-168,32767,
-252,60,-2523,32208,
-266,-517,-4818,32742,
-373,-796,-4725,31415,
-585,-1114,-3993,25469,
-619,-1349,-5814,16649,
-411,-1688,-9423,5371,
-228,-2119,-10610,-4119,
-65,-1396,-7839,-7353,
73,-551,-3599,-14513,
149,-210,663,-27916,
193,227,3884,-32768,
236,602,5323,-32247,
288,936,7218,-32737,
265,1211,8823,-31720,
169,1321,8886,-24546,
153,1269,8873,-13160,
295,1171,7238,-2488,
562,1221,3847,9916,
794,1010,1465,25369,
738,507,-504,32545,
323,-541,-2839,31839,
-260,-1252,-4290,31784,
-738,-1196,-6627,32650,
-946,-1425,-8659,31879,
-1037,-1431,-7383,26824,
-1074,-1413,-7301,20161,
-827,-1348,-7192,10188,
-298,-1030,-4441,-3974,
268,-655,-2195,-19014,
639,122,-293,-30716,
739,720,1860,-32768,
693,567,3641,-32150,
623,700,5015,-32768,
479,751,6731,-31307,
171,712,9055,-22909,
-91,863,11858,-12637,
-56,1140,11454,-3440,
217,1286,5868,6833,
352,1293,-1278,18492,
241,1033,-6252,28414,
64,358,-4348,32586,
-38,-304,-5166,32494,
-189,-998,-10500,32404,
-358,-1375,-10593,32715,
-390,-1410,-8613,27899,
-478,-1375,-7144,17131,
-546,-1508,-3819,5353,
-489,-1283,-1973,-7142,
-327,-683,-2731,-19330,
-83,-246,-917,-29529,
1,-25,1053,-32768,
-25,-212,2043,-32244,
85,478,5139,-32575,
445,1309,9318,-32263,
747,1343,11984,-22825,
673,1302,11994,-7037,
527,1267,8985,5343,
294,1134,5938,16075,
-149,1066,3023,24907,
-466,1169,-760,26821,
-428,1009,-3779,29427,
-385,426,-4709,32412,
-505,-428,-4306,31725,
-714,-1725,-2683,29569,
-805,-2349,-7388,23933,
-565,-979,-12786,16056,
-258,179,-7792,7840,
-125,-164,-5819,-2492,
-1,-2010,-5444,-14787,
135,-3334,-2754,-25363,
291,-2721,284,-31661,
462,-1246,4824,-32706,
586,354,7426,-32320,
732,1071,8292,-32765,
798,2226,7714,-28116,
