-59,-584,-1325,608,
49,-1110,-5122,2563,
49,-168,-6882,5291,
-21,796,-7168,8729,
-22,1595,-7449,11376,
-23,2053,-6919,12448,
-61,2142,-5568,10479,
-120,2005,-3544,4259,
-153,2063,374,-75,
-153,1844,3827,-1224,
-61,1077,5557,-3088,
33,239,6262,-4851,
8,-476,6903,-6073,
6,-1033,7139,-6731,
32,-1412,6602,-6155,
53,-1657,5734,-5426,
70,-1786,4333,-5856,
67,-1725,3483,-5900,
25,-1519,3277,-4457,
5,-1377,1498,-2410,
61,-1258,-1719,-388,
85,-837,-4622,2379,
53,-90,-6388,6472,
23,717,-7108,9782,
15,1392,-7756,11755,
11,1899,-7445,12179,
-35,2206,-5547,9397,
-107,2250,-2845,4296,
-143,2106,410,851,
-131,1730,3181,-990,
-58,1026,4847,-2984,
25,231,5824,-4401,
11,-469,6965,-5920,
6,-1034,7550,-6956,
17,-1425,7512,-6860,
19,-1695,5986,-6858,
38,-1829,2272,-7227,
18,-1789,1339,-7217,
-33,-1572,1985,-5765,
-42,-1403,-45,-2501,
16,-1310,-2824,1040,
47,-906,-4110,4241,
26,-174,-4369,7477,
24,662,-5464,9771,
43,1407,-6902,10976,
39,1953,-6814,10530,
-6,2302,-5229,8031,
-73,2394,-3086,3642,
-124,2244,80,494,
-133,1833,3123,-632,
-64,1062,4479,-1847,
16,193,5107,-2019,
-1,-523,5783,-2109,
1,-1080,6253,-4380,
15,-1483,6458,-5987,
15,-1766,5836,-6298,
23,-1964,4403,-7787,
20,-1933,3301,-8919,
1,-1641,2991,-7637,
13,-1396,1586,-4121,
84,-1267,-1474,-105,
112,-857,-4527,3325,
72,-118,-6472,6415,
37,695,-7282,8946,
21,1399,-7621,11354,
1,1917,-7234,12214,
-33,2289,-5920,9812,
-93,2375,-4019,4937,
-147,2164,-963,1421,
-144,1725,2799,-423,
-40,1056,5272,-2628,
63,270,6173,-4300,
31,-436,6826,-6164,
14,-975,7187,-7644,
5,-1400,7087,-7228,
4,-1688,6106,-6319,
31,-1851,3723,-7036,
14,-1894,2448,-7198,
-20,-1725,2979,-5103,
-19,-1509,1771,-2369,
54,-1325,-1449,432,
106,-879,-4593,3419,
91,-132,-6779,6622,
57,702,-7909,9800,
17,1385,-8313,12248,
-26,1951,-7570,12373,
-78,2425,-5810,9620,
-145,2452,-3455,4282,
-208,2166,-1,180,
-191,1766,3213,-1390,
-73,1036,4847,-2267,
46,229,5522,-3413,
19,-513,5970,-5523,
-7,-1140,6116,-7173,
36,-1507,6035,-6221,
77,-1713,5201,-4247,
101,-1860,4070,-5775,
92,-1921,3762,-8116,
34,-1729,3542,-6909,
-18,-1437,2000,-3033,
11,-1212,-1074,1319,
61,-810,-4411,4419,
56,-123,-6823,6938,
35,670,-7653,9016,
28,1372,-7800,10743,
2,1911,-7206,11227,
-46,2311,-5911,9439,
-88,2446,-4249,4872,
-111,2290,-1054,399,
-105,1898,2443,-2103,
-41,1202,4733,-3157,
57,388,5194,-2664,
42,-317,4696,-4269,
2,-918,5100,-6952,
-3,-1383,6449,-6866,
19,-1696,6845,-6353,
38,-1856,5224,-8052,
35,-2025,3512,-9326,
26,-1994,2892,-7439,
21,-1702,1700,-3136,
71,-1501,-1120,643,
97,-1056,-4329,3420,
64,-237,-6563,7300,
27,620,-7114,11111,
10,1337,-7441,13603,
-3,1859,-7585,13313,
-40,2237,-6486,10610,
-90,2397,-4421,6164,
-121,2289,-1371,2378,
-105,1939,1754,548,
-39,1273,3690,-2256,
38,434,4466,-4888,
5,-335,5552,-6645,
-40,-933,6873,-7584,
-2,-1349,7618,-7634,
60,-1633,6996,-7086,
104,-1796,5360,-7623,
101,-1799,3942,-8036,
40,-1627,3217,-6738,
-30,-1433,1877,-4433,
-28,-1359,-1647,-1209,
-4,-1068,-5706,2170,
-10,-376,-7834,6066,
-11,484,-7654,9816,
17,1219,-6076,11991,
42,1738,-4210,11381,
37,2152,-3550,7219,
-7,2306,-2951,1236,
