-7,632,4772,-3385,
0,2634,8693,-3562,
4,2332,5364,692,
-4,1891,3355,1954,
-8,1521,166,6980,
-8,856,-3077,12090,
-3,50,-5052,13367,
-1,-769,-6068,12568,
3,-1441,-7355,10893,
11,-2071,-8323,8175,
16,-2561,-7910,4604,
19,-2695,-6349,481,
25,-2506,-4189,-3402,
29,-2047,-3059,-6014,
29,-1401,-1831,-7704,
27,-600,1131,-10136,
20,272,4017,-13103,
15,1048,6271,-13589,
8,1639,9195,-11267,
3,2133,11278,-8265,
-8,2452,10730,-4651,
-17,2476,7661,-811,
-20,2244,3764,2517,
-31,1907,1724,5463,
-47,1521,456,8458,
-55,893,-1578,10956,
-48,63,-3814,12156,
-32,-765,-5841,12363,
-10,-1462,-8574,11315,
3,-2100,-9684,9059,
2,-2544,-7672,6172,
-8,-2642,-6085,3391,
-12,-2455,-4537,1831,
-8,-1982,-3680,-1038,
4,-1320,-3188,-5766,
13,-543,727,-9127,
17,287,5161,-11001,
10,1025,7486,-11914,
-3,1586,9048,-11209,
-15,2063,10131,-9072,
-15,2396,9952,-6759,
-14,2432,8740,-3333,
-18,2193,6126,1066,
-15,1845,3009,6307,
-6,1437,650,11619,
-3,818,-1812,12271,
0,-3,-4502,10167,
6,-825,-6512,8128,
13,-1538,-7744,6229,
20,-2178,-8524,7100,
16,-2599,-8523,8095,
13,-2676,-7592,5367,
5,-2439,-5538,1960,
-16,-1909,-3518,-669,
-28,-1238,-1328,-3760,
-26,-460,1990,-7915,
-26,382,5009,-11532,
-30,1124,6777,-12966,
-35,1708,8376,-12201,
-33,2196,10096,-10277,
-32,2478,10235,-7928,
-34,2441,8695,-4847,
-23,2178,5533,-1831,
-8,1836,1925,1151,
3,1417,-291,4719,
4,747,-2274,9364,
-2,-107,-4613,13946,
-1,-939,-6913,14973,
3,-1631,-10462,12853,
7,-2222,-11454,10842,
6,-2609,-8443,8417,
-4,-2668,-5703,3347,
-10,-2422,-3676,-1971,
-8,-1922,-2102,-6220,
-1,-1256,-383,-10071,
4,-409,1975,-11840,
4,474,5244,-12186,
14,1173,7621,-12590,
27,1717,8725,-11922,
35,2204,10120,-8668,
33,2472,10589,-3950,
28,2447,9130,-522,
22,2181,6082,2188,
8,1810,2335,5004,
-8,1362,-934,6748,
-23,714,-3281,8198,
-36,-117,-6258,9654,
-37,-945,-8523,9907,
-33,-1593,-9200,8516,
-29,-2180,-9380,7185,
-25,-2606,-8594,8976,
-16,-2703,-6822,10486,
0,-2453,-4395,6232,
3,-1934,-2483,-1023,
5,-1264,-692,-7460,
10,-423,2080,-11591,
16,429,4880,-13097,
15,1158,6921,-13413,
11,1741,9025,-12811,
8,2222,10818,-10554,
8,2496,10468,-7155,
12,2471,8550,-3450,
12,2200,5975,282,
11,1818,3161,4347,
8,1352,-370,8154,
-2,654,-3764,10539,
-12,-202,-6026,11971,
-15,-1022,-7623,11546,
-16,-1691,-8783,9598,
-12,-2294,-9152,6974,
-11,-2673,-7795,4565,
-12,-2706,-5939,2912,
-20,-2415,-4193,-623,
-28,-1857,-3280,-5427,
-23,-1167,-1662,-8699,
-12,-345,1650,-10608,
-6,516,4551,-10161,
-1,1231,6740,-8112,
6,1785,8843,-5426,
7,2238,10194,-3239,
7,2468,9493,-2326,
15,2423,8384,-911,
23,2149,6988,1668,
26,1802,4288,4941,
31,1371,-44,7674,
36,656,-5419,9588,
41,-224,-7609,8452,
39,-1036,-7643,6265,
36,-1704,-9033,7603,
26,-2283,-9507,7757,
7,-2621,-7623,5197,
-4,-2636,-5362,2964,
-4,-2351,-3246,1154,
-7,-1842,-1014,-3347,
-17,-1168,618,-9740,
-27,-333,2295,-11718,
-23,497,3902,-11246,
-14,1190,5383,-12948,
-6,1762,8108,-13350,
-3,2250,9575,-10310,
-4,2486,8963,-5654,
-6,2403,7517,-1803,
-5,2102,5243,1080,
-2,1763,2470,6805,
1,1312,-604,15426,
11,586,-3754,18963,
16,-257,-6042,16080,
13,-1012,-7194,12184,
10,-1645,-8020,8452,
5,-2272,-8349,5237,
-4,-2681,-7790,2567,
-9,-2708,-6451,-686,
-8,-2421,-5035,-4629,
-12,-1880,-3655,-6706,
-17,-1151,-223,-7314,
-21,-278,5282,-9310,
-22,601,8672,-11015,
-19,1312,7922,-11193,
-15,1849,6386,-10727,
-23,2286,7194,-8456,
-37,2477,9805,-4450,
-40,2373,9833,-302,
-33,2072,5859,3430,
-21,1731,2111,7160,
-9,1262,-1153,9191,
3,521,-4653,9842,
17,-336,-7603,10873,
26,-1146,-8694,10745,
25,-1795,-8899,9148,
24,-2350,-9341,7998,
26,-2699,-8802,7477,
21,-2706,-6521,4619,
24,-2367,-3393,-1023,
27,-1776,-2329,-6229,
22,-1043,-1287,-9672,
15,-211,1851,-10444,
4,645,5263,-10084,
-9,1372,7718,-10591,
-12,1915,9647,-10994,
-3,2334,10550,-10289,
0,2522,9605,-7042,
-9,2427,7646,-2375,
-10,2150,5248,1679,
-7,1808,2886,5802,
-3,1304,329,9485,
10,513,-3013,11604,
32,-408,-7553,11728,
46,-1213,-10174,10690,
47,-1871,-9614,9387,
40,-2461,-7550,7777,
24,-2781,-5750,5724,
5,-2752,-5205,3438,
3,-2416,-4111,778,
-1,-1830,-2735,-4297,
-11,-1097,-745,-9448,
-26,-250,2271,-11587,
-35,626,4832,-12109,
-35,1349,6743,-11146,
-36,1921,8813,-8869,
-40,2398,9951,-7219,
-34,2606,9334,-5039,
-24,2488,7240,-1398,
-24,2168,4088,2048,
-26,1801,1173,5770,
-24,1286,-1095,8974,
-20,501,-3480,11099,
-1,-412,-6378,11327,
21,-1223,-8443,8923,
33,-1880,-9147,6649,
34,-2458,-7957,4838,
28,-2771,-6587,2674,
24,-2739,-5634,498,
21,-2379,-3600,703,
19,-1779,-1697,1361,
19,-1032,854,-3035,
27,-163,3763,-9799,
28,678,6011,-13713,
19,1353,8406,-14270,
12,1902,10111,-12743,
10,2338,10011,-6855,
6,2508,9001,1630,
7,2390,6823,6383,
11,2083,3103,6860,
6,1734,-1013,7145,
0,1226,-3211,8016,
-9,449,-4830,8707,
-18,-429,-7410,8997,
-18,-1234,-7770,7978,
-19,-1939,-6991,6360,
-24,-2517,-7085,4691,
-31,-2774,-7516,2659,
-32,-2698,-6973,573,
-36,-2332,-6225,-2472,
-46,-1743,-4264,-6614,
-51,-1011,131,-10083,
-45,-158,4625,-11799,
-44,721,6465,-12382,
-55,1443,7514,-11497,
-62,1992,10412,-9490,
-56,2401,11661,-5903,
-55,2538,10764,-2750,
-55,2385,8032,-27,
-49,2050,4860,3187,
-39,1700,1946,7069,
-30,1189,-2565,10782,
-15,393,-7325,12585,
-1,-505,-10214,13346,
10,-1312,-10765,12223,
15,-1992,-9067,8671,
26,-2540,-7034,5627,
38,-2798,-4762,2364,
49,-2735,-2701,-2749,
48,-2320,-1522,-6954,
37,-1687,359,-9139,
28,-946,944,-9509,
23,-62,-227,-9330,
21,802,1258,-9411,
18,1441,3983,-10270,
9,1948,6035,-7078,
2,2361,8927,2467,
-6,2507,9872,7115,
-9,2353,-1591,5684,
-8,2002,-13332,4661,
-5,1663,-9240,4445,
-5,1155,-61,5457,
-4,320,7061,8854,
1,-593,13545,10466,
6,-1370,18393,7708,
4,-2039,20478,4864,
4,-2593,14926,2496,
0,-2820,1873,753,
-12,-2710,-8795,-2248,
-23,-2264,-23206,-6659,
-27,-1608,-32768,-7616,
-27,-834,-32376,-4477,
-27,62,-31008,-989,
-28,886,-8171,-2411,
-34,1519,23065,-9081,
-39,2039,32753,-14236,
-42,2438,30963,-13996,
-39,2576,31456,-9256,
-33,2384,30124,1048,
-32,2004,21398,10640,
-38,1617,12094,14551,
-47,1035,-2238,13340,
-40,193,-23382,10377,
-22,-672,-32768,9433,
-7,-1397,-31624,7334,
3,-2046,-32768,5657,
8,-2560,-21231,3350,
13,-2748,1208,-1926,
32,-2645,16931,-5127,
49,-2239,30318,-4822,
53,-1617,31836,-3989,
52,-838,19243,-3245,
41,34,-1475,-4421,
28,858,-9281,-6409,
6,1513,2438,-6622,
-9,2035,14959,-8887,
-10,2426,23500,-10990,
-8,2536,22254,-6027,
-10,2371,6823,-828,
-15,2024,-670,339,
-12,1650,-3355,1851,
-19,1106,-19686,2593,
-44,269,-28552,6755,
-64,-615,-20678,12103,
-54,-1367,-19367,13397,
-25,-2056,-20501,12563,
6,-2575,-11465,10406,
12,-2761,911,8384,
3,-2631,-2754,5170,
1,-2223,-9044,-428,
-7,-1616,-5603,-7425,
-13,-844,-4252,-11578,
-14,48,-2820,-12754,
-11,859,7894,-14498,
-4,1473,18524,-13978,
-11,1997,14340,-11443,
-25,2399,8248,-6432,
-26,2511,7417,-1074,
-29,2329,361,3327,
-23,1979,-7009,7450,
-2,1593,-14849,10049,
14,1007,-12773,11293,
18,180,13147,10906,
16,-675,31858,9641,
13,-1409,30767,8356,
17,-2076,30299,7634,
15,-2599,30711,6448,
17,-2782,6128,4164,
19,-2629,-27446,1231,
11,-2175,-32768,-3212,
4,-1533,-31929,-8922,
12,-757,-32728,-13168,
11,112,-32175,-12593,
-2,935,-23291,-10933,
0,1594,-14869,-11905,
9,2185,-5899,-10888,
16,2606,7966,-1828,
21,2643,15358,5961,
26,2370,18526,4336,
28,1963,16469,2013,
18,1552,7930,4242,
5,933,-6213,8528,
1,86,-14366,14485,
10,-759,-12397,15679,
24,-1458,761,9197,
37,-2098,-1401,6036,
38,-2595,-28091,5661,
20,-2738,-32768,1606,
8,-2621,-5256,-1318,
-2,-2248,29881,-2005,
-11,-1648,32738,-4914,
-21,-798,31623,-9728,
-33,172,31230,-13506,
-44,992,31753,-17355,
-50,1550,22094,-16624,
-45,1991,-13711,-7859,
-28,2341,-32768,-1080,
-17,2449,-31397,-1989,
-18,2309,-32768,-1152,
-17,2069,-29271,4946,
-10,1793,-2830,10968,
-1,1220,25145,14526,
2,301,32141,13538,
5,-668,31685,8917,
20,-1487,27206,7319,
33,-2215,8254,8385,
41,-2743,-16338,5475,
39,-2987,-31064,3586,
38,-2848,-32671,4173,
37,-2316,-31861,-1352,
31,-1566,-32768,-8305,
26,-650,-17170,-13095,
15,283,17700,-14161,
-5,1092,32767,-12281,
-20,1700,31632,-9607,
-28,2200,31575,-5075,
-24,2556,31770,-2253,
-29,2616,22171,-3187,
-44,2360,-2670,-5759,
-51,1976,-27114,-4455,
-50,1577,-32768,3818,
-49,933,-30934,13545,
-37,57,-7561,15381,
-24,-819,19155,13140,
-22,-1525,21032,12007,
-25,-2192,-584,8913,
-22,-2738,-15706,5619,
-20,-2903,-6889,3782,
-12,-2687,13309,624,
-2,-2149,30620,-5712,
5,-1449,31991,-8538,
6,-614,27570,-7527,
11,273,3597,-8546,
18,1037,-23770,-9595,
12,1624,-28926,-9617,
14,2149,-21007,-9758,
19,2478,-12238,-7119,
11,2495,3216,-1429,
6,2283,16515,4274,
1,1921,18476,8730,
-9,1485,14390,10154,
-25,834,7232,8649,
-31,-16,-517,7185,
-22,-835,-11531,8409,
-9,-1521,-21248,9416,
15,-2182,-21604,7565,
39,-2633,-17965,6306,
42,-2712,-15508,4389,
41,-2513,-17355,-303,
39,-2054,-12269,-5355,
20,-1394,2939,-8342,
-3,-598,17968,-9447,
-15,250,26065,-10721,
-17,997,26726,-10968,
-18,1589,30345,-10762,
-15,2147,31410,-7932,
-8,2499,23588,-4406,
-5,2525,12555,-2862,
0,2260,6518,1034,
0,1870,-11625,5858,
-6,1449,-30485,9767,
-5,803,-32768,11610,
6,-46,-21858,10976,
19,-902,12984,9327,
22,-1597,32572,6580,
22,-2230,17194,4971,
25,-2689,-12350,5567,
15,-2784,-20234,5212,
1,-2552,-13651,1890,
-7,-2038,-644,-3536,
-18,-1342,19673,-8941,
-29,-489,23384,-12688,
-28,402,2403,-15893,
-25,1134,-14796,-14591,
-24,1717,-12551,-8670,
-27,2236,-4873,-5733,
-33,2522,-11818,-5137,
-41,2464,-9455,-1766,
-40,2176,13802,2401,
-33,1844,27628,5472,
-31,1455,11681,7493,
-24,819,-6592,10365,
-8,-32,2214,13311,
11,-907,16489,12825,
18,-1635,19649,10906,
22,-2278,2518,8660,
26,-2710,-14723,7103,
23,-2771,-20445,1997,
22,-2497,-27909,-1825,
24,-1987,-28523,-2684,
15,-1290,-21547,-6826,
6,-402,-17515,-10470,
-6,501,-218,-11658,
-20,1216,17251,-8838,
-19,1737,21703,-5616,
-3,2201,23163,-5750,
8,2377,8822,-6117,
17,2206,-5013,-7794,
18,1910,454,-3371,
16,1649,8524,4365,
12,1375,13250,7591,
6,740,13626,10023,
21,-150,9805,10200,
41,-922,7687,9451,
43,-1538,-6351,7997,
45,-2130,-22900,3844,
49,-2565,-25488,4713,
46,-2682,-22656,6718,
32,-2433,-12320,4001,
18,-1958,4195,662,
16,-1274,15065,-3088,
8,-395,18673,-7749,
-6,486,14512,-12818,
-15,1249,7249,-14414,
-16,1824,4680,-14863,
-12,2292,4809,-14137,
-22,2547,-524,-7291,
-30,2507,-14883,-2179,
-32,2219,-22858,-149,
-53,1862,-22582,3433,
-65,1395,-12603,8504,
-59,654,845,13160,
-50,-235,10266,17374,
-30,-1068,26814,17339,
-11,-1748,28162,11940,
2,-2345,901,9608,
19,-2686,-25764,7943,
26,-2690,-7978,2125,
13,-2363,21377,-2096,
-2,-1871,30692,-4702,
-5,-1267,27738,-7250,
-1,-458,14028,-10059,
1,395,-2389,-13135,
-4,1112,-12873,-13409,
-3,1695,-18072,-12173,
4,2211,-25124,-9274,
4,2483,-27422,-4242,
7,2433,-27278,-673,
12,2123,-19157,3491,
7,1761,467,7095,
-4,1324,20630,7961,
-10,621,30202,8625,
-8,-237,22739,10327,
7,-1048,9563,11323,
23,-1725,-8603,9940,
27,-2332,-30906,7288,
26,-2698,-28340,2807,
21,-2732,-5630,-1027,
8,-2437,14486,-1450,
-9,-1897,23399,-1951,
-19,-1189,23284,-4406,
-15,-307,17104,-7801,
1,587,6606,-11877,
8,1290,-13653,-15107,
16,1855,-24023,-13482,
18,2357,-13099,-8963,
12,2562,6091,-4786,
4,2437,15447,203,
8,2122,16310,2699,
