-104,191,-5437,119,
-32,1935,-10983,203,
82,2679,-8194,165,
88,2987,-5526,184,
128,3056,-712,166,
192,2669,3889,117,
225,1845,6463,-1,
49,787,7710,-123,
-242,-152,8205,-121,
-360,-963,6328,2,
-461,-1621,4226,125,
-395,-2106,3231,165,
12,-2451,1128,182,
333,-2601,1974,123,
279,-2467,3605,30,
-33,-2252,1199,43,
-139,-2200,-1557,156,
-27,-1952,-3766,339,
86,-1204,-6814,438,
118,-163,-9213,387,
121,886,-10064,302,
142,1750,-9472,215,
148,2485,-8100,181,
123,2975,-5465,183,
20,3094,-1361,173,
-100,2865,1697,135,
-98,2123,3703,33,
140,1057,5785,-99,
405,94,7264,-124,
561,-729,8360,-29,
542,-1414,8424,91,
304,-1892,6878,136,
-154,-2230,3477,146,
-612,-2464,1572,123,
-963,-2423,2923,34,
-1123,-2227,1851,15,
-941,-2223,-2094,114,
-431,-2094,-6514,305,
298,-1415,-9422,449,
698,-389,-9971,428,
676,657,-9692,339,
616,1529,-8207,250,
583,2290,-6897,206,
366,2855,-5510,198,
57,2986,-2071,173,
-146,2888,1568,133,
-251,2401,4064,42,
-252,1429,4978,-73,
-178,411,5455,-101,
-41,-496,7120,-31,
121,-1263,8332,85,
183,-1795,8165,158,
207,-2162,6538,176,
120,-2424,3393,155,
-97,-2422,1940,52,
-201,-2217,1804,8,
-140,-2135,-647,80,
47,-2039,-4755,244,
120,-1480,-8051,413,
1,-516,-9733,429,
-99,536,-10816,351,
-27,1427,-10659,257,
124,2191,-9009,204,
67,2776,-6292,215,
-68,2957,-2417,209,
-158,2869,1337,163,
-212,2400,3776,73,
-221,1478,4908,-67,
-283,602,6022,-171,
-307,-199,7554,-137,
-125,-993,7961,-12,
212,-1709,7496,96,
419,-2346,6303,161,
427,-2605,4643,204,
407,-2465,3767,137,
391,-2172,1932,54,
323,-2057,-968,89,
242,-2082,-2405,220,
179,-1676,-4241,376,
89,-776,-6670,424,
3,325,-9360,359,
-75,1372,-11264,272,
-188,2154,-10091,210,
-292,2762,-7338,216,
-305,3088,-3190,201,
-315,3081,1612,152,
-355,2730,4142,82,
-284,1872,3917,-35,
-59,798,3541,-121,
133,-150,3771,-80,
254,-961,4720,51,
303,-1626,5382,161,
301,-2113,4668,195,
259,-2404,3992,206,
111,-2475,5831,140,
-63,-2294,7198,35,
-125,-2057,3388,36,
-80,-2026,-2119,154,
-127,-1800,-6023,337,
-255,-1063,-8851,437,
-388,-1,-10325,386,
-458,1037,-10509,283,
-415,1858,-9938,169,
-350,2597,-8722,121,
-194,3060,-5038,133,
-42,3095,305,145,
-59,2848,3945,119,
-89,2148,5774,24,
149,1145,6655,-93,
511,160,7639,-108,
728,-733,8236,8,
789,-1392,7819,140,
772,-1879,6688,188,
672,-2255,3987,207,
446,-2478,2404,180,
116,-2598,3336,68,
-258,-2416,1252,26,
-500,-2151,-3394,123,
-497,-1858,-6891,301,
-302,-1174,-8743,422,
-143,-218,-9417,398,
-49,758,-9719,332,
59,1596,-9037,248,
97,2311,-7268,205,
-26,2808,-4683,207,
-146,3085,-1099,191,
-156,3081,761,162,
-160,2521,1889,51,
-188,1510,5839,-100,
-293,498,8876,-126,
-286,-398,9920,-11,
-166,-1157,10160,114,
-47,-1740,8626,124,
123,-2162,6084,125,
311,-2387,3117,147,
455,-2466,1273,69,
538,-2403,401,-21,
540,-2239,-1696,21,
438,-2045,-4647,211,
163,-1437,-6320,413,
-232,-452,-7100,446,
-503,589,-9588,388,
-578,1586,-11333,312,
-512,2387,-9425,252,
-309,2949,-5675,241,
-157,3181,-96,209,
-154,3119,3240,163,
-60,2610,2751,71,
191,1577,5231,-76,
375,524,6967,-128,
461,-432,5667,-37,
448,-1354,4393,102,
360,-1982,3391,185,
277,-2276,3529,184,
206,-2314,4027,163,
103,-2321,4596,117,
