-878,-280,1864,55,
-1834,-473,21249,192,
-849,-316,32158,207,
42,-183,30189,192,
1057,120,30948,146,
1986,293,22015,101,
2762,218,-1978,105,
3092,99,-18597,178,
2989,56,-15841,316,
2870,-5,-11221,357,
3090,32,-8034,286,
3333,213,-280,210,
2831,347,-3181,145,
1155,412,-15686,145,
-1570,417,-26696,173,
-4239,388,-31098,200,
-6040,385,-19476,189,
-7492,304,-881,94,
-7816,55,12933,-24,
-6417,-237,5022,-45,
-4132,-398,-17166,61,
-1311,-406,-17177,167,
1333,-384,-3362,209,
3353,-319,12023,223,
4491,-238,28597,155,
4611,-189,31848,88,
4176,-202,30735,97,
2802,-144,30262,181,
691,-3,31102,319,
133,66,18951,356,
1419,191,-15124,279,
2490,399,-32768,201,
1657,501,-32057,164,
139,433,-32632,175,
-233,302,-32250,179,
-505,212,-32607,182,
-1349,167,-27760,158,
-2474,126,-4692,67,
-3656,-35,14253,-29,
-4210,-284,16342,-32,
-3433,-404,19820,77,
-1825,-376,19580,183,
-731,-331,1064,209,
42,-170,-1768,205,
516,-38,24279,151,
809,-44,32211,105,
1825,1,30259,113,
2731,56,30657,180,
3025,67,30181,306,
3408,-36,26469,319,
4078,-65,-963,221,
4309,159,-30033,150,
3272,403,-32768,136,
1274,477,-31784,171,
-626,411,-32768,186,
-2301,347,-27227,200,
-3756,239,-11974,174,
-4780,52,-214,78,
-5491,-107,3954,-31,
-5667,-246,2135,-62,
-4472,-311,-4737,30,
-2378,-269,-9585,133,
-747,-277,-9152,172,
-28,-301,-2418,168,
588,-170,7505,119,
2214,-50,6959,88,
3946,-86,5693,97,
4716,-60,18957,180,
4602,29,31469,325,
3953,137,29766,349,
3537,314,32629,258,
3218,447,18921,166,
2248,516,-14938,110,
611,520,-20193,131,
-1577,296,-14931,160,
-4266,80,-17251,178,
-6137,40,-28297,158,
-6261,-6,-32768,72,
-5523,-46,-32768,-27,
-4399,-162,-22511,-20,
-2646,-286,-6946,79,
-1031,-258,-4296,127,
182,-256,9689,133,
1203,-330,27293,132,
1550,-354,32050,100,
1234,-318,31031,96,
1347,-221,31048,122,
2453,-85,30463,219,
3708,-44,14430,367,
4721,-75,-5923,370,
5577,44,-16586,261,
5233,264,-23521,153,
3329,391,-28067,80,
1391,447,-27835,90,
-735,426,-19093,138,
-3554,416,-12014,177,
-6727,402,-14242,153,
-8908,276,-22493,70,
-7952,73,-30628,-12,
-5373,-192,-32768,-27,
-2952,-361,-29358,62,
-776,-356,7454,165,
1169,-336,32767,199,
2918,-333,31501,191,
4082,-338,32650,139,
4678,-372,31029,96,
4904,-362,32767,94,
4674,-268,16112,184,
4148,-107,-21184,324,
4026,53,-32768,313,
4321,221,-31093,227,
3290,433,-32768,133,
532,581,-21224,74,
-2084,552,66,126,
-3318,457,10659,192,
-3865,373,26163,228,
-4629,245,29157,200,
-5468,88,9188,84,
-6055,-130,5709,-33,
-5661,-358,24078,-26,
-4406,-440,21318,87,
-2807,-398,6693,168,
-413,-371,-4415,193,
1910,-320,-15845,185,
3575,-193,-16942,139,
4755,-63,-4181,100,
5084,3,-3669,86,
4606,-51,-21860,178,
3526,-86,-14020,332,
2526,-34,-12592,347,
2164,143,-4951,264,
2095,424,27506,185,
1510,629,32680,140,
28,606,31108,153,
-1328,393,21731,169,
-2377,243,4804,186,
-3575,93,-8058,163,
-4542,-112,-24011,51,
-4932,-249,-32257,-69,
-4550,-361,-31601,-55,
-3792,-381,-22558,72,
-2645,-247,-15972,170,
-1277,-103,-9145,202,
499,-101,-9486,191,
2711,-166,-11237,140,
4006,-220,7541,109,
3891,-243,28392,120,
2737,-161,32767,234,
2074,-44,31502,351,
3136,57,31771,322,
4226,179,15678,227,
3660,262,-12157,138,
2033,289,-21232,97,
169,238,-11446,135,
-1419,123,-8372,176,
-2683,119,-15736,188,
-3878,104,-23785,159,
-4909,-3,-14909,55,
-5359,-83,1010,-49,
-4944,-66,17112,-23,
-3978,-9,26841,104,
-2847,-45,27933,187,
-1479,-134,29737,207,
199,-243,26885,197,
2192,-309,18194,145,
4133,-233,-57,92,
5452,-89,-27876,66,
6218,57,-29222,168,
5969,145,-16974,334,
5194,183,-14177,342,
4329,271,-11623,242,
2777,352,-4147,158,
681,372,4692,137,
-1298,336,2428,175,
-3522,222,7246,208,
-5647,192,10965,216,
-5829,194,-355,162,
-5096,68,-9181,29,
-4978,-71,-11094,-72,
-5068,-16,-13425,-37,
-4673,60,-12613,92,
-3177,-133,-11487,185,
-1194,-421,-19989,210,
1053,-584,-32392,177,
3100,-569,-27613,94,
4518,-522,4682,46,
5608,-482,32573,57,
6149,-380,32374,207,
5699,-264,32187,388,
4753,-138,31694,388,
3687,45,31662,286,
2213,228,29548,166,
735,353,11867,117,
-1131,380,-9611,149,
-3371,305,-25427,167,
-5081,277,-28134,176,
-5486,321,-25782,133,
-5554,272,-28312,15,
-5390,162,-29745,-81,
-4111,71,-25238,-43,
-2790,-48,-27717,107,
-1870,-160,-31692,191,
-678,-162,-32768,197,
783,-87,-7494,175,
2141,-2,29794,108,
3507,-25,32767,84,
4649,-140,30916,122,
5276,-201,32767,243,
5280,-198,24903,361,
4398,-81,-12695,335,
2956,87,-27257,260,
2511,112,-29009,166,
2352,123,-32768,84,
546,84,-29831,68,
-1874,74,-19010,106,
-3987,203,-7829,171,
-5551,165,-6581,187,
-6286,43,-2433,102,
-6018,-50,9824,-11,
-4809,-55,3474,-11,
-3602,42,95,92,
-2619,168,13984,169,
-1574,333,25410,208,
-291,372,31743,170,
1699,102,32767,88,
4438,-293,30068,79,
6162,-542,9538,104,
6855,-663,1025,207,
6822,-656,-7996,353,
5970,-501,-29805,325,
5078,-275,-32554,188,
3242,-56,-32382,127,
288,123,9598,142,
-2151,392,32767,175,
-4022,614,28890,208,
-5806,538,32767,226,
-7416,327,9705,163,
-7295,116,-31622,17,
-5950,-118,-32768,-73,
-4909,-272,-26422,-23,
-2929,-321,-20492,88,
-857,-372,-30266,136,
77,-378,-28725,154,
1082,-311,1467,162,
3085,-215,12349,141,
4590,-104,5976,138,
4677,14,23854,149,
4784,201,22512,240,
5593,365,19329,331,
5936,445,32767,292,
5118,584,32576,232,
3261,672,29441,160,
1138,488,24909,127,
-374,189,9289,162,
-1522,61,-20694,184,
-2517,51,-32768,180,
-4612,78,-31981,101,
-7326,167,-32434,-46,
-8006,247,-31341,-102,
-6314,410,-32086,6,
-4492,563,-279,167,
-2924,583,32767,228,
-564,404,31694,217,
1641,87,32767,166,
3187,-173,24826,106,
3995,-459,-5439,86,
4082,-650,-7309,112,
4823,-686,22061,249,
5511,-669,32767,364,
5184,-523,24347,313,
3572,-361,-6908,196,
2526,-282,-27075,92,
2119,-170,-32639,69,
-400,-238,-31577,137,
-3630,-426,-32768,211,
-5084,-781,-4672,238,
-5116,-1127,32767,161,
-5261,-861,31299,8,
-4819,-148,32767,-65,
-4121,414,18321,-13,
-3584,595,-14002,69,
-2082,592,-19450,119,
560,506,-9740,173,
3142,399,-962,181,
4030,432,2631,160,
4572,250,1227,132,
4453,-84,-8342,126,
3862,-128,-17548,251,
4575,168,-29851,379,
3034,477,-29550,354,
-400,499,4844,211,
-1041,429,31127,71,
-217,480,32767,67,
-822,530,22968,148,
-1980,461,-12939,186,
-3007,465,-31926,172,
-3616,474,-32497,92,
-4049,281,-30426,-9,
-4615,52,-32768,-38,
-4137,73,-4880,32,
-2807,75,32767,157,
-477,-148,32013,193,
1588,-471,31974,175,
2692,-864,32767,158,
4265,-913,28505,123,
5383,-848,26160,90,
4798,-1015,27986,111,
4413,-1110,-8154,255,
3654,-977,-32768,362,
2015,-446,-32768,304,
1875,316,-24015,233,
1661,581,-176,159,
-139,608,-7310,101,
-2133,433,-8005,110,
-3731,191,16511,161,
-5035,236,31771,201,
-5802,112,32755,128,
-5667,-51,27762,-18,
-4490,-25,-5450,-76,
-3329,-9,-30720,7,
-2178,-2,-32495,121,
-394,-190,-12564,158,
648,-442,10438,172,
1871,-338,8183,158,
3185,-205,12002,114,
2695,-127,20596,101,
2940,-130,14702,153,
3820,-187,5344,306,
2657,-95,915,390,
4557,-138,-19799,308,
6239,-243,-32768,203,
4168,-45,-32768,124,
2357,175,-11199,110,
529,486,6997,129,
-1664,775,-529,135,
-4671,973,4058,132,
-7188,1448,-440,113,
-8013,1150,-13905,53,
-8589,174,-21671,-8,
-6368,-371,1541,9,
-1660,-177,31473,102,
532,370,32378,153,
2143,1092,32050,149,
4637,1466,31294,132,
3939,712,31607,161,
3730,-542,28131,165,
4573,-1223,-383,163,
4782,-1461,-11826,295,
5637,-1503,-15812,364,
6351,-1133,-32518,279,
6486,-485,-32515,193,
3469,-344,-32157,115,
-675,-507,-32768,121,
-2731,-260,-6383,181,
-4203,-365,27681,200,
-5700,-376,32767,170,
-8842,210,-2108,101,
-12029,1074,-32768,5,
-9095,1890,-32768,-17,
-4657,2042,-10171,75,
-3232,1750,31377,173,
-3167,1124,32636,190,
-2110,544,31370,191,
859,-73,32452,171,
4631,-942,9254,127,
7094,-1515,-16612,113,
8191,-1605,-31620,190,
9373,-1708,-31434,357,
8000,-1929,-9200,380,
3913,-2165,48,216,
1232,-2061,1292,111,
432,-885,592,85,
-1394,1238,-14305,127,
-4456,3141,-25054,215,
-6330,3153,4114,269,
-5315,2095,32633,248,
-1521,1151,21974,132,
-805,18,5574,-19,
-3109,-446,-10953,-60,
-3356,-347,-17261,34,
-62,178,-14330,157,
-197,189,-474,227,
-2511,-809,16068,224,
-732,-1103,24076,148,
2446,-843,31695,90,
4263,-270,3807,75,
3904,542,-29639,132,
4726,187,-32768,296,
5739,-596,-13980,393,
2306,-893,32201,342,
-160,-1063,32635,231,
-461,-1067,30653,127,
-1460,-595,32767,134,
-2219,295,-6253,186,
-3600,1309,-32768,196,
-3313,1838,-22540,196,
-2069,2058,-1926,115,
-1939,2421,-8217,-25,
159,2112,-19958,-50,
-900,1033,-15553,52,
-4070,-277,-23960,145,
-3590,-1188,-25784,164,
1554,-1543,-6706,199,
6362,-2027,8823,185,
6353,-2919,25971,140,
6607,-3631,32767,133,
5501,-3069,31316,193,
-320,-1106,31689,336,
-7936,1775,31344,359,
-6158,3942,14918,231,
603,3870,2644,135,
3980,1242,-4298,111,
5101,-1424,-28293,151,
3190,-2186,-32768,210,
2133,-1646,-31972,239,
2926,-307,-30764,218,
871,1355,-16633,119,
-3228,2054,-4519,-26,
-4982,1527,-8570,-48,
-2515,162,2486,45,
81,-784,30833,112,
781,-141,30883,153,
-2480,1299,12946,198,
-4191,1533,11781,186,
-907,199,26100,143,
3400,-944,13322,111,
5773,-1481,-21288,161,
4476,-1294,-16014,311,
1456,-460,24938,379,
-1206,-270,32767,305,
-4501,-846,29009,191,
-4688,-1354,32767,109,
-1551,-1642,13314,115,
-984,-1608,-23504,145,
-893,-658,-32768,189,
2472,1625,-31774,169,
-43,3316,-32768,90,
-4165,2671,-30663,-4,
-2558,996,-32768,-55,
-4898,-646,-12031,24,
-5266,-1425,30525,132,
-2460,-1020,32507,197,
-249,-63,31208,216,
3627,1377,31448,164,
8316,1456,31356,126,
9994,236,20670,116,
4465,-992,4018,168,
-1071,-1016,4096,312,
-4493,671,4744,353,
-4978,1742,-7983,237,
-4130,887,-29144,136,
-4643,-38,-28122,93,
-5939,-176,-6194,105,
-4179,-491,-27771,148,
520,-1482,-24382,192,
2216,-2357,-5653,181,
2951,-2405,-30981,54,
4710,-1712,-25724,-100,
5631,1182,4719,-104,
1520,4505,29111,51,
-1907,4265,30687,195,
437,2024,27294,215,
2035,93,32767,193,
2118,-1061,17284,142,
50,-1644,218,97,
-2583,-2242,17075,89,
-115,-2573,24863,146,
3782,-3201,21689,289,
5627,-2726,28047,343,
2161,-208,11987,229,
-4483,1320,-16136,130,
-5543,2021,-17347,93,
-2082,2534,-14835,123,
-1865,1568,-27666,190,
-2315,302,-32768,210,
726,-365,-15237,175,
3504,-318,28015,63,
2565,334,31524,-91,
1432,558,30741,-123,
35,72,15493,2,
-224,-635,-8710,145,
1374,-158,-5652,223,
2600,803,8176,246,
2471,1236,11363,182,
2327,1355,-12481,118,
5159,400,-26648,65,
6578,-1238,-15999,111,
664,-2233,-14534,286,
-4891,-1981,8929,352,
-7065,-691,32207,263,
-5606,-213,26402,152,
-1940,167,2060,114,
-304,1385,-26198,128,
-970,1259,-32768,150,
-703,256,-31177,184,
5,197,-32768,142,
290,336,-26880,46,
-636,174,15518,-51,
-1174,-173,32767,-54,
723,-396,30005,78,
1264,-109,30549,188,
542,0,4248,210,
1045,-202,-13352,201,
2290,-366,-8217,147,
968,-594,-1592,74,
234,-899,14656,21,
3027,-1283,18573,140,
4400,-1437,11298,346,
3705,-1457,13251,370,
1124,-1283,21404,263,
-1012,-112,-3010,153,
-4260,2223,-17159,91,
-6780,3616,-15059,106,
-2832,2831,-25150,136,
-4457,1651,3583,184,
-7650,1142,25282,202,
-4605,632,14440,88,
-1653,76,3405,-55,
-1206,-256,-11029,-55,
137,-637,-21121,46,
2071,-780,-24210,152,
3828,-543,-25899,202,
5502,-637,-28634,198,
4716,-987,-1433,150,
2758,-1291,29530,110,
-1424,-1741,31278,86,
-29,-1856,28477,146,
3783,-1157,9895,301,
3133,-98,-8664,347,
1138,797,-5530,266,
-1118,461,4539,160,
-718,59,15206,97,
-2708,1730,25511,119,
-4215,2429,10883,152,
-1285,906,-19104,176,
-833,54,-28344,164,
-1330,399,-23458,72,
-822,1140,-22255,-45,
452,1112,-16688,-57,
2875,334,-6847,70,
2741,-351,-1004,190,
925,-816,8837,196,
-427,-1174,12155,173,
-797,-1395,-1064,129,
-1969,-1134,-9018,97,
-3774,-720,3551,102,
1519,-98,8325,183,
2501,232,17975,315,
-2969,-438,20930,336,
-2000,-1262,11707,246,
594,-1485,5089,157,
702,-567,-13000,101,
-1440,525,-26971,118,
-2898,715,-25008,160,
-564,1105,-17324,198,
2691,1408,-5291,200,
1529,1361,6656,84,
969,1277,13670,-68,
2470,762,11830,-92,
482,114,-14329,19,
2056,-47,-25802,157,
3336,195,5103,221,
720,-354,29379,205,
-891,-1321,30283,147,
-2374,-1789,25811,110,
-2002,-1275,21115,104,
-1346,-98,27541,205,
-185,560,28561,359,
2165,65,21744,361,
479,-481,3203,232,
-4986,-476,-18422,114,
-6227,-347,-29364,92,
-4825,-261,-32553,138,
-709,-588,-31995,157,
5019,-630,-32768,181,
6080,640,-30997,171,
3518,2755,-32768,69,
-1433,3866,-19687,-61,
-3526,2337,25112,-58,
-1749,577,32767,63,
51,-316,29840,169,
1525,-958,30997,225,
5143,-468,29940,216,
4341,76,24012,158,
1338,-163,10325,113,
1531,-909,5122,91,
586,-1583,-11213,183,
-2037,-1643,-31923,338,
-2206,-1403,-19233,343,
-2369,-1402,9570,247,
-2966,-1439,14158,123,
-2075,-768,-9579,28,
-788,162,-26449,87,
1643,550,-22476,204,
3374,524,-19077,253,
3509,654,-22743,200,
323,775,-6876,70,
-3224,832,9803,-47,
-2274,1180,13442,-54,
5,1131,23573,73,
1655,517,26905,187,
445,273,20337,226,
-2587,-298,-395,205,
-201,-739,-12816,119,
2047,424,-4007,84,
2006,1531,5541,109,
4400,871,-2605,219,
3146,-934,-14747,370,
594,-2259,-30810,373,
-1189,-2206,-14951,260,
-4057,-1230,27253,175,
-4321,-77,32175,121,
-5296,461,27874,116,
-4089,488,-11316,152,
844,744,-32768,195,
2322,1036,-30636,198,
1322,1079,-32768,84,
-496,908,-25243,-49,
-1261,689,-2200,-41,
-640,439,5866,73,
2566,258,-5840,179,
4288,214,-16204,235,
263,34,3853,234,
-622,-81,29174,166,
1927,-407,31576,110,
2653,-1110,30851,98,
2307,-1576,30655,210,
820,-1671,29698,360,
-514,-1548,5355,348,
260,-1300,-29064,240,
-1101,-603,-32768,148,
-3260,833,-21341,120,
-2591,1541,-3307,154,
-1611,999,3401,191,
-2377,786,-22559,210,
-1677,962,-32768,156,
-497,969,-32136,15,
452,894,-26835,-81,
1034,653,6556,-14,
1116,365,32044,134,
-40,-9,31828,212,
-279,-495,30865,224,
925,-842,27313,198,
2243,-910,24501,143,
4844,-804,21744,123,
5114,-124,17350,117,
2596,-4,10097,211,
-1231,-864,4440,350,
-3416,-900,656,328,
-5595,-614,-9093,232,
-4049,-213,-20846,157,
-980,406,-28677,114,
-2663,537,-32768,141,
-1550,184,-31598,173,
1009,62,-32768,208,
724,434,-8007,196,
1127,573,30401,64,
2043,952,31837,-53,
2428,1496,18704,-27,
2317,1094,11274,101,
3125,828,11374,190,
1736,532,14859,213,
-994,-799,16850,187,
-1632,-1720,6889,131,
-2711,-1774,3700,106,
-2805,-1055,6322,102,
-1133,409,6946,224,
-546,1201,9058,377,
-631,293,2679,333,
365,-1059,-12541,241,
1006,-1365,-12512,193,
1669,-915,-7683,135,
1562,-430,-5120,122,
308,-92,-11168,150,
-47,332,-23898,172,
248,739,-26942,151,
338,1086,-26209,54,
62,1160,-23000,-28,
-1002,746,-13714,9,
-1837,508,-3286,119,
-1976,523,6684,178,
-1567,625,18511,199,
-666,364,25059,188,
1090,-243,27758,133,
1878,-927,30683,111,
983,-1242,31449,131,
123,-1050,26135,246,
259,-811,30775,375,
-449,-763,22674,333,
-96,-873,-23404,223,
1400,-808,-32768,135,
924,-397,-29667,88,
-353,115,-23587,128,
-567,519,-4245,170,
1172,851,10402,201,
1963,1067,-3687,176,
-1266,1091,-21857,41,
-3547,1131,-27073,-59,
-3210,1225,-22892,-12,
-1760,960,-7512,119,
250,422,8225,198,
1022,60,16061,211,
858,-296,27629,189,
1553,-392,29892,135,
3128,-524,20495,89,
2262,-945,13311,107,
491,-1118,4074,243,
170,-1213,-3419,360,
-567,-1345,-17072,336,
-798,-1267,-25254,237,
-375,-867,-10480,142,
-1726,-30,1406,114,
-2305,814,8881,146,
-1740,1308,11586,183,
-213,1526,-6040,203,
1609,1250,-19978,147,
810,935,-21225,7,
240,916,-16299,-71,
-419,779,-11682,0,
-1440,475,-7158,125,
-167,-33,-1196,183,
2415,-541,8600,198,
3387,-676,17681,180,
2676,-631,28288,129,
1572,-546,30309,100,
187,-444,22602,124,
-1649,-643,27444,259,
-2068,-818,22083,373,
-3519,-726,6082,330,
-3055,-679,-9466,228,
-70,-558,-24941,126,
-268,-187,-27560,100,
52,101,-25353,146,
135,332,-23327,181,
165,574,-17890,188,
-311,755,-10888,128,
-1885,940,-16154,11,
-931,1122,-26830,-48,
507,1159,-25083,7,
1296,899,-3948,125,
