537,-136,3359,94,
2870,35,-13091,287,
3918,5,-32559,353,
4055,-119,-32577,299,
3586,-207,-32001,198,
2801,-301,-32768,127,
2505,-388,-26615,127,
3467,-412,-6481,179,
4308,-305,4012,224,
3631,-199,7274,229,
1709,-86,16237,164,
-620,-6,29006,43,
-2833,52,32266,-41,
-5094,178,31449,6,
-6993,287,31577,132,
-7653,352,17955,194,
-6838,361,-1861,202,
-4922,361,-20597,166,
-2965,411,-25381,110,
-1278,387,-13862,103,
926,250,914,145,
3123,46,10849,264,
4482,-171,9155,367,
5164,-355,2442,320,
5514,-463,-14144,229,
5784,-531,-26708,153,
5829,-598,-27908,136,
5364,-482,-23685,170,
4042,-206,-9436,190,
1718,27,-417,189,
-1245,196,-2669,127,
-3823,246,-6159,11,
-5309,303,-2914,-62,
-6659,441,12384,-12,
-8140,464,28791,110,
-8472,487,32720,177,
-7788,529,29525,200,
-6249,586,25257,170,
-3530,606,20053,105,
-664,430,10705,83,
1888,141,-3412,110,
4261,-154,-15865,235,
5670,-379,-21622,344,
6315,-557,-18567,304,
6476,-679,-19243,223,
6016,-720,-25006,143,
5582,-752,-16845,118,
5486,-677,-4703,150,
4663,-442,2473,180,
2757,-162,9961,185,
350,49,13549,129,
-1850,108,10916,20,
-3559,200,-1654,-50,
-5104,342,-11535,-1,
-6431,415,-6776,116,
-7280,436,4556,177,
-7466,427,23965,190,
-6526,455,32144,161,
-5218,469,31513,111,
-4065,417,27681,98,
-1639,323,4212,134,
1242,143,-17935,246,
3417,-88,-27752,333,
5028,-296,-27386,282,
5929,-465,-23698,200,
5971,-569,-16832,139,
5619,-604,-10697,141,
5576,-483,-9297,180,
5141,-256,-9301,200,
3586,-68,-3971,193,
1105,92,2461,126,
-1592,150,2684,15,
-3749,235,649,-53,
-5636,365,1188,-3,
-7429,421,2775,112,
-8570,441,3411,155,
-8367,405,5700,166,
-6461,333,14126,137,
-3657,280,26475,99,
-685,197,31540,116,
2143,113,31653,169,
4439,12,24071,285,
5901,-179,3859,358,
6420,-390,-17285,285,
6207,-501,-30981,188,
5258,-523,-32768,122,
4289,-547,-32163,125,
3915,-474,-32399,173,
2734,-230,-32762,209,
216,34,-27028,197,
-1587,218,-19085,111,
-2286,260,1149,-10,
-3468,257,27429,-74,
-5117,324,32767,-1,
-6578,357,31399,128,
-7080,365,32767,193,
-6425,363,26010,210,
-5054,413,5535,169,
-3120,463,-3678,109,
-1084,348,722,95,
1342,167,3037,131,
3725,-57,-2885,255,
4879,-285,-8642,351,
5380,-423,-22039,295,
5572,-440,-32745,201,
5245,-415,-32386,127,
5237,-443,-31258,131,
5118,-430,-13808,173,
3905,-301,10774,197,
1982,-161,20551,196,
-361,-55,24715,123,
-2813,75,20512,2,
-4544,265,9371,-55,
-5287,430,6245,13,
-5886,481,8125,126,
-6587,463,10109,175,
-6724,364,17027,190,
-5524,305,24345,158,
-3372,262,19289,109,
-876,104,8352,104,
1392,-36,-1477,148,
3116,-135,-7316,272,
4487,-243,-12522,338,
5416,-357,-20159,256,
5645,-432,-25099,175,
5276,-455,-28083,124,
4929,-483,-28341,137,
4821,-424,-20729,191,
4054,-291,-10667,228,
2335,-179,-7272,216,
158,-10,-483,131,
-2038,160,13826,8,
-4195,333,17809,-59,
-6201,493,14665,5,
-7272,557,16878,123,
-7260,538,12331,180,
-6511,443,4683,197,
-4882,359,-2708,155,
-2913,310,2809,100,
-922,184,27033,95,
1121,29,32685,144,
2741,-72,30134,275,
3943,-211,31907,350,
4874,-390,18146,292,
5390,-515,-12943,205,
5256,-554,-31603,125,
4746,-596,-32328,120,
4668,-538,-32768,161,
4143,-273,-29388,192,
2351,16,-20868,199,
-442,201,-11555,118,
-3150,270,-4627,-22,
-4979,371,-5700,-65,
-6623,601,2342,28,
-7763,746,13689,138,
-7464,667,21712,180,
-5893,515,27757,193,
-3889,396,26209,151,
-1818,259,25264,101,
-229,59,11993,96,
956,-163,-6862,151,
2792,-387,-11443,307,
4825,-575,-8529,381,
6284,-710,-8522,303,
7110,-783,-11289,205,
6967,-793,-15715,141,
6499,-745,-20854,143,
5779,-499,-19030,168,
3627,-141,-20746,186,
955,135,-27699,185,
-1462,339,-21064,113,
-3950,399,-3828,-16,
-5964,456,10620,-51,
-7251,537,26252,48,
-7720,504,32767,148,
-7689,424,31394,174,
-7280,358,31978,191,
-5200,333,30119,162,
-2024,299,22747,121,
587,193,14448,111,
2327,30,7093,161,
3418,-135,-10290,302,
4491,-221,-28589,360,
5286,-175,-29803,283,
5611,-190,-23003,186,
5088,-389,-16321,117,
5137,-546,-17578,140,
5259,-490,-14978,190,
3937,-328,-17916,210,
2072,-169,-27173,195,
-417,-16,-12162,101,
-2458,81,17835,-28,
-3740,135,32307,-58,
-4852,206,32536,31,
-5916,266,28136,147,
-6486,337,16325,195,
-6132,404,4983,193,
-5324,416,779,141,
-4022,364,5633,93,
-1681,198,6103,95,
975,-5,532,177,
2829,-149,-5959,331,
4138,-300,-16038,370,
5519,-429,-26994,268,
6665,-500,-32520,171,
6449,-515,-31053,110,
5429,-472,-20450,124,
4808,-367,-7203,199,
3245,-221,-7897,233,
943,-93,-4091,194,
-1268,29,1166,99,
-3480,122,153,-34,
-5154,263,14613,-67,
-5897,412,31249,33,
-6092,475,31825,145,
-5651,484,32767,183,
-4491,495,23727,195,
-3618,486,-4777,152,
-3058,404,-10604,88,
-1722,271,4098,68,
568,73,18758,142,
2271,-126,26664,300,
3533,-339,32767,371,
4991,-441,8740,306,
5875,-439,-28695,202,
5095,-455,-32768,116,
4097,-504,-32120,118,
3711,-547,-32667,160,
2887,-487,-32448,189,
2523,-327,-28145,182,
1320,-206,-17488,100,
-1183,-111,-7770,-26,
-3488,103,-2034,-54,
-5109,333,4842,39,
-6028,506,22744,142,
-6620,717,32767,184,
-6695,963,31466,188,
-5950,981,32452,141,
-3763,664,28068,114,
-1179,300,5582,119,
262,42,-12266,179,
1890,-146,-14365,316,
4275,-445,-9088,358,
6272,-717,-7553,277,
6909,-809,-9479,182,
6482,-769,-7705,101,
6010,-681,-13501,104,
5518,-614,-22213,170,
4281,-491,-29577,209,
1645,-228,-26145,187,
-1174,57,-6679,98,
-2956,187,9798,-20,
-4472,282,23400,-38,
-5523,453,32767,58,
-5758,508,31359,156,
-5527,396,22426,186,
-4610,397,6366,185,
-3956,447,-5232,133,
-3592,385,-210,73,
-2344,356,-1447,59,
-434,318,-13807,140,
429,123,-8019,300,
1319,-100,13968,370,
4073,-213,11692,312,
7112,-420,6091,224,
7759,-658,16671,159,
6887,-638,8650,157,
5534,-480,-9571,164,
3265,-434,-24764,168,
1021,-365,-32572,153,
-879,-229,-29118,66,
-2405,-80,-26574,-42,
-3892,206,-21643,-51,
-5226,534,-10524,67,
-6259,770,16308,175,
-6270,826,32767,184,
-5271,619,31932,166,
-4334,515,31351,122,
-3062,543,32421,95,
-1700,353,26195,104,
66,24,-10625,187,
2450,-263,-32768,344,
4846,-487,-32045,374,
6412,-619,-32378,262,
6190,-697,-32768,165,
6234,-711,-29117,117,
6237,-725,-8903,135,
4020,-658,7405,169,
1992,-403,7377,194,
931,-222,-13620,183,
-339,-79,-30046,81,
-1785,154,-10753,-57,
-4336,511,22828,-82,
-7576,694,32767,35,
-8327,705,32118,153,
-6871,667,32249,202,
-5746,678,32660,208,
-4671,919,15115,151,
-3231,900,-5099,101,
-794,360,-4082,84,
1978,-202,-368,158,
4198,-599,-4086,335,
5720,-851,-14869,381,
7028,-977,-25000,278,
8095,-966,-32105,195,
7657,-800,-32193,123,
6195,-645,-32004,107,
4817,-362,-29809,158,
3890,-46,-9979,202,
1214,-100,16485,170,
-3837,-298,30037,62,
-6010,1,31264,-42,
-5583,665,23332,-46,
-5538,1033,20740,65,
-6546,1001,30447,158,
-8591,1062,31457,176,
-9369,1211,32767,178,
-6597,1006,25806,142,
-2430,710,1802,107,
567,266,-1230,95,
2667,-28,-17143,174,
4170,-381,-32560,325,
6252,-1100,-17729,350,
7919,-1408,-12136,262,
7775,-1233,-18524,173,
6554,-1064,-11782,117,
5743,-971,-60,130,
4791,-573,-8386,169,
3395,62,-20394,213,
-135,232,-22062,204,
-3396,44,-12598,92,
-3896,51,2827,-29,
-4328,264,10429,-41,
-5318,376,13176,54,
-5868,424,15271,158,
-5835,601,14007,201,
-5059,757,9305,205,
-3750,610,10347,164,
-2227,319,13712,140,
-512,138,11152,113,
1013,-3,8050,181,
2973,26,4135,347,
3630,120,7676,367,
4228,-6,1779,279,
6085,-462,-11716,192,
7507,-852,-16776,127,
7307,-827,-23048,146,
6204,-605,-31115,187,
2652,-171,-32617,201,
-1772,166,-6969,169,
-2905,334,24846,52,
-2820,492,32767,-65,
-4768,462,31347,-53,
-6773,267,32767,85,
-6616,189,24102,202,
-6007,57,21291,237,
-4884,-54,31258,231,
-3631,-4,16211,155,
-2912,213,4984,96,
-1297,472,-490,98,
1888,507,-11434,203,
4660,295,-21231,349,
5147,-172,-30535,344,
5531,-606,-32768,239,
7070,-875,-32084,160,
6924,-696,-32768,124,
