1534,-426,15219,90,
5021,-1637,32767,152,
5230,-1588,31275,97,
5035,-1408,26489,97,
3918,-1140,5575,172,
2056,-649,-14180,316,
-173,-104,-24032,328,
-2394,416,-28689,245,
-3913,831,-26630,175,
-5122,1226,-23670,129,
-5788,1556,-25330,148,
-5718,1691,-27808,183,
-5099,1590,-28286,199,
-3594,1389,-19314,162,
-2097,1170,-2843,42,
-1189,828,18976,-67,
-211,415,32067,-53,
1274,-41,32696,78,
2818,-495,25920,182,
3986,-927,16774,215,
4677,-1280,15982,224,
4808,-1433,16099,165,
4543,-1420,15972,99,
4246,-1281,14428,83,
3488,-983,4137,178,
1980,-561,-15202,337,
249,-94,-29373,356,
-1214,353,-32186,266,
-2451,748,-32768,185,
-3600,1113,-29490,127,
-4546,1410,-12728,119,
-4764,1526,5235,136,
-4041,1414,19930,170,
-3067,1201,19619,166,
-2397,968,19341,57,
-1877,666,18598,-43,
-923,296,-5913,-22,
339,-72,-13880,94,
1573,-429,5909,177,
2937,-863,27390,195,
3885,-1193,32447,192,
3986,-1314,31103,143,
4056,-1375,25923,103,
4073,-1340,3075,95,
3166,-1126,-26631,191,
1837,-724,-32768,341,
521,-217,-31642,335,
-949,302,-11307,223,
-2561,689,11140,144,
-4296,1038,10612,102,
-5318,1378,7966,123,
-5390,1550,4172,175,
-4782,1553,-2093,207,
-3798,1386,-6905,186,
-2368,1090,-6548,66,
-1046,730,53,-55,
-361,304,2144,-32,
863,-127,-1988,101,
2720,-451,907,181,
4091,-873,4455,184,
4587,-1343,2390,182,
5000,-1556,-7915,129,
5067,-1526,-14186,95,
4434,-1326,-7001,105,
2914,-1005,-5844,206,
684,-597,-4926,362,
-1159,-137,13238,333,
-2101,327,25105,220,
-2416,716,16188,141,
-2833,1110,-1345,97,
-3575,1463,-17597,126,
-4237,1623,-17944,172,
-4617,1545,-18117,220,
-4085,1312,-28614,191,
-2919,1067,-26710,47,
-1613,687,-11531,-92,
410,190,6471,-75,
2486,-245,26655,85,
4112,-607,32767,210,
4283,-1006,31059,241,
3212,-1330,32020,217,
2637,-1443,29497,156,
2279,-1381,13477,131,
1333,-1210,-3192,118,
985,-919,-18588,177,
1261,-549,-31290,294,
597,-148,-25455,294,
-432,306,-18094,223,
-1557,705,-28271,148,
-3393,1063,-32768,135,
-4948,1332,-28735,213,
-4734,1405,4603,233,
-3425,1352,32638,164,
-2370,1227,32680,73,
-1754,1011,29382,-19,
-1039,685,12006,-65,
360,251,7042,11,
1883,-168,7275,166,
2793,-527,-14484,235,
3680,-934,-32768,212,
4244,-1281,-17559,174,
3624,-1464,12987,122,
2923,-1461,31986,83,
2616,-1277,30399,77,
2501,-961,32767,200,
2500,-544,16616,355,
2018,-84,-28257,334,
987,359,-32580,224,
-582,733,-32768,133,
-2787,1072,-1753,99,
-5504,1384,32767,138,
-7885,1578,29030,179,
-8487,1595,32767,200,
-6582,1468,9962,160,
-3792,1166,-25858,48,
-1211,733,-21185,-48,
1575,307,-8491,-9,
4237,-111,-4290,91,
5230,-582,-337,140,
3946,-1055,8539,160,
2777,-1317,5339,166,
2195,-1359,-9730,153,
1914,-1308,-15172,137,
2669,-1204,-15434,153,
2968,-976,-20081,267,
2420,-606,-14883,373,
1660,-187,-3644,310,
-31,266,2684,195,
-2445,699,1593,134,
-4906,1131,1348,127,
-5807,1501,-12198,174,
