757,49,2044,-6948,
3452,-216,-3987,-3273,
3390,-404,-14820,19386,
2398,-470,-17908,31384,
674,-527,-16171,32767,
-2067,-615,-11892,28821,
-4558,-646,-7838,19672,
-5889,-502,-6684,9175,
-5537,-268,140,-189,
-3507,-118,13643,-5526,
19,55,18236,-9152,
4102,295,13695,-12453,
6877,520,6593,-18148,
7705,708,-1057,-25741,
6389,869,-2808,-28036,
2994,916,2760,-26366,
-1174,725,8891,-23307,
-4736,403,11321,-16162,
-6686,84,9022,-6715,
-6954,-154,5660,4683,
-6206,-298,30,8434,
-4451,-330,-7300,4472,
-1636,-292,-12491,8897,
493,-218,-15176,19098,
1736,-234,-15925,23314,
3352,-426,-14811,23456,
5150,-556,-11503,27112,
6799,-470,-3530,28349,
7010,-324,5966,16032,
5737,-293,9368,11756,
3733,-270,6909,9594,
715,-76,4550,-6219,
-2600,263,7309,-18782,
-4958,495,11235,-24581,
-5855,536,11965,-26181,
-5572,520,10580,-24328,
-4251,468,10150,-22520,
-2060,316,10032,-17684,
235,-46,9172,-9830,
2003,-315,4790,-2068,
3914,-300,-3554,4043,
5211,-249,-7854,9142,
5338,-332,-8207,11394,
4678,-509,-7193,9425,
2981,-633,-6322,10426,
877,-635,-8993,11824,
-1282,-944,-12759,13280,
-3703,-917,-10402,19088,
-5843,-66,-5468,19604,
-7053,602,-3181,7598,
-6954,671,-1737,-8223,
-5058,506,-1308,-18158,
-1866,563,3086,-22787,
1395,846,11507,-14670,
3799,936,18833,5248,
4508,730,19342,14903,
4038,612,9911,820,
3191,246,-1263,-14432,
2295,-441,-5781,-17173,
1499,-484,-1723,-14753,
1040,-441,2499,-13101,
680,-569,5501,-8196,
242,-522,8707,9492,
-240,-209,6990,25528,
-840,257,2261,23373,
-1407,312,-3075,24518,
-1806,66,-8428,32040,
-2116,-194,-9888,32767,
-2369,-313,-8022,16101,
-2564,-274,-8406,-8119,
-2720,-137,-8138,-19789,
-2914,86,-5011,-25890,
-2456,361,-449,-27368,
-1668,560,5761,-26505,
-692,629,10055,-26244,
279,603,11037,-22074,
699,619,8967,-17544,
793,724,5291,-8973,
772,725,2630,2618,
112,563,1568,5534,
-1129,337,-58,6330,
-2250,40,-3915,8514,
-2375,-377,-7940,13291,
-1372,-765,-9806,14537,
-104,-818,-11075,14801,
1523,-664,-10668,26240,
3009,-607,-9912,29489,
3796,-622,-7726,25267,
4479,-522,-3827,19335,
4977,-288,-2754,6735,
4797,30,-20,-6865,
3186,309,5268,-15814,
332,417,9112,-20321,
-2001,391,11429,-22880,
-1949,405,13586,-23092,
-1034,323,14497,-21768,
-60,177,13858,-20367,
911,37,11935,-13854,
583,-71,7739,-5105,
-338,109,2979,-1072,
-859,870,-2063,4581,
-579,1306,-6188,14563,
185,869,-8535,21976,
784,-167,-10901,18957,
1123,-2183,-13470,12944,
578,-4144,-12646,9992,
-800,-4156,-9209,7072,
-2416,-2643,-5328,4559,
-3779,-1073,-4116,2347,
-4219,-5,-5838,-1890,
-3836,884,-267,-7031,
-2551,2404,6323,-11732,
-981,4151,9344,-12327,
139,3094,12123,-11570,
866,2846,13044,-13077,
1133,5369,10973,-13526,
988,2381,9153,-15828,
638,-2077,10168,-17966,
354,-4511,8341,-12955,
112,-6923,3404,-6930,
253,-6309,-3735,-2699,
942,-3855,-8463,9621,
1484,-1462,-6002,26565,
1536,760,-8689,32544,
1460,2156,-15499,32376,
1357,2511,-13082,32511,
1120,2378,-9402,26108,
825,2270,-7474,18503,
464,2215,-4577,7670,
77,1994,-994,-3975,
-267,1987,4843,-9303,
-626,1988,9569,-18898,
-933,1525,11461,-29384,
-1100,873,11983,-29074,
-1203,246,12904,-19108,
-1307,-176,11393,-14313,
-1269,-63,9236,-15042,
-1015,124,8370,-11924,
-617,1,5910,-2404,
-168,-258,316,4644,
153,-656,-6455,8559,
400,-884,-7923,12756,
721,-847,-7050,13818,
960,-808,-10606,13882,
1215,-867,-14712,14373,
1406,-868,-14318,14667,
1327,-713,-9702,14801,
1312,-510,-4152,15200,
1627,-359,-1154,9188,
2131,-160,401,-2798,
1898,126,1847,-12716,
352,371,3003,-17358,
-1569,514,5017,-14597,
-3289,641,10536,-8705,
-4670,720,15480,-10301,
-4839,623,14150,-15348,
-3794,395,11153,-13908,
-2283,154,7183,-9399,
-1062,-44,2720,-1769,
-424,-245,201,3369,
448,-411,-909,6124,
1186,-465,-2224,12191,
1175,-426,-7372,14157,
678,-470,-12943,11877,
655,-572,-11605,11386,
1053,-548,-8875,11394,
1839,-490,-7712,7052,
2949,-431,-7202,5975,
4072,-315,-5719,6325,
4645,-129,-1078,-85,
3480,88,4364,-9186,
950,263,8569,-9663,
-2040,344,10171,-5493,
-4001,371,10498,-7493,
-4665,349,13040,-12796,
-4627,237,12063,-16209,
-2750,150,4834,-14086,
-111,50,-818,-9431,
1541,-34,-581,-3061,
2120,-106,-3051,3429,
2372,-282,-6251,7397,
2629,-398,-4380,11146,
2581,-393,-5177,14243,
2211,-373,-7902,20610,
1549,-337,-9603,30710,
636,-200,-10647,32767,
-242,46,-7715,24126,
-643,125,-2842,4590,
-786,375,-2060,-15009,
-1120,2069,-2745,-25639,
-1392,3359,221,-29233,
-1393,2416,4650,-29214,
-1241,-45,6796,-27735,
-1142,-2476,9538,-27820,
-1152,-3350,11981,-28067,
-1075,-3017,12181,-23053,
-900,-1252,10614,-15161,
-625,706,7125,-7630,
-474,1151,3555,-1081,
-261,1984,-614,459,
