-490,-897,-1248,10616,
-1324,-2662,1052,21325,
-1211,-3043,6207,7670,
-949,-2561,9434,4080,
-784,-308,11929,8377,
-521,3303,11864,-4187,
-154,5007,10789,-18065,
201,2787,10014,-16966,
517,-627,8503,-17470,
675,-2838,5506,-22223,
868,-2215,2353,-13390,
966,-364,-297,-1653,
936,787,-2966,-575,
868,1302,-5145,-1685,
761,1448,-7349,1444,
568,1440,-8809,7184,
246,1374,-9653,12230,
-93,1255,-11845,15176,
-480,1097,-12411,15552,
-617,926,-9242,13216,
-454,776,-5189,8232,
-262,616,-2721,2358,
-231,398,-424,-1824,
-103,197,3163,-5997,
570,44,6043,-10819,
1252,-203,8007,-13854,
1552,-480,9931,-15984,
1103,-623,11338,-17082,
29,-690,10798,-16626,
-1192,-834,8896,-16928,
-2390,-995,6884,-15475,
-3513,-990,4643,-9779,
-4329,-794,1100,-821,
-2498,-500,-3558,8649,
1619,-249,-6488,17492,
3876,-68,-7142,27032,
3145,77,-8755,31141,
850,209,-12050,26111,
-1263,311,-12200,19104,
-2829,452,-8272,13795,
-3790,496,-4947,11137,
-4575,324,-2729,7019,
-4788,174,733,250,
-3159,45,5190,-5830,
-638,-41,7515,-13649,
2032,-112,7870,-21840,
4521,-358,8624,-25764,
5877,-580,9311,-25014,
6217,-630,9573,-22812,
6142,-649,10424,-18923,
5768,-660,10729,-12162,
4823,-647,7539,-4894,
3448,-639,891,952,
2008,-663,-5587,6275,
930,-611,-9966,13492,
3,-381,-13066,20142,
-786,-61,-14809,21320,
-1371,274,-15609,21380,
-1904,518,-11352,24525,
-2250,655,-2160,26269,
-2448,716,1205,18117,
-2639,692,-805,7871,
-2777,590,-415,742,
-2476,443,2648,-8570,
-2009,306,2980,-16799,
-1701,131,4296,-20735,
-1423,-70,8928,-22818,
-1131,-213,10890,-23440,
-833,-265,10434,-22706,
-536,-303,9069,-23213,
-149,-321,6365,-20337,
300,-263,4023,-13226,
672,-177,500,-1503,
856,-120,-5023,11496,
741,-73,-8479,20940,
376,48,-10407,26612,
-56,226,-13013,25044,
-411,377,-11487,25030,
-627,474,-8017,30667,
-707,576,-5717,29492,
-728,527,-3306,19378,
-685,297,-1593,8723,
-512,280,92,124,
-222,234,3239,-6733,
69,280,6455,-13359,
275,512,8817,-22608,
456,172,11706,-30099,
699,-635,12785,-30465,
905,-1493,11270,-26536,
978,-1752,8922,-20362,
1050,-1173,5439,-8297,
1166,-550,1694,3712,
1406,-97,-2009,3607,
1464,220,-5469,2014,
1000,298,-8014,7514,
234,381,-9812,14554,
-567,570,-10673,19814,
-1075,646,-10630,20801,
-1369,601,-9148,18539,
-1650,572,-6723,16521,
-1651,556,-5394,13117,
-1835,530,-3439,6710,
-2526,351,322,-834,
-2499,145,4146,-7087,
-931,75,6785,-14144,
1022,-7,8492,-21090,
2309,-175,10579,-25207,
2744,-338,11647,-26745,
1946,-453,11109,-27020,
733,-556,8870,-23311,
181,-591,5706,-13931,
-57,-586,1571,-3616,
-296,-581,-3042,4410,
64,-509,-6754,13342,
625,-319,-9197,22518,
790,-77,-10380,27687,
768,178,-11635,30335,
687,398,-10978,28749,
397,511,-8188,24791,
-208,536,-5453,21100,
-963,423,-3291,15813,
-1380,246,-1092,7240,
-1309,187,2160,-3351,
-1304,262,5559,-13872,
-1065,340,7983,-22200,
20,188,9494,-27866,
1192,-101,10848,-30785,
1625,-334,10893,-29140,
1561,-431,9495,-23818,
1469,-460,7885,-16382,
1395,-585,6381,-9471,
1235,-601,3275,-2580,
998,-512,-1513,4936,
678,-438,-6180,11549,
224,-190,-11817,15548,
-250,148,-14648,18729,
-667,325,-15678,21317,
-1065,356,-14621,20961,
-1275,511,-7034,20474,
-1314,550,-1248,21293,
-1297,459,-163,21616,
-1137,532,-909,18387,
-908,537,794,7184,
-712,176,5875,-8954,
-527,-426,8748,-21752,
-285,-574,10023,-28548,
94,-195,11308,-31335,
415,85,11152,-29145,
536,-19,9079,-21466,
584,-242,6319,-13360,
650,-281,3695,-6372,
650,-208,462,-976,
569,-169,-2105,4075,
406,-126,-4757,12164,
