18,562,7368,-9946,
-1011,-669,18689,-21985,
-1929,272,19935,-17947,
-2419,4384,18782,-11715,
-2402,7912,13331,-5115,
-2061,5800,7789,631,
-1679,609,2931,6919,
-1088,-4238,-2732,13643,
-628,-10101,-9254,19110,
180,-6912,-13118,22022,
1111,-2860,-14657,21077,
1674,-1891,-17471,19499,
2049,-2616,-18954,19596,
2332,-1657,-17410,18238,
2533,-272,-13683,13166,
2519,-688,-9798,3853,
2366,-353,-5001,-4263,
1840,2103,1446,-4486,
924,4134,8043,-434,
-307,3886,12466,-6497,
-1668,2250,15306,-21090,
-2636,-761,18564,-30213,
-2881,-228,19323,-32057,
-2646,6342,15931,-30795,
-2353,10196,10886,-23746,
-1967,2300,7206,-12250,
-1315,-10136,1802,-3147,
-725,-15360,-5231,3982,
-182,-15692,-10409,11313,
525,-5352,-13209,14725,
1156,4495,-14590,15217,
1771,5905,-16912,16457,
2404,6109,-20315,17899,
2710,6064,-18973,16632,
2415,3855,-14746,10305,
1746,3109,-11019,3745,
1198,2061,-8331,-1475,
681,-260,-3735,-9448,
-28,-232,4593,-18117,
-961,1043,11754,-24640,
-1426,2794,16245,-27927,
-1218,2764,19614,-25458,
-1088,539,19955,-18238,
-1063,390,17651,-9165,
-764,1565,13596,375,
-307,144,8095,6443,
70,-3585,2322,13707,
491,-5289,-4115,25153,
776,-4191,-10012,32205,
818,-315,-14063,32615,
870,2427,-16413,32572,
1051,672,-17759,32425,
1173,-613,-16516,32767,
1003,-4543,-14022,29771,
844,-7436,-11621,21783,
775,-2665,-9017,10924,
500,1576,-4148,-3884,
60,2576,2273,-19050,
-282,1265,7584,-30656,
-477,-16,11852,-32768,
-582,1704,15790,-32359,
-726,2227,18788,-32531,
-1073,2732,19468,-32555,
-1287,5498,17064,-31950,
-1280,8859,12987,-21040,
-1135,6685,7623,-6508,
-951,-1554,983,2617,
-957,-10699,-6076,10055,
-740,-9928,-12110,17215,
-251,-2817,-15812,21653,
248,-4847,-17658,21363,
651,-7435,-18538,19299,
1005,-3395,-18265,15799,
1342,1380,-15901,10585,
