237,-229,5264,-13644,
232,-456,12669,-30780,
530,-599,13115,-28484,
781,-987,13062,-27346,
927,-771,10771,-21126,
1077,-256,7409,-10534,
1062,-205,3356,1503,
875,-247,-1069,9639,
607,-177,-5408,15297,
410,50,-9204,21385,
138,332,-11784,26060,
-268,472,-13543,29194,
-691,436,-14422,28462,
-953,450,-13281,24442,
-1081,480,-10877,19860,
-1158,392,-7915,12401,
-1125,256,-4858,2584,
-935,153,-1177,-6467,
-651,92,3426,-16258,
-418,-93,7519,-25637,
-170,-257,10302,-31482,
176,-394,12264,-32768,
536,-769,13456,-30863,
833,-820,13013,-26448,
1017,-536,10856,-17731,
1098,-383,7028,-6612,
1054,-283,2782,2428,
891,-127,-1375,9878,
687,96,-6053,17518,
379,336,-9865,24032,
-44,519,-11791,27785,
-450,626,-13324,29664,
-756,698,-14070,28273,
-953,659,-12454,23825,
-1089,527,-9656,18170,
-1118,397,-7044,10179,
-1036,251,-4230,1117,
-868,89,-296,-7845,
-614,-147,4050,-16503,
-366,-295,7303,-23139,
-94,-323,9915,-28284,
243,-452,12519,-30854,
585,-546,13898,-29229,
842,-561,13132,-23942,
998,-625,10594,-16571,
1102,-451,6938,-8131,
1087,-168,2819,638,
910,-4,-2081,9027,
613,80,-6782,17461,
275,94,-9904,24241,
-92,252,-11827,27581,
-450,411,-13240,29071,
-736,392,-13576,29083,
-913,482,-12328,25142,
-1025,605,-9782,17857,
-1090,364,-6624,9233,
-1015,193,-3640,-10,
-818,203,153,-9121,
-578,42,4624,-16778,
-331,-119,8239,-22813,
-46,-236,10642,-27302,
286,-357,12769,-29059,
621,-377,14113,-28407,
863,-344,13347,-24398,
1018,-579,10801,-16176,
1103,-699,6447,-7228,
1045,-539,1145,987,
811,-353,-3295,8693,
537,17,-7129,15965,
248,219,-10333,22933,
-122,389,-12358,27195,
-520,523,-13727,28171,
-794,506,-13757,26832,
-950,517,-12056,23270,
-1067,501,-9278,17864,
-1074,510,-6674,10034,
-995,489,-3690,441,
-760,199,652,-9226,
-476,-52,5365,-17494,
-270,-176,9145,-22895,
17,-321,11494,-26318,
372,-510,13278,-28761,
674,-658,14035,-29221,
905,-630,12840,-25446,
1073,-607,9962,-18070,
1133,-455,6370,-8327,
991,-291,1821,1852,
744,-175,-3758,11554,
517,94,-8048,19749,
231,301,-10593,23963,
-126,473,-11912,27375,
-510,596,-12541,29559,
-819,566,-12403,27344,
-1009,572,-10986,24270,
-1116,525,-8491,20166,
-1120,383,-5645,10844,
-998,180,-2860,232,
-783,-61,702,-10156,
-533,-226,4883,-19631,
-250,-329,8779,-26318,
96,-382,11564,-30204,
448,-489,13576,-31334,
723,-588,14420,-30504,
938,-512,13156,-24897,
1101,-312,10158,-13996,
1098,-241,6133,-3227,
992,-328,1179,4822,
851,-91,-3820,12379,
569,169,-7484,20627,
167,246,-11230,27605,
-281,394,-14924,29931,
-646,479,-16096,27454,
-842,583,-14045,22485,
-932,756,-11008,18316,
-1026,598,-8603,14766,
-1094,220,-5715,7671,
-916,150,-1014,-2496,
-554,-210,3231,-11666,
-268,-544,6519,-19611,
-58,-338,9836,-25585,
185,-262,12721,-28465,
433,-297,15179,-28956,
640,-314,15237,-26644,
797,-477,12850,-20831,
890,-766,9062,-12778,
943,-688,3804,-3641,
927,-271,-1252,5233,
743,49,-5493,13537,
415,242,-8717,20795,
32,386,-9774,26124,
-379,556,-10639,28598,
-770,673,-12264,26172,
-1081,613,-12041,20994,
-1176,636,-9976,16944,
-1083,655,-7742,12411,
-921,498,-7348,5876,
-668,276,-4374,-1262,
-320,44,1719,-10543,
-1,-108,6347,-20351,
199,-225,10888,-28109,
361,-439,14499,-32075,
516,-731,16382,-29926,
726,-692,14407,-21833,
976,-558,8528,-13286,
1111,-590,5977,-7293,
1145,-516,4618,104,
1005,-363,-510,8156,
643,-66,-5645,15467,
214,285,-8546,22837,
-327,437,-10813,26588,
-945,634,-12675,26846,
-1447,778,-13474,25541,
-1585,626,-12188,22784,
-1496,446,-9829,18901,
-1229,385,-7326,10998,
-776,-131,-4317,847,
-185,-596,-1297,-8250,
513,79,3095,-17244,
901,267,8291,-24089,
1004,-177,11543,-27866,
1064,-409,13284,-29719,
1132,-527,14092,-27135,
1084,-572,13398,-21931,
1054,-578,11433,-16144,
999,-503,8447,-9345,
655,-353,4254,-1469,
125,-133,-939,6691,
-334,82,-6060,14458,
-618,171,-10089,22582,
-1012,202,-11935,30266,
-1552,505,-13667,32582,
-1986,694,-14452,28746,
-2171,689,-11696,24344,
-2232,686,-8537,17652,
-2087,339,-5498,8787,
-1412,72,-2721,671,
-264,159,-1122,-8009,
805,128,2231,-16683,
1342,-81,8910,-24156,
1539,-383,12320,-28577,
1785,-545,13207,-28911,
2054,-562,13841,-26647,
2111,-538,13139,-23522,
1967,-382,10936,-17957,
1789,-251,6599,-9281,
1596,-194,1455,461,
1250,-80,-3411,9040,
969,23,-7224,16128,
758,149,-9739,23050,
346,5,-11487,29214,
-214,0,-13132,32085,
-863,228,-13606,29552,
-1436,394,-12021,24628,
-1940,706,-9165,18230,
-2371,846,-5799,7812,
-2721,615,-2877,-3209,
-2861,194,770,-12354,
-2532,-106,4710,-20639,
-1793,-496,6836,-26054,
-1128,-931,9886,-28453,
-629,-440,12359,-28181,
29,-125,12953,-25639,
738,-173,13006,-23251,
1417,42,10995,-17458,
2097,163,8015,-7265,
2373,-36,5285,1727,
2106,-375,1107,10666,
1898,-392,-4503,20284,
1731,14,-8960,26496,
1211,359,-12283,29956,
600,448,-14317,29693,
-94,555,-13227,25801,
-1014,608,-10019,22155,
-1856,443,-7416,18852,
-2096,-46,-8191,12300,
-1629,-237,-8052,1344,
