-645,-623,-16855,16712,
-2611,-1088,-30495,32767,
-2340,-1006,-15595,31790,
-1674,-505,-6664,31226,
-844,-71,3800,16001,
39,-38,11583,-701,
769,-373,14393,-16340,
1283,-2628,17757,-30623,
1640,-2818,21883,-32768,
1947,-2012,23089,-32167,
1989,-1615,23686,-32679,
1870,734,24938,-32049,
1756,1801,22870,-32768,
1705,716,13993,-26183,
1458,-296,1543,-8980,
778,25,-9376,12597,
-73,252,-19316,31243,
-841,1359,-28959,32767,
-1600,2513,-32585,32259,
-2177,1444,-32547,32563,
-2411,-635,-31936,32541,
-2485,-1252,-23896,32265,
-2336,-1220,-14478,32767,
-1541,-1256,-5166,29285,
-538,-918,3620,11667,
87,-1766,9109,-5567,
701,-2414,14881,-18519,
1272,-855,20561,-30255,
1642,1358,26450,-32768,
1914,1695,29964,-32127,
2081,622,27654,-32695,
1982,684,25588,-32074,
1814,-139,21105,-32768,
1722,725,10049,-26354,
1328,2910,-2079,-6015,
624,2963,-12129,18949,
-233,1709,-22036,32767,
-986,454,-30781,32374,
-1688,822,-32605,32513,
-2253,1743,-32540,32456,
-2467,511,-31787,32570,
-2570,-1848,-23188,32259,
-2278,-3645,-12292,32767,
-1383,-3449,-3260,27350,
-583,-1023,5277,10567,
136,-273,12383,-5638,
826,-432,18431,-21100,
1361,1080,23269,-31588,
1785,1377,24451,-32656,
1970,727,22641,-32236,
1948,500,24061,-32661,
1660,1060,26374,-32063,
1620,3702,21215,-32768,
1882,3245,9654,-25413,
1459,893,-2946,-3447,
581,1220,-12539,21003,
-339,-49,-21632,32767,
-1116,-1904,-30566,32310,
-1776,-2290,-32614,32500,
-2328,-2796,-32598,32502,
-2525,-2212,-31217,32460,
-2458,-44,-22200,32434,
-2018,907,-11264,32767,
-1207,8,-1509,23259,
-482,-1654,6845,6309,
173,-2401,13930,-8499,
819,-1351,20241,-23794,
1297,-1292,23861,-32496,
1859,105,24978,-32443,
2202,1972,24137,-32347,
1963,1994,24487,-32575,
1620,1771,24796,-32213,
1559,2029,20681,-32768,
1541,1312,11221,-24586,
1110,2058,-1457,-329,
365,5055,-14177,25678,
-380,3535,-26457,32767,
-1083,-22,-32587,32077,
-1805,-4446,-32264,32667,
-2402,-6989,-32768,32374,
-2592,-4070,-29829,32522,
-2428,-1184,-20598,32402,
-1950,1046,-9987,32767,
-1150,1368,470,22367,
-383,357,8523,3514,
382,286,14522,-13156,
1068,-330,19621,-28173,
1479,-441,23388,-32768,
1770,58,24986,-32220,
1911,532,25777,-32441,
1846,-196,27649,-32557,
1735,783,26273,-32198,
1749,2327,17994,-32768,
1631,2294,6518,-23897,
1050,839,-4685,4915,
289,-561,-14684,29493,
-543,-298,-25520,32767,
-1285,34,-32400,32222,
-1890,793,-32363,32593,
-2358,714,-32752,32379,
-2523,148,-28357,32475,
-2414,-516,-18248,32494,
-1890,-1571,-8199,32714,
-1012,-1097,1261,18179,
-177,-479,8942,-3212,
467,-517,16446,-21197,
962,-348,22653,-32356,
1372,244,24253,-32575,
1767,261,23388,-32409,
1946,383,23671,-32369,
1824,1183,25797,-32620,
1665,1091,24803,-32221,
1673,690,17070,-32768,
1559,-301,5363,-25643,
974,-1152,-6550,5682,
169,-94,-17122,31130,
-695,956,-26884,32767,
-1381,215,-32276,32363,
-1951,-543,-32402,32572,
-2380,-821,-32742,32353,
-2505,-1328,-27288,32545,
-2339,-413,-16083,32405,
