-640,-77,13775,16713,
-1792,-98,32632,32767,
-1874,-253,30339,31559,
-1853,-424,29016,32687,
-1575,-457,24293,32470,
-1212,-438,15385,32258,
-844,-388,3758,17852,
-317,-375,-4491,-7154,
300,-461,-10088,-27981,
860,-555,-18147,-32768,
1351,-522,-28483,-32095,
1793,-506,-31507,-32552,
2042,-634,-27611,-32442,
2085,-572,-23715,-32182,
1947,-198,-21474,-32768,
1585,5,-17847,-25002,
1108,452,-9757,-4208,
519,1461,934,18892,
-184,1279,9474,32660,
-856,621,15998,32512,
-1447,1088,23434,32495,
-1921,55,28153,32434,
-2152,-591,29306,32551,
-2148,110,26996,32308,
-1885,-49,20736,32767,
-1385,-274,13905,30968,
-875,-1653,5240,13930,
-231,-3240,-2990,-10636,
536,-4467,-8368,-29627,
1278,-3242,-15717,-32768,
1927,86,-22595,-32063,
2302,1111,-29532,-32706,
2436,1631,-32514,-32187,
2368,2560,-27172,-32658,
2042,944,-20996,-32019,
1507,311,-16044,-18412,
819,1383,-8101,-992,
11,1475,1965,16801,
-699,1056,9335,31591,
-1300,-573,16239,32767,
-1765,-1004,23917,32356,
-2037,-54,28770,32523,
-1969,2022,29893,32531,
-1659,3994,26857,32266,
-1462,2945,21258,32767,
-1033,-2012,15349,29919,
-371,-3078,7296,12185,
564,-1336,-3044,-13578,
1318,952,-12503,-31393,
1881,1578,-22479,-32768,
2395,1060,-27881,-32149,
2489,-568,-23680,-32639,
2146,-1202,-20384,-32132,
1735,-2224,-23774,-32768,
1196,-1834,-26283,-31628,
450,319,-19936,-15264,
-215,431,-7550,9757,
-609,11,2101,29501,
-1075,178,10063,32767,
-1708,-262,17217,32191,
-2048,-170,23156,32695,
-2052,-62,26121,32221,
-1980,-325,29315,32732,
-1742,-208,29192,32193,
-1351,-714,21821,32767,
-599,54,13590,26566,
165,1391,4207,-1225,
763,1542,-4491,-27670,
1356,1267,-13038,-32768,
1847,502,-23277,-32146,
2316,45,-27867,-32572,
2443,133,-27480,-32440,
2178,-58,-26898,-32085,
1831,-856,-24664,-32768,
1272,-901,-21170,-24555,
465,-367,-17402,-5300,
-326,231,-7134,11647,
-946,697,6309,28655,
-1385,800,14460,32767,
-1791,664,20672,32176,
-2060,130,26018,32603,
-2075,-675,28771,32567,
-1860,-549,28956,32289,
-1560,-4,26444,32767,
-1191,146,20207,30204,
-610,271,10560,16315,
127,310,841,235,
862,117,-6886,-15300,
1471,-159,-14086,-28960,
1985,-513,-21011,-32768,
2345,546,-25535,-32245,
2427,2445,-27211,-32500,
2162,1983,-25933,-32425,
1718,944,-23356,-26975,
1131,-1361,-20405,-15524,
409,-3715,-13349,-4501,
-337,-3426,-3558,8067,
-1003,-1954,5424,25132,
-1491,-365,13523,32767,
-1912,-728,20693,32258,
-2228,-3264,25651,32599,
-2196,-2778,28873,32565,
-1884,-566,28693,32263,
-1543,365,24352,32767,
-1058,1651,17664,25967,
-402,1406,9537,11094,
311,2353,30,-1132,
1022,4715,-8922,-16182,
1565,5797,-15501,-29897,
2076,6049,-22004,-32745,
2558,4999,-25989,-32355,
2450,107,-26343,-32424,
1915,-7085,-24930,-32626,
1360,-8704,-22400,-30708,
857,-3346,-18588,-20014,
280,2916,-11537,-4934,
-459,6894,-1210,11169,
-1056,9530,8773,27817,
-1594,6390,15740,32767,
-2025,-4123,20615,32219,
-2122,-14940,25798,32551,
-2150,-16931,28630,32580,
-1825,-10566,26706,32196,
-1093,-2848,21337,32767,
-689,3433,14608,29339,
-433,5022,7166,11975,
55,2893,-817,-7529,
706,3050,-7450,-25164,
1497,4792,-12927,-32768,
2144,5546,-20790,-32199,
2467,5685,-28235,-32586,
2520,1213,-29254,-32324,
2125,-5043,-24020,-32609,
1381,-6274,-19014,-31807,
746,-1681,-17588,-19925,
188,1259,-13199,-3090,
-440,4385,-2317,12368,
-953,7216,10058,27447,
-1590,4282,17765,32767,
-2049,2626,23247,32199,
-2204,1636,27869,32662,
-2418,-5468,28602,32346,
-2061,-8573,25289,32625,
-1305,-6938,20940,32056,
-701,-3816,16561,20570,
-67,1761,6887,4841,
661,5905,-4527,-8887,
1262,8675,-11571,-22286,
1738,9371,-17527,-31228,
2278,7375,-23487,-32682,
2535,4447,-26697,-32393,
2324,668,-26571,-32394,
1892,-3118,-23890,-32729,
1201,-3904,-20845,-25897,
425,-3336,-16249,-10722,
-112,-5801,-8865,1235,
-771,-6427,1000,12715,
-1363,-2420,11215,27186,
-1656,-1703,19263,32767,
-2032,-3810,24957,32224,
-2327,-8216,28136,32657,
-2138,-3504,28222,32412,
-1514,6287,25530,32479,
-1114,6469,20485,32441,
-776,1912,12811,21651,
-121,-2083,3933,4053,
589,-7914,-5079,-11613,
1336,-8607,-12964,-26894,
1984,-3371,-18853,-32768,
2325,4215,-23159,-32339,
2397,8714,-25490,-32408,
2173,7781,-25831,-32716,
1697,5523,-24024,-31263,
1275,5165,-21104,-24260,
643,4179,-15153,-15007,
-293,6362,-5999,-4558,
-1005,9834,2944,11339,
-1509,8413,11818,28932,
-1975,2067,19866,32767,
-2119,-9585,25692,32072,
-2003,-16440,28603,32767,
-1820,-15976,28294,32050,
-1448,-11956,25347,32767,
-1079,-6913,20440,30171,
-609,-5170,12758,13180,
126,-1580,2630,-2426,
829,4509,-6506,-15772,
1393,6641,-14178,-29636,
1798,4392,-20528,-32768,
2086,4379,-24753,-32292,
2248,6017,-26569,-32465,
2050,4265,-25439,-32603,
1470,-344,-23386,-31657,
1009,-1639,-20567,-22029,
620,3742,-14021,-8256,
-276,3997,-4797,6451,
-1039,-473,5163,22126,
-1453,-1491,13717,31832,
-1823,-876,20831,32673,
-2019,837,26842,32337,
-1967,5124,28781,32701,
-1630,8555,27492,32177,
-1247,5593,24352,32767,
-1044,-5334,18506,29553,
-814,-13875,11209,15179,
-163,-10614,2603,-577,
822,-3308,-7250,-16619,
1595,-751,-15804,-30000,
2059,2151,-22763,-32768,
2313,7017,-26591,-32300,
2301,9060,-27133,-32535,
1950,4237,-25640,-32370,
1405,-2853,-22662,-32564,
902,-3687,-18569,-24093,
334,-2924,-11930,-9585,
-364,-2539,-3421,5264,
-1117,-416,6249,22405,
-1610,-3602,15618,32309,
-1873,-5060,22477,32533,
-2141,-1993,26376,32378,
-2050,1004,26302,32674,
-1646,3266,25020,32147,
-1256,4280,25627,32767,
-912,2846,22488,28993,
-412,-198,11936,13289,
362,-1380,-765,-2553,
983,-1716,-10183,-20189,
1418,-2331,-17927,-32413,
1967,-233,-23004,-32381,
2249,713,-24044,-32528,
2202,1445,-24210,-32267,
1875,3206,-24304,-32768,
1429,1172,-23452,-30383,
909,-3726,-19915,-16112,
79,-1937,-12539,-2387,
-821,2306,-2963,10642,
-1304,3089,6202,27067,
-1565,2516,14699,32767,
-1867,1801,22885,32236,
-1968,1467,28406,32596,
-1801,1988,29876,32555,
-1527,2938,27890,32228,
-1221,1039,23559,32767,
-863,-1414,16832,27181,
-463,-3886,7940,11296,
238,-4255,-1462,-5364,
1048,-4859,-9870,-23165,
1603,-5546,-16995,-32654,
2083,-2901,-23022,-32322,
2328,-615,-26713,-32558,
2238,513,-27374,-32364,
1892,2697,-25542,-32567,
1414,5859,-22586,-31902,
753,5812,-17644,-19691,
58,3728,-9673,-4757,
-561,856,-75,7890,
-1152,-4151,8937,25076,
-1700,-4723,16888,32767,
-2047,-3783,24365,32200,
-2080,-3422,28902,32586,
-2012,-549,29612,32508,
-1746,2507,27562,32257,
-1337,3935,22839,32767,
-835,3142,15856,24802,
-300,859,7225,8020,
439,2055,-2351,-8814,
1131,-2296,-10565,-26545,
1614,-6088,-17280,-32768,
2068,-1476,-23135,-32150,
2285,2042,-27162,-32665,
2167,4585,-28194,-32213,
1881,4959,-25609,-32768,
1423,852,-22175,-29032,
663,-4739,-16892,-16636,
-23,-4132,-8807,-2773,
-635,-1326,-38,12570,
-1185,679,9296,27559,
-1527,1737,18359,32767,
-1932,1964,25487,32257,
-2222,1228,29318,32611,
-2090,622,30727,32428,
-1708,1058,29110,32397,
-1315,142,22402,32767,
-691,-649,13748,22571,
58,-165,5012,5710,
589,258,-3569,-10943,
1113,1592,-12010,-28173,
1672,3256,-20709,-32768,
2070,2447,-26045,-32084,
2254,-4494,-27752,-32738,
2113,-9164,-27624,-32120,
1718,-7172,-24517,-32768,
1265,-3082,-20208,-29123,
623,550,-14506,-15005,
-65,3059,-5978,-132,
-815,5305,2585,16242,
-1387,6774,10630,30370,
-1799,6487,17827,32767,
-2128,1392,24185,32221,
-2100,-4154,28628,32712,
-1814,-5895,29358,32257,
-1550,-7444,27160,32747,
-1186,-6614,22961,31554,
-616,-2433,15332,20730,
33,788,4519,5696,
704,2221,-5265,-12156,
1265,3128,-12252,-29166,
1728,4539,-19168,-32768,
2106,6929,-25492,-32157,
2372,6105,-28646,-32694,
2334,3627,-28513,-32151,
1824,-1298,-26143,-32768,
1063,-3367,-22186,-27958,
265,-3875,-14771,-13460,
-328,-4880,-5217,1492,
-909,-2404,3947,18121,
-1539,-384,12369,31232,
-1832,1817,20413,32767,
-1964,2633,27168,32225,
-1994,2347,29850,32722,
-1828,2268,29647,32182,
-1480,658,26027,32767,
-1068,-1003,20066,30704,
-577,-1499,13329,16178,
108,-2064,3936,-1303,
779,-1555,-6273,-18111,
1339,-156,-14687,-31148,
1852,432,-21767,-32736,
2138,542,-26200,-32324,
2174,696,-27515,-32546,
2008,727,-26711,-32347,
1640,739,-23886,-32627,
1053,43,-20436,-23930,
339,-607,-14341,-10606,
-365,1386,-4463,2851,
-954,4203,6018,20856,
-1376,3300,14328,32089,
-1785,-2329,21286,32587,
-1993,-6254,26953,32358,
-1919,-2776,29369,32639,
-1723,-828,28552,32203,
-1483,-1800,25119,32767,
-1170,-605,19727,29681,
-529,607,11131,14564,
189,999,628,-4741,
799,252,-7911,-22688,
1389,-381,-15121,-32349,
1881,1413,-22332,-32466,
2156,2830,-27077,-32427,
2177,1570,-28168,-32503,
1881,-1387,-26574,-32312,
1382,-2881,-23218,-32768,
871,-3221,-18553,-23513,
353,-3421,-11368,-7186,
-265,-356,-1869,8174,
-833,2843,7272,25238,
-1373,3503,14860,32767,
-1915,2582,22472,32295,
-2101,3100,28285,32521,
-2039,1785,30477,32553,
-1814,-1118,28889,32230,
