512,-174,-4832,-16631,
736,-321,-17381,-32768,
568,-177,-24599,-31703,
388,-98,-26942,-31965,
-36,-2,-26785,-15195,
-268,108,-24825,12018,
-203,230,-21275,30999,
-50,295,-16673,32767,
-75,297,-9756,32302,
-360,294,-985,32698,
-792,298,7784,32244,
-1042,280,15110,32745,
-990,216,21791,32219,
-698,111,26917,32767,
-360,7,28847,29396,
-193,-87,27479,7036,
-178,-187,23215,-20374,
-20,-288,16854,-32768,
349,-350,8806,-32451,
683,-372,-396,-32334,
899,-375,-8746,-32524,
983,-332,-15203,-32187,
822,-264,-20908,-32768,
370,-193,-24763,-31179,
78,-109,-25215,-13350,
-84,47,-22724,14467,
-394,253,-19843,31907,
-523,408,-16490,32739,
-493,415,-12657,32402,
-456,369,-6443,32647,
-474,364,4820,32269,
-601,327,14377,32750,
-838,230,21208,32204,
-1023,102,27278,32767,
-1009,-45,29852,28778,
-901,-202,28994,6142,
-510,-316,24948,-21217,
146,-351,18303,-32768,
810,-344,9757,-32340,
1279,-376,376,-32371,
1467,-374,-7663,-32521,
1449,-262,-14183,-32151,
1400,-120,-19929,-32768,
1282,28,-23516,-30488,
944,123,-24352,-11376,
469,201,-22131,16555,
-184,314,-18427,32478,
-807,364,-12642,32575,
-1056,320,-2389,32483,
-1054,283,6537,32576,
-1085,258,11542,32291,
-1023,155,16295,32733,
-853,44,21076,32212,
-642,-61,24921,32767,
-447,-209,25767,26455,
-400,-315,22979,356,
-345,-301,17045,-26254,
-137,-237,7985,-32768,
-31,-221,-386,-32127,
-94,-255,-7240,-32509,
-40,-272,-13909,-32448,
395,-195,-19730,-32124,
866,-98,-24638,-32768,
1024,-50,-27344,-27043,
1089,27,-27304,-5222,
992,129,-24961,20483,
632,231,-21449,32767,
178,328,-15950,32350,
-216,349,-7291,32600,
-507,357,2616,32441,
-776,298,11044,32409,
-991,156,18238,32629,
-1016,72,24865,32336,
-891,4,29363,32767,
-737,-113,29697,20404,
-472,-274,26242,-9129,
-111,-388,20535,-30486,
85,-440,13694,-32768,
275,-412,5324,-32243,
489,-354,-3762,-32442,
642,-287,-10644,-32460,
748,-208,-15907,-32208,
739,-119,-20508,-32768,
634,27,-23990,-26163,
472,175,-24424,668,
270,299,-23722,27245,
-3,407,-22934,32767,
-311,444,-16832,32170,
-560,412,-7649,32767,
-736,394,2227,32308,
-868,324,11224,32504,
-909,184,19026,32629,
-858,21,26819,32337,
-725,-130,30846,32767,
-567,-226,30035,19810,
-386,-309,25983,-10354,
-79,-369,19981,-30941,
331,-409,12001,-32768,
667,-461,2564,-32240,
883,-493,-6225,-32503,
1076,-434,-13273,-32369,
1147,-286,-18945,-32310,
1051,-125,-23562,-32768,
824,1,-26356,-22594,
493,100,-26245,2150,
167,189,-23607,26052,
-142,285,-19160,32767,
-456,387,-12842,32128,
-686,463,-4381,32754,
-824,495,3940,32279,
-909,449,10127,32605,
-843,333,18058,32415,
-669,167,26058,32736,
-561,7,29422,31823,
-573,-170,28753,14070,
-649,-357,25334,-14975,
-718,-420,20072,-31936,
-661,-427,12609,-32705,
-339,-423,3330,-32276,
358,-397,-5518,-32513,
1098,-288,-13013,-32305,
1473,-129,-19956,-32516,
1449,-42,-25162,-32703,
1210,-14,-27320,-19771,
920,51,-26228,6006,
556,190,-23076,28398,
93,349,-19046,32767,
-333,395,-12020,32152,
-633,370,-2378,32752,
-875,350,6437,32231,
-1045,309,13940,32693,
-1071,255,21244,32268,
-934,127,26986,32767,
-646,-58,29142,29856,
-367,-208,27823,8657,
-144,-317,23742,-19802,
127,-360,18587,-32768,
390,-371,11686,-32373,
469,-432,2697,-32363,
495,-415,-6221,-32524,
646,-279,-15446,-32172,
728,-115,-23382,-32768,
672,12,-27163,-31200,
