-34,-1210,-9239,-7125,
140,-286,-22375,-11471,
335,3066,-22438,-3737,
523,5593,-27751,5730,
706,6228,-28176,14416,
846,4599,-18766,15624,
1134,2961,-10834,13164,
1235,788,-6756,9451,
866,-3839,-90,5992,
567,-3058,6837,3307,
213,1333,15476,1142,
26,2410,21001,-432,
-54,-2031,19529,-1515,
-519,-1666,22171,-2166,
-940,1208,20823,-2435,
-1066,-235,13885,-2700,
-1089,-323,15101,-2698,
-1016,215,15671,-7501,
-876,1113,7065,-15635,
-679,-852,-8402,-17869,
-375,-3002,-22420,-14326,
2,232,-26416,-7817,
410,3601,-25963,-804,
779,10701,-25186,6737,
780,13516,-14327,15880,
653,5826,4237,23481,
666,-7373,8615,22614,
573,-19813,-329,16330,
794,-19358,-4884,10318,
928,-8949,-751,5401,
609,58,7319,1743,
158,2962,17163,-882,
-404,-556,21164,-2743,
-793,1562,17448,-3964,
-1028,4756,17341,-4677,
-1220,3384,15944,-5052,
-1160,2871,9152,-5218,
-1103,2927,6788,-6508,
-930,3832,4100,-11143,
-423,4483,-7473,-17017,
161,3649,-15726,-17252,
443,648,-20038,-10834,
507,953,-19444,-4423,
729,3825,-11574,4782,
859,3914,-7243,16666,
816,-116,-8282,19217,
658,-5423,-11198,14626,
735,-7034,-12932,9791,
918,-3281,-7607,5719,
679,610,4483,2709,
190,2467,16665,467,
-131,3476,18163,-1143,
-489,2759,17165,-2206,
-834,-425,19796,-2851,
-987,-3054,20339,-3180,
-1277,-6622,17207,-3422,
-1334,-7980,12879,-3521,
-862,-2471,7473,-4600,
-290,2290,125,-8552,
-69,4882,-7909,-10965,
-16,5047,-12324,-8387,
238,1745,-15433,-4868,
477,-4816,-19452,-970,
600,-8332,-20587,3527,
796,-5801,-17624,8342,
917,-1439,-13040,10751,
840,2728,-10612,8866,
715,6821,-6214,6364,
559,8932,2293,4316,
211,7825,9519,2512,
-163,4787,10992,1023,
-451,684,13281,-108,
-624,-2962,19551,-947,
-722,-7956,21458,-1514,
-691,-10212,19970,-1809,
-657,-7897,19434,-1984,
-737,-4839,14797,-2017,
-662,-1182,6301,-1782,
-504,1905,-1686,-1594,
-197,3538,-7920,-1862,
152,5850,-11957,-2705,
230,5088,-15533,-2996,
189,768,-17119,-1916,
534,2668,-17883,-315,
772,4317,-18108,1205,
805,1231,-14591,2151,
830,-1799,-9699,2071,
802,-1632,-5813,1644,
749,-1587,-1184,1240,
394,142,4901,940,
-26,5078,12552,711,
-185,9942,18481,498,
-485,7564,20929,247,
-860,-3859,20751,17,
-959,-11991,19818,-132,
-986,-13854,17438,-156,
-767,-9339,10068,-60,
-593,-3676,1688,-41,
-525,-2349,-2828,-142,
-198,900,-5421,-218,
-31,4189,-9990,-363,
149,1765,-19490,-571,
614,1228,-22424,-307,
805,2435,-17483,-126,
960,2539,-16116,152,
1073,4922,-19458,1063,
770,8093,-17067,1370,
645,8488,-6246,1309,
439,2996,3419,1292,
38,-2904,8934,1094,
-299,-5938,14910,786,
-433,-6082,21924,501,
-452,-2876,23647,252,
-651,-397,21776,67,
-763,1186,23593,-81,
-867,1311,21336,-153,
-950,-868,11109,-96,
-837,-925,1024,-57,
-569,-247,-486,-127,
-299,-2442,-875,-472,
-120,-5367,-11247,-489,
229,-1324,-18759,-986,
673,2505,-21290,-1772,
943,3257,-25724,-512,
1044,5142,-25445,1340,
991,4434,-20272,1855,
903,439,-17312,1494,
843,-3628,-12953,1164,
806,-1538,-2288,1117,
596,2517,12406,1009,
115,1380,21088,741,
-515,-3796,21672,412,
-722,-8142,22315,85,
-771,-8174,23573,-145,
-956,-4128,21770,-305,
-918,-686,17836,-389,
-952,1246,12368,-451,
-885,1847,5238,-463,
-654,3182,-2861,-1063,
-416,4065,-10221,-2226,
-132,1792,-14278,-2413,
262,843,-17902,-1852,
631,1237,-22123,-1326,
806,1747,-20917,541,
781,3665,-17211,3228,
764,6154,-16271,3787,
868,7290,-14004,3114,
991,5446,-5021,2336,
725,2136,5306,1687,
179,-3756,11031,1168,
-212,-7126,14639,652,
-298,-5204,19159,209,
-448,-3419,23132,-231,
-744,-4165,23577,-554,
-1091,-1388,20845,-719,
-1280,1720,16515,-785,
-939,-2031,11151,-889,
-605,-4541,3878,-2034,
-420,-3115,-4276,-5746,
-180,-2440,-10292,-8274,
192,-294,-14704,-6791,
497,3552,-19776,-2506,
648,6053,-23194,3748,
823,7119,-22697,6823,
882,4119,-19104,7066,
949,-1231,-15517,7404,
935,-512,-11609,6406,
878,9757,-4187,4575,
723,11009,4454,2976,
355,1525,11076,1536,
-56,-8556,16246,382,
-510,-12174,20646,-511,
-816,-12934,25241,-1169,
-975,-13606,26245,-1582,
-1012,-12309,22222,-1937,
-961,-7616,16435,-2286,
-811,374,7220,-5229,
-608,4343,-1220,-8850,
-475,6597,-5443,-8800,
-285,8656,-7313,-7733,
105,8832,-14341,-7540,
468,6582,-26349,-3984,
673,3306,-26828,3764,
798,6794,-18906,10072,
974,9008,-15599,13594,
1028,2044,-13740,13169,
1019,-3922,-8967,9821,
665,-3590,-3766,6637,
277,-790,2581,3884,
197,1879,10953,1602,
-3,1727,18614,-121,
-229,-1996,23887,-1388,
-570,-1647,23866,-2326,
-910,-1361,22111,-2878,
-972,-2305,19149,-3053,
-936,-1988,13457,-3076,
-846,-2002,8593,-3143,
-632,-1679,994,-4392,
-350,-947,-8164,-5940,
-51,-1141,-14412,-5205,
155,-706,-18121,-4947,
374,857,-20444,-4579,
678,1166,-21320,157,
902,1661,-19513,4610,
984,255,-16757,5006,
934,-1637,-18035,3851,
831,684,-17044,2590,
739,1233,-5160,1662,
459,1080,12068,962,
132,1557,21624,358,
-126,873,22755,-90,
-390,-655,25152,-376,
-629,-600,26021,-523,
-866,-553,22004,-624,
-999,385,16332,-700,
-824,3832,10892,-697,
-638,1998,6067,-795,
-698,-8436,-620,-1108,
-615,-11757,-8731,-1763,
-281,-5718,-14296,-2611,
100,-363,-17886,-2863,
430,779,-21342,-3503,
660,560,-22415,-1602,
919,946,-20895,2705,
1019,-967,-17487,4777,
1002,159,-12813,4829,
1026,3080,-7232,4153,
835,3322,-766,3344,
512,4139,4654,2570,
201,5092,10330,1702,
-96,4443,16900,917,
-414,2581,20845,282,
-660,4092,21044,-215,
-846,5956,20883,-513,
-1088,1067,20185,-686,
-1259,-4237,15860,-824,
