-114,303,10881,-16241,
-1651,434,22987,-32768,
-2177,342,21142,-28472,
-2113,249,23724,6,
-1869,-24,22803,30049,
-1284,-180,16180,32767,
-643,-237,4655,32281,
8,-315,-8207,32767,
676,-439,-17104,32161,
1212,-555,-24135,32671,
1536,-558,-30738,32375,
1505,-529,-32632,32767,
1203,-393,-32553,31431,
965,-167,-26894,11372,
828,-20,-15897,-18222,
784,127,-5489,-32560,
608,326,3736,-32513,
237,492,10351,-32284,
-62,550,15489,-32550,
-370,539,20766,-32124,
-639,529,25263,-32768,
-1003,440,25293,-30438,
-1419,258,20378,-11019,
-1669,69,18420,17719,
-1637,-181,20181,32767,
-1180,-432,16341,32438,
-622,-458,9350,32553,
-307,-398,-2158,32505,
-26,-353,-17272,32336,
277,-286,-28030,32692,
695,-254,-32363,32241,
1257,-219,-32661,32767,
1609,-69,-31636,23800,
1706,-2,-25673,-3335,
1656,-117,-18047,-27772,
1600,-124,-9395,-32768,
1403,157,2191,-32143,
977,405,11991,-32502,
345,452,17296,-32450,
-423,473,21304,-32173,
-1166,486,21346,-32768,
-1858,422,20504,-27988,
-2353,128,20958,-5786,
-2530,-136,20383,21309,
-2304,-178,17602,32767,
-687,-334,11626,32291,
67,-307,897,32644,
664,-255,-9694,32450,
1065,-307,-15755,32330,
1347,-326,-20293,32767,
1541,-309,-25375,32098,
1576,-176,-29552,32767,
1441,94,-29293,22988,
1327,172,-25152,-9133,
1297,128,-15700,-31106,
1108,148,-2769,-32765,
644,227,8320,-32328,
-23,256,14626,-32440,
-674,244,18297,-32440,
-1243,178,23167,-32176,
-1739,130,26443,-32768,
-2006,204,25551,-24285,
-2009,184,23926,598,
-1795,77,20504,24928,
-1340,15,12366,32767,
-779,-35,-1435,32190,
-176,-88,-15567,32714,
455,-181,-19589,32369,
966,-309,-20887,32513,
1360,-348,-24715,32547,
1624,-296,-17046,32493,
1751,-328,-13287,32726,
1713,-304,-20057,20073,
1440,-65,-17759,-7398,
1026,42,-14132,-29562,
502,122,-9316,-32768,
-25,203,1646,-32093,
-483,130,7677,-32577,
-872,149,10814,-32317,
-1240,251,18750,-32347,
-1575,323,25443,-32768,
-1671,375,29708,-20713,
-1522,314,31178,4792,
-1242,151,24881,27344,
-903,-124,13026,32767,
-515,-361,2054,32126,
-5,-409,-8172,32767,
516,-441,-15070,32300,
928,-493,-21873,32503,
1309,-498,-30220,32688,
1609,-376,-30830,32175,
1709,-162,-20099,32767,
1602,248,-14604,16025,
1298,542,-14661,-17834,
810,461,-8865,-32716,
256,198,-5272,-32401,
-248,-152,956,-32511,
-691,-403,10610,-32350,
-998,-390,17556,-32399,
-1296,-47,23618,-32470,
-1584,169,25838,-32768,
-1719,57,21251,-23838,
-1644,147,13781,2693,
-1322,384,9495,28852,
-877,232,5089,32767,
-393,139,2510,32128,
170,-298,3141,32739,
641,-690,-1553,32208,
1006,-293,-10869,32733,
1491,529,-18835,32073,
1867,1738,-29213,32767,
1980,1531,-32768,24923,
1788,138,-30998,2163,
1390,-850,-20863,-20207,
891,-2103,-6276,-32768,
217,-2186,83,-32495,
-463,-818,4646,-32309,
-948,677,15224,-32565,
-1313,1541,21840,-32269,
-1643,1076,23207,-32648,
-1747,440,24248,-32410,
-1676,-734,25264,-15897,
-1505,-1388,26472,8995,
-1165,-1754,22463,28673,
-814,-1284,13693,32767,
-360,555,3172,32120,
309,1496,-8402,32703,
920,1511,-18106,32300,
1298,1245,-24727,32708,
1664,167,-27974,32118,
1965,-198,-28834,32767,
1946,2198,-27179,25277,
1576,2688,-23539,4332,
1136,1136,-15239,-17799,
796,-1143,-7692,-32454,
318,-4266,-2469,-32594,
-291,-4280,1946,-32163,
-770,-1698,10815,-32746,
-1242,339,25363,-31926,
-1579,1508,27669,-32768,
-1766,2783,24628,-29400,
-1929,2477,25095,-7309,
-1890,1036,19359,14935,
-1560,-648,15923,30087,
-1003,-1448,18975,32767,
-341,-390,10347,32207,
387,445,-5257,32698,
1006,2038,-16920,32337,
1536,2558,-23421,32698,
2090,2904,-26240,32225,
2369,1570,-28682,32767,
2227,-2734,-29864,27953,
1847,-3757,-29232,7809,
1299,-1462,-21490,-18333,
684,451,-4819,-32768,
71,-431,5040,-32416,
-687,-4247,6098,-32314,
-1203,-6810,13400,-32646,
-1527,-3985,23467,-31927,
-1948,-755,27685,-32768,
-2249,1425,29315,-28583,
