1142,4227,839,56,
2729,9128,-393,80,
1884,8467,-3408,62,
1109,8266,-5031,136,
23,6700,-6333,219,
-1129,4420,-7448,293,
-2043,1813,-7533,312,
-2787,-978,-6456,241,
-3336,-3803,-4892,133,
-3513,-6244,-3370,138,
-3291,-8021,-2037,266,
-2750,-9042,33,356,
-1977,-9255,2742,351,
-1048,-8630,5106,310,
26,-7072,6863,205,
1131,-4762,8531,96,
2039,-2117,9283,43,
2750,591,8432,66,
3251,3269,6919,182,
3390,5629,4943,218,
3148,7343,2550,131,
2648,8328,-225,45,
2034,8679,-2981,-10,
1247,8326,-4925,-1,
193,7030,-6175,29,
-946,4884,-7342,49,
-1917,2308,-7675,50,
-2680,-424,-6835,-7,
-3268,-3245,-5351,-118,
-3520,-5790,-3684,-137,
-3371,-7701,-2372,-18,
-2885,-8857,-414,103,
-2150,-9200,2220,151,
-1241,-8739,4550,170,
-188,-7382,6371,129,
930,-5226,8133,82,
1885,-2664,9126,92,
2622,33,8518,159,
3182,2782,7154,323,
3407,5283,5270,427,
3225,7150,2986,373,
2755,8271,294,292,
2165,8740,-2616,224,
1423,8530,-4808,221,
402,7397,-6102,250,
-743,5380,-7280,261,
-1756,2854,-7849,240,
-2554,118,-7127,152,
-3185,-2730,-5680,14,
-3520,-5364,-3952,-49,
-3446,-7405,-2563,37,
-3019,-8695,-806,158,
-2333,-9188,1743,199,
-1441,-8898,4196,200,
-406,-7713,6057,146,
715,-5678,7766,57,
1710,-3156,9053,19,
2473,-475,8700,30,
3075,2280,7455,150,
3375,4860,5699,269,
3280,6856,3451,245,
2875,8115,795,191,
2298,8703,-2175,154,
1581,8637,-4570,164,
604,7700,-5934,215,
-536,5827,-7117,244,
-1582,3362,-7911,239,
-2419,661,-7352,178,
-3090,-2189,-6006,55,
-3485,-4910,-4333,-18,
-3482,-7074,-2902,60,
-3113,-8512,-1252,188,
-2469,-9163,1255,235,
-1604,-9016,3761,242,
-599,-7998,5743,212,
493,-6095,7438,124,
1532,-3615,8939,93,
2359,-955,8879,111,
2999,1779,7630,212,
3359,4420,5912,357,
3317,6549,3671,359,
2943,7944,1132,269,
2385,8642,-1792,186,
1714,8698,-4287,144,
796,7935,-5758,162,
-338,6226,-6924,182,
-1431,3824,-7881,184,
-2299,1157,-7591,141,
-2985,-1644,-6408,31,
-3448,-4403,-4765,-64,
-3526,-6687,-3212,-6,
-3224,-8275,-1727,152,
-2617,-9062,601,240,
-1798,-9050,3182,252,
-808,-8218,5326,225,
296,-6461,6996,134,
1362,-4048,8554,63,
2202,-1403,8802,53,
2875,1322,7708,137,
3324,4005,6165,277,
3373,6248,4061,290,
3049,7792,1562,220,
2504,8615,-1267,161,
