1240,135,-2196,164,
2890,1295,-3519,335,
2222,1718,-1449,255,
1773,1921,-600,172,
1034,2063,451,5,
73,1918,2006,-113,
-840,1563,3390,-139,
-1581,1062,4203,-51,
-2172,505,4937,113,
-2625,-129,5453,151,
-2766,-759,4784,132,
-2579,-1283,3410,122,
-2123,-1662,1904,156,
-1516,-1874,221,234,
-802,-1939,-1619,294,
78,-1821,-3515,315,
989,-1485,-4808,280,
1731,-1020,-5210,176,
2321,-503,-5378,97,
2766,95,-5368,170,
2905,715,-4516,295,
2722,1240,-3109,317,
2317,1641,-1628,273,
1803,1923,-568,186,
1092,2053,347,22,
159,1961,1848,-107,
-783,1613,3237,-142,
-1556,1113,4046,-63,
-2170,556,4886,103,
-2633,-86,5500,153,
-2789,-724,4903,138,
-2626,-1260,3581,126,
-2201,-1643,2074,151,
-1610,-1857,352,227,
-909,-1937,-1428,288,
-47,-1831,-3285,315,
874,-1514,-4646,283,
1631,-1056,-5109,181,
2242,-537,-5360,96,
2701,59,-5491,153,
2844,673,-4693,279,
2682,1199,-3286,317,
2295,1596,-1732,277,
1793,1881,-535,196,
1109,2015,399,33,
198,1932,1824,-105,
-740,1615,3238,-143,
-1511,1134,4076,-71,
-2116,577,4781,93,
-2594,-53,5442,153,
-2792,-689,5004,140,
-2656,-1240,3748,130,
-2243,-1647,2297,151,
-1660,-1866,547,226,
-974,-1950,-1285,284,
-122,-1860,-3153,313,
799,-1549,-4491,289,
1567,-1101,-4920,189,
2189,-577,-5146,95,
2677,17,-5279,142,
2859,631,-4546,270,
2722,1178,-3252,313,
2353,1599,-1807,277,
1859,1877,-647,203,
1200,2021,328,50,
297,1962,1816,-96,
-661,1656,3261,-145,
-1468,1183,4085,-86,
-2093,635,4821,81,
-2573,9,5531,153,
-2780,-628,5120,138,
-2668,-1198,3868,132,
-2285,-1624,2452,150,
-1714,-1854,685,221,
-1049,-1944,-1122,284,
-228,-1863,-2934,311,
692,-1562,-4428,293,
1487,-1124,-4997,200,
2118,-631,-5190,98,
2613,-56,-5345,134,
2829,573,-4744,264,
2709,1127,-3448,317,
2349,1554,-1953,280,
1875,1847,-706,210,
1240,2009,241,61,
364,1980,1643,-90,
-596,1688,3211,-144,
-1417,1212,4104,-98,
-2044,654,4751,65,
-2546,30,5464,148,
-2796,-610,5179,136,
-2712,-1170,3960,129,
-2335,-1602,2503,141,
-1760,-1861,808,210,
-1095,-1964,-931,277,
-291,-1889,-2780,311,
628,-1606,-4329,299,
1430,-1172,-5031,215,
2070,-658,-5200,107,
2580,-75,-5376,124,
2814,551,-4843,251,
2726,1110,-3504,318,
2380,1534,-1970,285,
1900,1827,-631,216,
1269,2004,295,75,
402,1987,1560,-77,
-554,1711,3124,-143,
-1381,1240,4069,-107,
-2025,689,4709,53,
-2537,77,5445,147,
-2804,-557,5376,136,
-2746,-1129,4221,125,
-2389,-1576,2726,134,
-1827,-1850,1025,201,
-1167,-1979,-715,268,
-366,-1946,-2539,305,
550,-1681,-4154,299,
1373,-1240,-4924,220,
2027,-742,-5141,109,
2551,-176,-5380,114,
2811,457,-4932,242,
2745,1031,-3684,317,
2423,1478,-2197,290,
1949,1802,-873,229,
1335,2001,87,95,
477,2006,1416,-69,
-480,1759,2997,-142,
-1315,1311,4015,-118,
-1963,772,4654,36,
-2487,166,5394,150,
-2780,-479,5458,141,
-2741,-1056,4375,128,
-2405,-1504,2905,131,
-1857,-1789,1197,193,
-1206,-1923,-553,261,
-429,-1896,-2394,301,
475,-1646,-4014,299,
1304,-1224,-4782,231,
1955,-741,-4989,120,
2494,-188,-5213,108,
2796,428,-4846,230,
2754,997,-3676,314,
2446,1461,-2209,290,
1994,1794,-809,231,
1414,1993,95,106,
593,2026,1256,-57,
-363,1799,2917,-140,
-1213,1362,4031,-123,
-1870,852,4617,21,
-2398,277,5359,142,
-2704,-357,5496,139,
-2696,-948,4449,128,
-2390,-1417,3007,130,
-1861,-1710,1366,189,
-1229,-1854,-407,260,
-462,-1841,-2341,306,
447,-1604,-4040,309,
1284,-1192,-4876,238,
1951,-706,-5095,120,
2507,-161,-5269,104,
2832,453,-4935,219,
2824,1038,-3835,313,
2547,1502,-2326,301,
2105,1827,-884,245,
1531,2036,14,122,
724,2077,1170,-45,
-220,1868,2838,-133,
-1078,1446,4012,-127,
-1747,925,4696,9,
-2292,350,5421,142,
-2640,-266,5591,141,
-2666,-868,4622,127,
-2385,-1358,3180,129,
-1871,-1663,1511,180,
-1241,-1810,-253,256,
-487,-1810,-2072,304,
406,-1610,-3755,308,
1250,-1220,-4701,250,
1923,-745,-4955,138,
2480,-213,-5202,102,
2823,394,-5026,212,
2838,978,-3956,312,
2564,1456,-2498,300,
2122,1811,-1071,247,
1570,2025,-77,132,
777,2060,1073,-35,
-182,1869,2684,-130,
-1073,1465,3837,-132,
-1762,948,4440,-4,
-2314,363,5188,136,
-2691,-277,5490,143,
