238,-851,-2850,113,
1079,-1498,-5655,287,
1716,-833,-3875,263,
2205,-400,-2559,225,
2543,219,-1066,114,
2552,793,-60,-19,
2283,1252,1257,-79,
1839,1589,2938,-46,
1292,1808,4076,108,
564,1877,4749,204,
-316,1712,5529,177,
-1149,1336,5616,143,
-1788,843,4548,127,
-2290,292,3221,171,
-2628,-318,1620,232,
-2666,-907,-146,269,
-2418,-1404,-1984,266,
-1938,-1743,-3750,195,
-1333,-1902,-4758,81,
-628,-1922,-5069,61,
212,-1756,-5388,176,
1041,-1395,-5077,273,
1687,-933,-3918,271,
2190,-423,-2457,230,
2529,158,-1052,125,
2564,733,-112,-8,
2313,1217,1111,-72,
1890,1578,2666,-50,
1351,1811,3832,99,
626,1903,4623,204,
-253,1767,5427,176,
-1095,1393,5575,142,
-1749,897,4570,127,
-2269,343,3192,169,
-2626,-272,1586,230,
-2680,-871,-153,272,
-2433,-1375,-1987,273,
-1952,-1717,-3743,206,
-1352,-1888,-4746,86,
-652,-1916,-5007,59,
174,-1750,-5283,173,
986,-1395,-5076,272,
1643,-955,-4042,268,
2167,-457,-2621,230,
2522,135,-1224,131,
2336,1220,-284,-3,
1913,1567,934,-71,
1378,1794,2660,-53,
664,1877,3988,93,
-208,1740,4647,206,
-1059,1377,5388,181,
-1720,894,5691,148,
-2232,350,4751,131,
-2600,-264,3404,170,
-2671,-856,1835,232,
-2447,-1346,64,275,
-1974,-1691,-1815,279,
-1370,-1864,-3647,216,
-683,-1894,-4743,97,
138,-1732,-5091,58,
967,-1379,-5415,163,
1630,-942,-5238,285,
2152,-439,-4143,303,
2512,142,-2675,257,
2574,717,-1210,155,
2346,1200,-232,18,
1925,1551,872,-53,
1397,1783,2550,-40,
705,1877,3856,100,
-152,1756,4570,221,
-997,1414,5372,203,
-1663,934,5728,164,
-2181,397,4802,143,
-2552,-207,3407,184,
-2645,-811,1821,248,
-2449,-1325,84,285,
-2002,-1678,-1746,294,
-1415,-1851,-3539,232,
-737,-1898,-4668,114,
81,-1762,-4997,69,
919,-1426,-5274,172,
1595,-981,-5192,286,
2115,-478,-4157,293,
2489,107,-2673,255,
2578,696,-1190,164,
2363,1181,-254,25,
1961,1548,805,-52,
1453,1794,2445,-44,
780,1898,3781,87,
-77,1790,4594,214,
-943,1448,5427,201,
-1626,974,5713,167,
-2162,446,4866,144,
-2554,-154,3616,177,
-2664,-761,2062,236,
-2471,-1279,276,279,
-2030,-1639,-1621,289,
-1444,-1832,-3442,234,
-766,-1898,-4585,117,
45,-1774,-4973,66,
886,-1440,-5336,161,
1567,-999,-5334,274,
2104,-503,-4358,286,
2490,74,-2910,255,
2591,659,-1451,168,
2399,1174,-398,27,
2000,1555,759,-53,
1489,1806,2450,-54,
818,1918,3845,76,
-40,1807,4663,212,
-905,1476,5463,204,
-1596,1015,5833,165,
-2122,488,4999,137,
-2518,-118,3641,166,
-2641,-740,2070,231,
-2461,-1270,287,274,
-2030,-1637,-1535,288,
-1451,-1832,-3350,240,
-794,-1898,-4571,124,
-2,-1793,-4955,69,
830,-1483,-5252,160,
1517,-1044,-5249,275,
2058,-543,-4328,292,
2457,39,-2984,261,
2574,624,-1530,175,
2391,1124,-437,37,
2001,1506,657,-50,
1506,1760,2278,-57,
857,1889,3709,63,
14,1805,4561,207,
-851,1486,5368,204,
-1557,1026,5789,165,
-2104,503,4995,142,
-2516,-95,3697,170,
-2666,-711,2156,232,
-2504,-1233,397,276,
-2075,-1605,-1409,288,
-1498,-1808,-3265,243,
-847,-1881,-4568,128,
-52,-1790,-5060,62,
797,-1477,-5381,146,
1491,-1043,-5380,267,
2037,-567,-4457,290,
2452,3,-3011,258,
2596,600,-1443,180,
2429,1108,-354,40,
2036,1494,678,-55,
1538,1763,2270,-64,
888,1907,3742,54,
45,1842,4573,199,
-827,1536,5320,200,
-1522,1073,5760,161,
-2054,552,5079,137,
-2477,-48,3850,160,
-2631,-672,2293,223,
-2482,-1193,537,273,
-2081,-1576,-1312,289,
-1514,-1802,-3164,247,
-863,-1887,-4482,131,
-78,-1797,-4956,59,
771,-1497,-5252,141,
1478,-1065,-5302,250,
2019,-574,-4419,261,
2445,-8,-3030,237,
2602,580,-1555,163,
2449,1100,-435,22,
2072,1495,555,-76,
1580,1763,2107,-88,
944,1897,3623,21,
111,1835,4458,176,
-770,1543,5220,187,
-1502,1090,5732,145,
-2050,571,5053,118,
-2472,-33,3771,138,
-2647,-665,2271,201,
-2522,-1204,554,247,
-2138,-1591,-1260,266,
-1578,-1811,-3089,230,
-928,-1898,-4450,117,
-147,-1809,-4979,36,
709,-1523,-5214,110,
1434,-1090,-5259,236,
1991,-598,-4433,269,
2430,-37,-3072,241,
2607,561,-1625,170,
2466,1066,-471,33,
2105,1465,585,-64,
1618,1751,2184,-84,
980,1904,3704,16,
153,1862,4478,173,
-734,1573,5203,189,
-1469,1112,5743,149,
-2020,588,5128,121,
-2457,9,3932,138,
-2650,-601,2448,205,
-2536,-1148,696,253,
-2157,-1549,-1138,270,
-1592,-1780,-3008,235,
-946,-1875,-4445,130,
-179,-1807,-5006,45,
678,-1533,-5269,104,
1418,-1116,-5377,233,
1976,-642,-4581,268,
2418,-88,-3190,242,
2611,508,-1654,177,
2480,1043,-478,40,
2123,1452,480,-62,
1645,1725,2004,-85,
1027,1880,3476,13,
209,1854,4325,170,
-681,1590,5167,193,
-1437,1156,5827,151,
-2000,649,5319,122,
-2438,56,4084,137,
-2650,-566,2601,199,
-2546,-1116,889,249,
-2175,-1534,-916,270,
-1633,-1772,-2783,238,
-998,-1865,-4218,136,
-227,-1806,-4877,49,
631,-1539,-5266,101,
1374,-1114,-5458,226,
1955,-639,-4701,272,
2416,-95,-3316,245,
2627,495,-1845,183,
2516,1015,-690,47,
2164,1428,243,-63,
1683,1721,1799,-90,
1067,1885,3414,-2,
255,1870,4325,159,
-631,1615,5086,192,
-1396,1184,5772,155,
-1968,677,5328,126,
-2421,93,4084,136,
-2644,-530,2622,197,
-2553,-1091,929,249,
-2201,-1517,-850,276,
-1658,-1764,-2728,248,
-1022,-1868,-4182,144,
-262,-1807,-4798,50,
600,-1538,-5107,96,
1359,-1129,-5291,227,
1945,-667,-4603,276,
2407,-130,-3273,250,
2631,460,-1796,192,
2533,998,-637,61,
2201,1426,242,-47,
1726,1720,1689,-82,
1121,1900,3265,-2,
329,1904,4186,159,
-559,1658,4917,200,
-1332,1232,5644,163,
-1911,734,5277,134,
-2374,167,4075,137,
-2615,-450,2677,193,
-2546,-1013,1009,248,
-2194,-1464,-787,274,
-1648,-1731,-2638,247,
-1022,-1855,-4181,149,
-284,-1824,-4863,51,
554,-1572,-5143,89,
1314,-1158,-5332,218,
1900,-678,-4704,276,
2371,-140,-3445,257,
2611,442,-1948,200,
2524,981,-646,67,
2205,1415,357,-50,
1742,1716,1789,-87,
1150,1910,3340,-15,
367,1928,4309,150,
-514,1702,5090,203,
-1283,1281,5825,167,
-1868,770,5407,135,
-2334,194,4154,135,
-2587,-429,2737,196,
-2541,-1001,1063,255,
-2221,-1466,-724,279,
-1696,-1754,-2593,259,
-1079,-1884,-4122,159,
-339,-1848,-4795,55,
512,-1608,-5121,86,
1287,-1204,-5383,217,
1879,-729,-4842,283,
2349,-187,-3590,263,
2603,398,-2066,208,
2535,934,-778,80,
2220,1370,179,-41,
1759,1681,1620,-80,
1173,1878,3275,-15,
398,1907,4257,147,
-488,1694,4929,202,
-1279,1279,5625,162,
-1866,780,5289,130,
-2333,215,4176,131,
-2607,-406,2861,189,
-2579,-978,1171,246,
-2264,-1424,-594,279,
-1733,-1707,-2474,261,
-1105,-1837,-4110,168,
-372,-1813,-4902,62,
471,-1589,-5190,81,
1246,-1190,-5380,208,
1854,-736,-4798,281,
2340,-221,-3543,265,
2608,375,-2074,213,
2560,923,-713,90,
2258,1359,218,-30,
1797,1673,1532,-76,
1221,1879,3147,-22,
454,1909,4153,139,
-437,1688,4878,208,
-1241,1279,5634,172,
-1843,790,5502,137,
-2332,222,4441,131,
-2623,-393,3024,189,
-2603,-960,1316,247,
-2308,-1428,-483,275,
-1788,-1728,-2361,266,
-1167,-1863,-4013,178,
-443,-1847,-4803,65,
397,-1632,-5090,75,
1193,-1243,-5330,202,
1814,-777,-4861,282,
2300,-257,-3630,266,
2584,331,-2152,215,
2547,875,-859,97,
2248,1309,120,-28,
1797,1623,1446,-81,
1231,1832,3066,-33,
482,1885,4121,129,
-400,1693,4765,205,
-1197,1291,5552,172,
-1809,797,5473,141,
-2305,243,4378,131,
-2612,-365,3015,183,
-2609,-931,1413,242,
-2317,-1394,-340,275,
-1811,-1693,-2256,266,
-1206,-1847,-3947,181,
-494,-1852,-4774,69,
345,-1647,-5013,74,
1138,-1278,-5281,199,
1760,-823,-4864,280,
2268,-301,-3676,268,
2571,281,-2241,222,
2552,838,-930,105,
2275,1284,-11,-27,
1826,1611,1315,-84,
1262,1823,2926,-38,
518,1878,3951,124,
-359,1706,4621,210,
-1171,1315,5484,177,
-1789,817,5566,145,
-2296,251,4536,132,
-2618,-355,3188,182,
-2631,-921,1562,239,
-2356,-1386,-162,272,
-1853,-1688,-1997,268,
-1236,-1832,-3708,189,
-520,-1835,-4663,76,
320,-1643,-5012,72,
1128,-1271,-5335,190,
1753,-823,-5014,278,
2249,-315,-3869,271,
2570,273,-2383,226,
2572,831,-1005,113,
2302,1286,-4,-15,
1862,1612,1242,-74,
1304,1825,2849,-40,
573,1886,3984,117,
-298,1721,4657,206,
-1120,1339,5487,175,
-1754,853,5603,145,
-2266,303,4562,130,
-2604,-318,3190,174,
-2634,-897,1590,238,
-2379,-1372,-139,276,
-1891,-1696,-1993,269,
-1273,-1851,-3747,195,
-566,-1874,-4744,77,
265,-1703,-5067,64,
1070,-1331,-5350,184,
1706,-871,-5097,279,
2215,-344,-3952,272,
2551,260,-2465,233,
2568,833,-1037,128,
2313,1301,-60,-7,
1884,1630,1160,-72,
1334,1843,2814,-46,
615,1911,3949,103,
-256,1747,4644,207,
-1092,1368,5506,180,
-1729,879,5617,144,
-2238,319,4579,129,
-2593,-306,3271,172,
-2642,-894,1697,232,
-2398,-1373,-37,276,
-1918,-1694,-1870,282,
-1310,-1861,-3605,209,
-601,-1883,-4628,88,
230,-1719,-4969,62,
1041,-1357,-5268,174,
1695,-886,-5020,269,
2221,-370,-3903,269,
2574,214,-2492,233,
2603,782,-1087,127,
2341,1262,-127,-8,
1918,1611,1044,-75,
1386,1831,2677,-54,
671,1911,3865,94,
-198,1771,4565,204,
-1027,1417,5401,180,
-1678,944,5626,143,
-2198,398,4704,129,
-2555,-221,3364,170,
-2623,-815,1770,233,
-2402,-1308,39,276,
-1924,-1641,-1797,278,
-1311,-1813,-3562,210,
-623,-1855,-4624,90,
189,-1701,-4967,56,
1014,-1340,-5240,165,
1677,-883,-5057,270,
2184,-384,-3995,273,
2533,185,-2551,235,
2581,748,-1152,136,
2334,1229,-184,-2,
1918,1585,988,-75,
1395,1809,2667,-62,
688,1897,3933,82,
-184,1759,4685,201,
-1030,1404,5513,183,
-1688,928,5750,149,
-2200,385,4832,130,
-2560,-220,3445,164,
-2637,-812,1850,228,
-2417,-1313,142,270,
-1950,-1655,-1664,272,
-1350,-1826,-3461,216,
-676,-1867,-4651,99,
131,-1721,-5083,55,
959,-1375,-5370,161,
1628,-921,-5231,267,
2160,-411,-4183,275,
2527,173,-2715,241,
2594,739,-1226,147,
2380,1215,-149,10,
1973,1575,965,-68,
1447,1806,2514,-61,
762,1903,3804,76,
-99,1786,4619,205,
-953,1447,5385,188,
-1619,975,5646,145,
-2143,430,4853,125,
-2531,-185,3528,162,
-2631,-789,1916,227,
-2431,-1293,171,271,
-1974,-1643,-1624,276,
-1386,-1823,-3362,218,
