815,2374,-1361,127,
1887,5422,-1816,201,
1248,5002,-268,37,
654,4725,776,-12,
-154,3674,2410,-8,
-955,2210,3766,80,
-1565,636,4598,224,
-2050,-989,5440,238,
-2405,-2590,6106,191,
-2499,-3937,5621,159,
-2309,-4870,4418,169,
-1889,-5312,2801,222,
-1342,-5313,851,266,
-704,-4902,-1195,283,
74,-3991,-3164,244,
867,-2657,-4617,132,
1493,-1135,-5239,41,
1975,444,-5568,94,
2311,2051,-5638,226,
2377,3466,-4754,276,
2176,4487,-3390,254,
1815,5050,-1890,194,
1369,5161,-597,60,
748,4806,588,-13,
-48,3889,2123,-9,
-849,2500,3573,59,
-1490,911,4444,208,
-1995,-720,5281,243,
-2372,-2351,6063,195,
-2490,-3759,5661,161,
-2344,-4768,4487,158,
-1961,-5296,2970,212,
-1429,-5346,1088,262,
-806,-5001,-920,282,
-40,-4185,-3005,253,
757,-2905,-4604,149,
1408,-1398,-5278,41,
1905,170,-5521,68,
2267,1792,-5705,196,
2368,3269,-5058,266,
2205,4373,-3701,255,
1867,5017,-2097,207,
1435,5208,-700,79,
856,4938,451,-9,
80,4110,1951,-15,
-1418,1201,3424,38,
-1930,-424,4412,185,
-2336,-2066,5190,244,
-2520,-3532,6032,200,
-2411,-4610,5957,162,
-2041,-5213,4806,152,
-1519,-5336,3265,204,
-907,-5054,1355,256,
-153,-4304,-619,281,
656,-3077,-2600,258,
1321,-1589,-4259,166,
1839,-35,-5064,48,
2242,1584,-5393,49,
2395,3092,-5677,175,
2269,4240,-5135,266,
1950,4961,-3872,262,
1530,5233,-2357,217,
970,5046,-918,95,
213,4312,203,-9,
-613,3034,1557,-22,
-1317,1461,3039,19,
-1858,-164,4158,161,
-2298,-1796,5032,241,
-2508,-3305,5854,205,
-2430,-4461,5940,153,
-2103,-5153,5002,120,
-1600,-5354,3567,169,
-1007,-5136,1724,226,
-273,-4452,-296,256,
534,-3295,-2338,248,
1227,-1835,-4068,168,
1771,-270,-5024,48,
2196,1341,-5378,24,
2391,2892,-5673,134,
2305,4139,-5264,233,
2013,4935,-4064,239,
1606,5267,-2606,209,
1080,5143,-1142,101,
352,4487,-12,-21,
-474,3277,1257,-44,
-1204,1722,2766,-14,
-1765,102,3985,114,
-2216,-1543,4920,221,
-2469,-3087,5881,196,
-2442,-4290,6075,156,
-2161,-5039,5175,131,
-1673,-5301,3782,163,
-1089,-5148,2014,217,
-387,-4547,81,254,
417,-3452,-1918,257,
1144,-2021,-3729,189,
1701,-471,-4850,64,
2144,1129,-5296,21,
2390,2700,-5640,122,
2349,3983,-5414,233,
2080,4834,-4253,246,
1674,5240,-2728,219,
1164,5198,-1283,128,
474,4633,-156,2,
-344,3500,1013,-31,
-1101,1985,2479,-11,
-1682,366,3803,102,
-2158,-1271,4714,227,
-2465,-2856,5661,212,
-2477,-4132,6014,167,
-2221,-4945,5242,137,
-1749,-5269,3971,162,
-1176,-5161,2258,221,
-493,-4629,276,257,
313,-3621,-1752,265,
1058,-2239,-3638,210,
1629,-709,-4821,86,
2085,888,-5213,19,
2370,2487,-5458,102,
2374,3833,-5397,227,
2137,4752,-4450,257,
1755,5215,-3028,234,
1267,5230,-1510,153,
601,4742,-334,21,
-207,3698,802,-28,
-982,2236,2276,-15,
-1579,635,3702,80,
-2061,-994,4668,210,
-2397,-2585,5563,215,
-2452,-3908,6176,174,
-2245,-4805,5551,141,
-1817,-5211,4132,155,
-1264,-5173,2424,213,
-603,-4707,537,257,
185,-3766,-1436,270,
942,-2430,-3378,228,
1540,-912,-4761,110,
2015,666,-5315,25,
2330,2262,-5650,86,
2390,3652,-5697,212,
2193,4646,-4791,254,
1823,5189,-3322,233,
1357,5290,-1769,169,
720,4890,-490,35,
-91,3916,612,-32,
-882,2479,2017,-25,
-1499,873,3580,53,
-1990,-756,4692,199,
-2359,-2361,5609,222,
-2464,-3729,6285,178,
-2294,-4697,5761,146,
-1891,-5171,4417,148,
-1350,-5187,2783,203,
-707,-4801,907,247,
75,-3934,-1055,268,
854,-2642,-3027,237,
1468,-1139,-4477,126,
1956,425,-5120,27,
2301,2022,-5452,69,
2386,3460,-5589,196,
2216,4516,-4869,256,
1865,5121,-3555,244,
1427,5288,-1991,187,
834,4969,-717,53,
48,4089,336,-31,
-757,2724,1790,-32,
-1408,1130,3311,29,
-1916,-489,4446,180,
-2319,-2116,5310,229,
-2467,-3547,6111,185,
-2333,-4579,5933,148,
-1968,-5134,4624,143,
-1441,-5215,3012,194,
-810,-4882,1172,241,
-56,-4099,-789,268,
729,-2871,-2789,245,
1381,-1390,-4441,145,
1887,162,-5159,37,
2267,1764,-5480,53,
2394,3257,-5761,175,
2241,4392,-5155,252,
1906,5065,-3808,243,
1487,5301,-2220,197,
931,5070,-806,75,
172,4276,272,-24,
-642,2980,1577,-36,
-1323,1422,3152,13,
-1852,-197,4430,158,
-2273,-1838,5318,230,
-2459,-3318,6106,188,
-2369,-4425,6091,154,
-2026,-5066,4930,145,
-1508,-5224,3354,188,
-899,-4964,1530,238,
-167,-4258,-477,266,
621,-3080,-2519,250,
1286,-1601,-4268,163,
1814,-49,-5167,44,
2232,1551,-5438,36,
2413,3085,-5752,156,
2316,4278,-5353,247,
2000,5000,-4076,244,
1573,5279,-2517,205,
1038,5130,-1058,95,
302,4438,34,-18,
-522,3204,1213,-37,
-1233,1654,2801,-1,
-1773,28,4253,134,
-2220,-1611,5129,229,
-2454,-3129,6034,197,
-2400,-4296,6263,160,
-2093,-4998,5093,139,
-1595,-5218,3534,178,
-1002,-5022,1773,230,
-289,-4383,-206,261,
503,-3272,-2169,259,
1200,-1846,-3986,184,
1743,-305,-5063,62,
2173,1297,-5381,30,
2385,2856,-5666,138,
2317,4120,-5373,242,
2033,4928,-4215,244,
1638,5279,-2733,215,
1133,5189,-1260,117,
429,4570,-147,-7,
-394,3402,953,-36,
-1138,1875,2558,-10,
-1701,250,4216,113,
-2162,-1381,5161,227,
-2441,-2917,5990,204,
-2426,-4140,6286,163,
-2154,-4912,5260,136,
-1676,-5187,3745,165,
-1094,-5045,2023,227,
-411,-4484,112,262,
374,-3448,-1876,263,
1102,-2053,-3743,200,
1666,-521,-4954,76,
2119,1059,-5362,26,
2384,2639,-5618,118,
2359,3954,-5443,231,
2104,4831,-4331,253,
1720,5262,-2791,228,
1224,5253,-1354,143,
538,4718,-348,12,
-278,3618,721,-34,
-1047,2140,2264,-20,
